Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Serviços de Segurança;Ajuste Direto Regime Geral;Aquisição de serviços;98000000-3;Principal;"Outros serviços comunitários, sociais e pessoais";216018.25 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";Prestibel (501326456);"216.018,25 €";21-06-2018;05-06-2018;1825 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
VÁRIOS MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";215211.02 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"Teva Pharma - Produtos Farmacêuticos, Lda (507045491), BOEHRINGER INGELHEIM PORTUGAL (500537410), SANDOZ FARMACÊUTICA, LDA. (506985261), JABA RECORDATI, SA. (500492867), Astra - Zeneca - Produtos Farmacêuticos, Lda. (502942240), SANOFI - PRODUTOS FARMACÊUTICOS, LDA. (500134960), PHARMAKERN PORTUGAL - PRODUTOS FARMACÊUTICOS, SOCIEDADE UNIPESSOAL, LDA. (507002571), BIOGEN IDEC PORTUGAL (506415740), Novartis Farma - Produtos Farmacêuticos, S.A. (500063524), AMGEN BIOFARMACÊUTICA, LDA. (502942959), AbbVie, Lda. (510229050), Baxter Médico Farmacêutica, Lda. (503347345), Laboratório Pfizer, Lda. (500162166)";"215.211,02 €";11-10-2024;30-09-2024;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Pomalidomida 1mg caps;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;215056.8 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"Celgene, sociedade unipessoal, lda (507791690)";"215.056,80 €";21-04-2016;05-04-2016;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
VÁRIOS MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";214423.07 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"LILLY-PORTUGAL PRODUTOS FARMACÊUTICOS LDA (500165602), AbbVie, LDA (510229050), Roche Farmacêutica Química, Lda. (500233810), GENERIS - FARMACEUTICA SA (508107997), Boehringer Ingelheim Portugal (500537410), MEDAC (980369959), Logista, Transportes, Transitários e Pharma, Unipessoal, Lda (503538108), Teva Pharma - Produtos Farmacêuticos, Lda. (507045491), Baxter Médico Farmacêutica, Lda. (503347345), ZAMBON - PRODUTOS FARMACEUTICOS, LDA. (502155930), SANDOZ FARMACÊUTICA, LDA. (506985261), LEO FARMACÊUTICOS, LIMITADA (503932680), LAB. PFIZER, LDA. (500162166), ACCORD HEALTHCARE , UNIPESSOAL LDA (508622263)";"214.423,07 €";15-06-2023;04-05-2023;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.base.gov.pt/base4;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
FINGOLIMOD;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;214295.9 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";NOVARTIS FARMA (500063524);"214.295,90 €";11-06-2014;21-04-2014;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Serviços de Assistência Técnicas às instalações e equipamentos, exploração das instalações elétricas e controlo de segurança dos blocos Operatórios";Ajuste Direto Regime Geral;Aquisição de serviços;50000000-5;Principal;Serviços de reparação e manutenção;214000.0 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";SUCH (500900469);"214.000,00 €";29-02-2016;05-02-2016;366 dias;"Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"840 comprimidos de bosentano 62.5mg, 3976 comprimidos bosentano 125mg";Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;213910.12 € ;Centro Hospitalar de Setúbal E.P.E. (507606787);ACTELION PHARMACEUTICALS  (507336488);"213.910,12 €";17-05-2013;11-01-2013;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"INDINAVIR 400, EFAVIRENZ 600MG 200MG";Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;211886.0 € ;Centro Hospitalar de Setúbal E.P.E. (507606787);MERCK SHARP & DOHME (500191360);"211.886,00 €";26-04-2013;16-01-2013;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
MEDICAMENTOS E OUTROS PRODUTOS DE OFTALMOLOGIA;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";211266.0 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"LADORATORIO EDOL - PROD. FARMACÊUTICOS,S.A (507072642), ABBVIE, LDA (510229050), TECNIFAR-INDUSTRIA TECNICA FARMACEUTICA SA (500280436), BAUSCH & LOMB, S.A (980218764), Théa Portugal, SA (507978358)";"211.266,00 €";04-03-2024;07-02-2024;693 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6268829;305/2023 - Medicamentos do aparelho cardiovascular;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Diversos Medicamentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";210092.4 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"LABORATÓRIOS PFIZER LDA (500162166), B. Braun Medical, Lda. (501506543), MERCK FARMA E QUIMICA, S.A. (500650870), MYLAN LDA (502248793), SANDOZ FARMACEUTICA, LDA (506985261), RATIOPHARM (502414910), PHARMIS BIOFARMACEUTICA, LDA. (502595442), FRESENIUS KABI PHARMA PORTUGAL, LDA. (504293753), GENERIS FARMACÊUTICA, s.a. (508107997), DLA FARMACEUTICA SA (503894427), Hikma Farmaceutica (Portugal) Lda (502266791), MEDINFAR-PROD FARMACEUTICO, S.A. (500384045), LAB. ATRAL SA (500162085), labesfal, sa (501169580), OVERPHARMA - PRODUTOS MEDICOS E FARM. (505792362), TECNIMEDE, S.A. (500626413)";"210.092,40 €";27-02-2020;01-01-2020;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2775691;CP 2017/5 - Acordo Quadro para fornecimento de Medicamentos anti-infeciosos: exceto antivíricos e antifúngicos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Fornecimento de diversos medicamentos;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);"Janssen-Cilag Farmacêutica, Lda (500189412)";"209.439,90 €";08-02-2011;03-02-2011;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
PRODUTOS DIALISE PERITONEAL ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;209114.92 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";FRESENIUS MEDICAL CARE  (503070220);"209.114,92 €";13-06-2014;27-03-2014;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AFLIBERCEPT 40 MG/ ML SOL. INJ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;208992.0 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"BAYER PORTUGAL, LDA (500043256)";"208.992,00 €";17-04-2017;20-02-2017;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1377420;Acordo quadro para fornecimento de medicamentos usados nas afecções oculares e otorrinolaringologias às instituições e serviços do serviço nacional de saúde;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
SALA DE RX DIGITAL DIRETA;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;206756.77 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"PHILIPS PORTUGUESA, SA (500216843)";"206.756,77 €";29-01-2024;22-01-2024;45 dias;"Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2604386;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Lenalidomida 25 mg Cáps;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;205851.28 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"CELGENE, SOCIEDADE  UNIPESSOAL, LDA (507791690)";"205.851,28 €";09-05-2017;19-04-2017;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
TENOFOVIR 245 MG COMP;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;204019.2 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";GILEAD SCIENCES LDA (503604704);"204.019,20 €";08-03-2016;11-02-2016;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Diversos medicamentos de Consumo Geral para o ano de 2009;Ajuste Direto Regime Geral;;;;;;"Centro Hospitalar de Setúbal, E.P.E. (507606787)";"Labesfal, S.A. (501169580)";"203.909,80 €";24-03-2009;;90 dias;;De acordo com o artº. 259 do Decreto-Lei 18/2008 de 29-01.;;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
CONTRATO DE MANUTENÇÃO DE EQUIPAMENTOS PHILIPS;Ajuste Direto Regime Geral;Aquisição de serviços;50000000-5;Principal;Serviços de reparação e manutenção;203485.94 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"PHILIPS PORTUGUESA, S.A. (500216843)";"203.485,94 €";15-05-2024;25-03-2024;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
TAFAMIDIS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";203040.0 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"LAB. PFIZER, LDA. (500162166)";"203.040,00 €";29-08-2023;01-08-2023;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Energia elétrica - janeiro a fevereiro 2023 ;Ajuste Direto Regime Geral;Aquisição de serviços;76000000-3;Principal;Serviços relacionados com as indústrias do gás e do petróleo;203000.0 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";Iberdrola Clientes Portugal Unipessoal (502124083);"203.000,00 €";06-04-2023;06-01-2023;60 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Energia Elétrica - Janeiro a Fevereiro 2024;Ajuste Direto Regime Geral;Empreitadas de obras públicas<br/>Aquisição de serviços;85000000-9;Principal;Serviços de saúde e acção social;203000.0 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"Iberdrola Clientes Portugal, Unipessoal, Lda (502124083)";"203.000,00 €";22-03-2024;08-01-2024;59 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"440 Stents Não Medicados, modelo Integrity, marca Medtronic, ao preço unitário de € 460,00 (quatrocentos e sessenta euros)";Concurso público;Aquisição de bens móveis;33111720-4 | 33111710-1;Suplementar | Principal;Aparelhos para angiografia | Material para angiografia;Inexistente | Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);"BOSTON SCIENTIFIC PORTUGAL LDA(BSC) (504988964), MEDTRONIC PORTUGAL - COM DIST APARELHOS (504223933)";"202.400,00 €";22-10-2012;24-04-2012;365 dias;"Portugal, Setúbal, Setúbal<BR/>Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento não integral do contrato (Resolução do Contrato);16-09-2013;"202.400,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Vários medicamentos;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";202171.43 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"ACCORD HEALTHCARE, UNIPESSOAL LDA (508622263), Boehringer Ingelheim Portugal (500537410), MERCK FARMA E QUIMICA, S.A. (500650870), SERVIER PORTUGAL - ESPECIALIDADES FARMACEUTICAS (502177420), TEVA PHARMA - PRODUTOS FARMACEUTICOS,LDA (507045491), LABORATORIOS PFIZER, LDA (500162166), LILLY PORTUGAL - PRODUTOS FARMACEUTICOS (500165602), DECOMED - FARMACÊUTICA UNIPESSOAL, LDA. (503099660), MERCK SHARP DOHME (500191360), VIIVHIV HEALTHCARE, UNIPESSOAL. LDA (509117961), INTERCEPT PHARMA PORTUGAL UNIPESSOAL,Lda (513679073), Ipsen Portugal - Produtos Farmacêuticos, SA (502609800), AMGEN - BIOFARMACÊUTICA, LDA. (502942959), ZENTIVA PORTUGAL, LDA (503103551), LEO FARMACEUTICOS LDA (503932680), FRESENIUS KABI PHARMA PORTUGAL, LDA. (504293753), GLAXOSMITHKLINE-PROD. FARMACÊUTICOS, LDA. (500139962), ABBVIE,LDA (510229050), Laboratório Edol-Produtos Farmacêuticos, S.A (507072642), Duxpharma, Lda. (510803679), Perrigo Portugal Lda (506112233), Fresenius Medical Care Portugal, S.A. (503070220), MEDAC (980369959), Takeda - Farmacêutica Portugal, Lda (502801204), JOSÉ MANUEL GOMES DOS SANTOS, LDA (501399224), Bayer Portugal S. A. (500043256), GILEAD SCIENCES, LDA (503604704)";"202.171,43 €";07-06-2022;02-06-2022;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.base.gov.pt/base4;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Fornecimento de Prolastina ( Alfa 1 Antitripsina );Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);"Raul Vieira Biotecnologia, SA (506249956)";"201.600,00 €";08-02-2011;02-02-2011;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Serviços de Telerradiologia, de Março a Dezembro de 2018";Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;200500.0 € ;CENTRO HOSPITALAR DE SETÚBAL E.P.E. (507606787);"INSTITUTO DE TELEMEDICINA , LDA (506705641)";"200.500,00 €";14-06-2018;11-06-2018;304 dias;"Portugal<BR/>Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
EXECUÇÃO DE IVGS E ECOGRAFIAS PARA O ANO 2023;Concurso público;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;200007.0 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"SAMER AMES,SA(CLINICA DOS ARCOS) (507740343)";"200.007,00 €";31-01-2023;27-12-2022;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2106471;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
EXECUÇÃO DE IVG'S E ECOGRAFIAS PARA O ANO DE 2024;Concurso público;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;200007.0 € ;CENTRO HOSPITALAR DE SETÚBAL E.P.E. (507606787);"SAMER AMES,SA(CLINICA DOS ARCOS) (507740343)";"200.007,00 €";10-01-2024;05-01-2024;366 dias;"Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2611464;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de Baclofeno 10 mg/ 5 ml e Ranibizumab 10 mg/ ml;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);"Novartis Farma Produtos Farmacêuticos, SA (500063524)";"199.662,64 €";08-02-2011;02-02-2011;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
dialise peritoneal ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais - Para uso hospitalar";199567.6 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";FRESENIUS MEDICAL CARE  (503070220);"199.567,60 €";14-04-2016;06-01-2016;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Diversos medicamentos para o ano 2009;Ajuste Direto Regime Geral;;;;;;"Centro Hospitalar de Setúbal, E.P.E. (507606787)";"Sanofi - Aventis, S.A. (500134960)";"198.879,14 €";03-04-2009;;90 dias;;"De acordo com a alínea a) do nº. 1 do artº. 16 do Decreto – Lei 18/2008 de 29 de Janeiro,       conjugado com a alínea e) do nº. 1 do artº. 24 do referido diploma.";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Fornecimento de Ranibizumab 10 mg/ ml, para o ano de 2011.";Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);Novartis Farma - Produtos Farmacêuticos (500063524);"198.400,00 €";04-07-2011;20-06-2011;365 dias;"Portugal, Setúbal, Setúbal<BR/>Portugal, Setúbal, Setúbal<BR/>Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
COMPUTADORES;Concurso público;Aquisição de bens móveis;30200000-1;Principal;Equipamento e material informático;196560.0 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"BASEDOIS , INFORM E TELEC, S.A. (501333401)";"196.560,00 €";27-05-2019;10-05-2019;30 dias;"Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Nintedanib;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";195213.48 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";Boehringer Ingelheim Portugal (500537410);"195.213,48 €";23-05-2022;19-05-2022;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://www.base.gov.pt/base4;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
VÁRIOS MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";195183.88 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"Astra - Zeneca - Produtos Farmacêuticos, Lda. (502942240), Néstle Portugal Unipessoal Lda (500201307), JANSSEN CILAG FARMACEUTICA (500189412), Baxter Médico Farmacêutica, Lda. (503347345), Laboratório Urgo (B83608604), CICLUM FARMA UNIPESSOAL LDA (504362674), Roche Farmacêutica Química, Lda. (500233810), Fresenius Kabi Pharma Portugal, Lda. (504293753)";"195.183,88 €";11-10-2024;01-10-2024;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
61002519- Medicamentos Oftalmicos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;32000000-3;Principal;"Equipamento de rádio, televisão, comunicação, telecomunicações e afins";195031.73 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"Tecnifar (500280436), DAVI II - FARMACEUTICA, S.A. (508309450), MYLAN, LDA (502248793), PROFARIN,LDA (500223238), NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524), ALCON Portugal (501251685), LAB EDOL-PROD FARMACEUTICOS,SA (507072642)";"195.031,73 €";11-10-2019;11-02-2019;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3358998;CP 2018/49 - Medicamentos usados nas afeções oculares e otorrinolaringológicas;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
MEDICAMENTO NIRSEVIMAB;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";194700.0 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"SANOFI - PRODUTOS FARMACÊUTICOS, LDA. (500134960)";"194.700,00 €";08-10-2024;21-08-2024;92 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Bosentano 125mg, Bosentano 62.5mg";Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);ACTELION PHARMSCEUTICALS PORTUGAL (507336488);"194.050,04 €";27-03-2012;12-01-2012;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Reagentes para Técnica de Quimioluminiscência - Imunologia;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório - Para uso laboratorial;Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);"Abbott Laboratorios, Lda (500006148)";"193.536,50 €";08-03-2013;09-01-2013;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQUISIçAO DE SERVIDORES E PLATAFORMA DE VIRTUAçIZAçAO;Concurso público;Aquisição de bens móveis;30230000-0;Principal;Equipamento informático;193243.28 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";ITEN SOLUTIONS - SISTEMAS DE INFORMAÇÃO (510728189);"193.243,28 €";20-05-2019;29-04-2019;30 dias;"Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
