Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Prestação serviços contrato manutenção Hardware servidores HAL e Centros de Saúde (sinus/sonho)_1Set2014 a 28Fev2016;Ajuste Direto Regime Geral;Aquisição de serviços;50312000-5;Principal;Manutenção e reparação de equipamento informático;44890.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"GONKSYS, S.A. (510874169)";"44.890,00 €";23-10-2014;12-09-2014;545 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;09-10-2015;"44.890,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQUISIÇÃO DE SEGUROS NO RAMO MULTIRISCO PATRIMONIAL PARA A ULSCB DURANTE O ANO DE 2024;Concurso público;Aquisição de serviços;66510000-8;Principal;Serviços de seguros;44770.33 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";"GENERALI SEGUROS, SA (500940231)";"44.770,33 €";20-12-2023;20-12-2023;365 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/Njg5MDQx;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do acordo-quadro 2021/33 – Cardioversores Desfibrilhadores Implantáveis e Pacemakers, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;44500.0 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";ABBOTT MEDICAL PORT. DIST. PROD.MED. (EX. ST.JUDE) (504180746);"44.500,00 €";07-06-2023;17-03-2023;289 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354504;CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2200551;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Upgrade Sistema Distribuição Imagem Web-MagicWeb2;Ajuste Direto Regime Geral;Aquisição de bens móveis;48329000-0;Principal;Sistema de arquivo e de imageologia;44386.63 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"SIEMENS,SA (500247480)";"44.386,63 €";07-03-2014;13-11-2013;365 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;06-08-2014;"44.386,63 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de 2 (dois) Videoduodenoscópios Terapêuticos;Ajuste Direto Regime Geral;Aquisição de bens móveis;33168000-5;Principal;Aparelhos para endoscopia e endocirurgia;44200.0 € ;"UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO, E.P.E. (509309844)";"Olympus Iberia, S.A.U (980474710)";"44.200,00 €";18-01-2022;18-01-2022;30 dias;"Portugal, Castelo Branco";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;28-12-2021;"44.200,00 €";;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTI4MTA4;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/13 (Vacinas e tuberculinas) para aquisição da vacina contra a gripe;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33651660-2;Principal;Vacinas antigripe;44154.0 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";SANOFI (500134960);"44.154,00 €";07-08-2024;06-08-2024;212 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2923798;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO E ASSISTÊNCIA TÉCNICA DA PLATAFORMA AIDA PARA O ANO 2018;Ajuste Direto Regime Geral;Aquisição de serviços;72250000-2;Principal;Serviços de sistemas e de apoio;44000.0 € ;"UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO, E.P.E. (509309844)";"KOFORI - SERVIÇOS DE ORGANIZAÇÃO E CONSULTORIA, LDA (513265864)";"44.000,00 €";28-05-2019;16-05-2019;365 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-05-2019;"44.000,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"P259-AC-2017-161_AQUISIÇÃO DE MEDICAMENTOS DESENCADEADA PELA SPMS, EPE NO ÂMBITO DO DESPACHO 1571/B DE 2016 AO ABRIGO DO ACORDO QUADRO 2015/006 - Medicamentos do Foro Oncológico";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;43994.74 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"43.994,74 €";10-01-2018;01-01-2018;365 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
PRESTAÇÃO DE SERVIÇOS DE ASSISTÊNCIA TÉCNICA E MANUTENÇÃO PARA O DATACENTER PARA O ANO 2023;Consulta Prévia;Aquisição de serviços;71356200-0;Principal;Serviços de assistência técnica;43873.71 € ;"UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO, E.P.E. (509309844)";"WEKEEP, LDA. (513935029)";"43.873,71 €";15-03-2023;08-03-2023;365 dias;Portugal;"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;29-12-2023;"43.873,71 €";;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjA1NzA3;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE 1 ECÓGRAFO COM SONDA CARDÍACA TRANSESOFÁGICA PARA SUPRIR NECESSIDADES NO ÂMBITO DO CONTEXTO EPIDEMIOLÓGICO DA DOENÇA RESPIRATÓRIA AGUDA POR NOVO CORONAVÍRUS (nCoV-2019);Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";43700.0 € ;"UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO, E.P.E. (509309844)";"IBERDATA - EQUIPAMENTOS, SA. (501904921)";"43.700,00 €";14-08-2020;23-04-2020;45 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";Cumprimento integral do contrato;26-05-2020;"43.700,00 €";-;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/Mzk0NzA3;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro  2021/6,  2021/61,  2022/173 e 2023/304 para aquisição de medicamentos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;43679.36 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"43.679,36 €";23-01-2024;11-01-2024;366 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2650192;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
27000120_Caldeira de condensação a gás natural;Consulta Prévia;Aquisição de bens móveis;44621200-1;Principal;Caldeiras;43580.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"Enérgico Balanço, Unipessoal, Ld.ª (510152961)";"43.580,00 €";16-07-2020;16-06-2020;45 dias;Portugal;"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;13-11-2020;"43.580,00 €";;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/Mzk2Nzc3;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/13 (Vacinas e tuberculinas) para aquisição da vacina contra a gripe;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33651660-2;Principal;Vacinas antigripe;43560.0 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";"Glaxo SmithKline - Produtos Farmacêutico, Lda.  (500139962)";"43.560,00 €";07-08-2024;06-08-2024;212 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2923798;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do acordo-quadro 2021/33 – Cardioversores Desfibrilhadores Implantáveis e Pacemakers, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;43350.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"MEDTRONIC PORTUGAL, LDA (504223933)";"43.350,00 €";07-06-2023;28-04-2023;247 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354504;CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2224488;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-2022-017 - Convite ao abrigo do(s) acordo(s)-quadro 2021/33 (Cardioversores Desfibrilhadores Implantáveis e Pacemakers) para suprir necessidades na área da saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;42925.0 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";"MICROPORT PORTUGAL, LDA (505514010)";"42.925,00 €";06-06-2022;20-05-2022;225 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354504;CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1802465;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição e Instalação de 1 Enteroscópio de Monobalão e 1 Insuflador de CO2, para o Serviço de Gastrenterologia do HAL";Ajuste Direto Regime Geral;Aquisição de bens móveis;33168000-5;Principal;Aparelhos para endoscopia e endocirurgia;42104.25 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";OLYMPUS IBERIA S.A.U. (SUCURSAL EM PORTUGAL) (980474710);"42.104,25 €";01-03-2016;19-02-2016;30 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;13-04-2016;"42.104,25 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQUISIÇÃO DE SEGURO NO RAMO RESPONSABILIDADE CIVIL GERAL E PROFISSIONAL PARA A ULSCB DURANTE O ANO DE 2024;Concurso público;Aquisição de serviços;66510000-8;Principal;Serviços de seguros;42000.0 € ;"UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO, E.P.E. (509309844)";"Fidelidade Companhia de Seguros, S.A. (500918880)";"42.000,00 €";03-01-2024;29-12-2023;365 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/Njg5Nzg4;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento e Instalação de Um Sistema de AVAC a Biomassa CS Idanha-a-Nova;Ajuste Direto Regime Geral;Aquisição de bens móveis;42162000-2;Principal;Caldeiras para produção de vapor;41500.0 € ;"Unidade Local de Saúde de Castelo Branco, E.P.E. (509309844)";"HEN Serviços Energéticos, Lda (510287050)";"41.500,00 €";05-02-2016;03-02-2016;365 dias;"Portugal, Castelo Branco, Idanha-a-Nova";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
PRESTAÇÃO DE SERVIÇOS DE CONSULTADORIA TÉCNICA NO ÂMBITO DA ESTRATÉGIA E PRIVACIDADE DE INFORMAÇÃO PARA A ULSCB;Consulta Prévia;Aquisição de serviços;79417000-0;Principal;Serviços de consultoria em matéria de segurança;41150.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"get consulting - sigmadetalhe, lda (510737420)";"41.150,00 €";25-08-2020;10-08-2020;1095 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NDA2NDM0;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"37000519-4 Suportes rodados para ecógrafo, 2 Sondas 1-5 MHz e 1 Ecógrafo Multidisciplinar";Ajuste Direto Regime Geral;Aquisição de bens móveis;33112000-8;Principal;"Equipamento de imagiologia por ecos, ultra-sons e doppler";41135.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";EPHS - Soluções Integradas de Saúde (513621946);"41.135,00 €";13-08-2019;14-06-2019;60 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;13-08-2019;"41.135,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
AQUISIÇÃO DE 1 ARMÁRIO DE MEDICAMENTOS PYXIS PARA A URGÊNCIA PEDIÁTRICA DO EDIFÍCIO AMBULATÓRIO I;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;41016.5 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"GRIFOLS PORTUGAL, LDA (502041285)";"41.016,50 €";25-07-2022;22-07-2022;90 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;06-12-2022;"41.016,50 €";;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTY1MjY5;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
PRESTAÇÃO DE SERVIÇOS DE CONSULTADORIA TÉCNICA NO ÂMBITO DA GESTÃO DE PROJETOS PARA A ULSCB;Consulta Prévia;Aquisição de serviços;79417000-0;Principal;Serviços de consultoria em matéria de segurança;40950.0 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";"get consulting - sigmadetalhe, lda (510737420)";"40.950,00 €";25-08-2020;10-08-2020;365 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NDA2NDIz;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Prestação de Serviços de Manutenção e Assistência Técnica das Centrais Telefónicas por 36 meses para a Unidade Local de Saúde de Castelo Branco, E.P.E.";Consulta Prévia;Aquisição de serviços;50330000-7;Principal;Serviços de manutenção de equipamento para telecomunicações;40911.3 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";"Up Motion, Lda (515840432)";"40.911,30 €";19-10-2023;18-10-2023;1095 dias;"Portugal, Castelo Branco";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjQ3MjA3;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Equipamento Médico Diverso para o Edifico de Ambulatório I da Unidade Local de Saúde de Castelo Branco, E.P.E.";Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;40794.7 € ;"UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO, E.P.E. (509309844)";"Sano-Técnica, Unipessoal, Lda (500239819)";"40.794,70 €";21-04-2022;01-04-2022;45 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;27-06-2022;"40.794,70 €";;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTE4OTcz;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição e Instalação de Equipamentos para o Serviço de ORL (Bloco Operatório Central) do HAL;Ajuste Direto Regime Geral;Aquisição de bens móveis;33169000-2;Principal;Material cirúrgico;40696.18 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"ANGOSAÚDE - EQUIPAMENTOS DE SAÚDE, S.A. (507016882)";"40.696,18 €";11-04-2016;18-03-2016;30 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;01-06-2016;"40.696,18 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Reagentes para Análise Sumária da Urina (Tiras) e Análise de Sedimentos [com cedência de equipamento];Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;40500.0 € ;"Unidade Local de Saúde de Castelo Branco, E.P.E. (509309844)";Menarini (502610069);"40.500,00 €";26-01-2017;20-01-2017;1095 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Rede WiFi Edifício Ambulatório I;Consulta Prévia;Aquisição de serviços;72700000-7;Principal;Serviços de rede informática;40489.03 € ;"UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO, E.P.E. (509309844)";"GONKSYS, S.A. (510874169)";"40.489,03 €";20-01-2022;10-01-2022;60 dias;"Portugal, Castelo Branco";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;13-06-2022;"40.489,03 €";;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTIyMjkz;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
61/2022 - Convite ao abrigo do(s) acordo(s)-quadro CP 2020/9 - Derivados do Plasma Humano e CP 2021/55 - Medicamentos Diversos para suprir necessidades na área da saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;40163.6 € ;"UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO, E.P.E. (509309844)";CSL BEHRING (503047201);"40.163,60 €";18-07-2022;13-07-2022;171 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4641756;CP 2020/9 - Derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1935353;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Desenvolvimento do Sistema de Business Analytics para a Monitorização e Controlo de Gestão da Urgência;Ajuste Direto Regime Geral;Aquisição de bens móveis;48814400-1;Principal;Sistema de informação clínica;40000.0 € ;"UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO, E.P.E. (509309844)";GISCON (501937102);"40.000,00 €";21-06-2017;05-06-2017;30 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;13-06-2017;"40.000,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Torre para Vídeo de Citoscopias e Uretrocitoscopias para o Serviço de urologia da ULSCB, E.P.E.";Consulta Prévia;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;39930.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"Olympus Iberia S.A.U, Sucursal em Portugal (980474710)";"39.930,00 €";28-08-2024;28-08-2024;30 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NzYwNTc1;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de 3 Monitores Multiparâmetros para o Bloco Operatório Central e 1 Ventilador de Transporte para o Serviço de Urgência;Ajuste Direto Regime Geral;Aquisição de bens móveis;33195000-3 | 33157000-5;Principal | Suplementar;Sistema de monitorização dos doentes | Aparelhos para assistência respiratória e oxigenoterapia;30300.0 €  | 9000.0 € ;"UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO, E.P.E. (509309844)";"Drager Portugal, Lda (508771323)";"39.300,00 €";24-01-2018;03-01-2018;30 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"AQUISIÇÃO DE UM RECTOSIGMOIDOSCÓPIO PARA O SERVIÇO DE CIRURGIA GERAL da ULSCB, EPE";Consulta Prévia;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;39280.2 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";Teprel - Equipamentos Médicos SA (502262184);"39.280,20 €";19-03-2024;26-02-2024;60 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;28-02-2024;"39.280,20 €";;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NzAxMTUz;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de Serviços para a Virtualização de Servidor e Desenvolvimento de Interface;Ajuste Direto Regime Geral;Aquisição de serviços;72000000-5;Principal;"Serviços de TI: consultoria, desenvolvimento de software, Internet e apoio";39260.0 € ;"UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO, E.P.E. (509309844)";"SIEMENS HEALTHCARE UNIPESSOAL, LDA (507925173)";"39.260,00 €";08-10-2018;27-09-2018;90 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/47, 2021/61, 2022/40, 2023/305, 2023/481, 2023/491 e 2023/492";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;39050.98 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";LILLY-PORTUGAL - PRODUTOS FARMACÊUTICOS LDA. (500165602);"39.050,98 €";03-04-2024;08-03-2024;334 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740051;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de Serviços de Manutenção e Assistência Técnica de Bombas e Seringas Infusoras B.BRAUN para o Ano de 2024;Ajuste Direto Regime Geral;Aquisição de serviços;71356200-0;Principal;Serviços de assistência técnica;38778.6 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";B BRAUN MEDICAL UNIPESSOAL LDA (501506543);"38.778,60 €";11-01-2024;29-12-2023;365 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjkzOTk3;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
