Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
06/02026.11/2022 - Aquisição de “Trastuzumab Pó conc sol inj Fr IV”;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;175330.0 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";"Mylan, Lda (502248793)";"175.330,00 €";23-06-2022;13-06-2022;210 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1917580;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
11/02466.12/2019 - Aquisição de Reagentes de Química/Imunoquímica;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";175222.65 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"ABBOTT LABORATORIOS, LDA.                          (500006148)";"175.222,65 €";27-11-2019;01-07-2019;90 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de prestação de Serviços de Análises de Patologia Clínica;Concurso público;Aquisição de serviços;85111800-8;Principal;Serviços de patologia;175195.19 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"Dr. Joaquim Chaves - Clínica de Análises Clínicas, S.A. (500753636)";"175.195,19 €";24-07-2017;03-02-2016;1095 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Material de Osteossíntese para a Coluna;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";174914.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"MEDTRONIC PORTUGAL, LDA (504223933)";"174.914,00 €";23-03-2021;16-03-2021;180 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;http://www.chedv.min-saude.pt;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de “Risperidona - Risperdal Consta” (AQ 2016/19);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;174876.7 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"JANSSEN CILAG FARMACEUTICA, LDA (500189412)";"174.876,70 €";17-05-2019;21-03-2019;270 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2356543;CP 2016/19 - Medicamentos Antipsicóticos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"211/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2019/55 (Medicamentos Diversos),2020/1 (Medicamentos do aparelho cardiovascular), 2020/18 (Medicamentos do grupo 4: sangue), 2021/12 (Medicamentos d";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;174826.39 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";"NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524)";"174.826,39 €";17-03-2023;03-02-2023;366 dias;"Portugal, Aveiro, Santa Maria da Feira<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2168267;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
06/02812.11/2022 - Aquisição de “CETUximab 5 mg/ml Sol inj Fr 20 ml IV”;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;174702.0 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";"Merck, SA (500650870)";"174.702,00 €";20-09-2022;19-08-2022;150 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1993364;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
06/00008.11/2017 - Aquisição de Paliperidonas - Xeplion;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";173922.6 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"JANSSEN CILAG FARMACÊUTICA, LDA. (500189412)";"173.922,60 €";20-09-2017;14-02-2017;340 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1153380;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTIPSICÓTICOS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Serviços na Área de Análises de Patologia Clínica  2023;Concurso público;Aquisição de serviços;85148000-8;Principal;Serviços de análises clínicas;173248.24 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";CENTRO DE MEDICINA LABORATORUIAL GERMANO DE SOUSA-PORTO (502541253);"173.248,24 €";10-05-2023;10-05-2023;336 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2242589;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
DS_06/03005.11/2023 - Aquisição de vários medicamentos ao abrigo do Acordo Quadro 2021/06 (CC2023);Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;172844.64 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"BOEHRINGER INGELHEIM PORTUGAL, LDA (500293023)";"172.844,64 €";17-08-2023;10-08-2023;153 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 258.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2493471;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
1101055.222021 - Aquisição de Material Individual de Apoio à Cirurgia Bariatrica;Ajuste Direto Regime Geral;Aquisição de bens móveis;33160000-9;Principal;Técnicas cirúrgicas;172782.0 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";"MEDTRONIC PORTUGAL, LDA (504223933)";"172.782,00 €";25-03-2021;15-03-2021;1020 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1436245;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de medicamentos ao abrigo do CP 2016/18 para as Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;172765.8 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";OM PHARMA (500207410);"172.765,80 €";17-05-2019;30-01-2019;365 dias;"Portugal, Aveiro, Santa Maria da Feira<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2489595;CP 2016/18 - Acordo quadro para fornecimento de Medicamentos do Grupo 4: Sangue às Instituições e Serviços do Serviço Nacional de Saúde;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Seguro de Acidentes de Trabalho ;Ajuste Direto Regime Geral;Aquisição de serviços;66510000-8;Principal;Serviços de seguros;172157.15 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"GENERALI SEGUROS,SA (EX SEG UNIDAS) (500940231)";"172.157,15 €";19-04-2023;06-04-2023;91 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/41; 2021/6; 2022/40 2022/55; 2022/173; 2023/304; 2023/305; 2023/495  e 2023/437, para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;172127.89 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"TEVA PHARMA - PRODUTOS FARMACEUTICOS,LDA (507045491)";"172.127,89 €";09-11-2023;07-11-2023;92 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2551650;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Contrato Alcon;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;172038.4 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";Alcon Portugal (501251685);"172.038,40 €";02-02-2015;19-11-2014;730 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
01/00711.04/2024 - Aquisição de Sacos de Plástico ;Concurso público;Aquisição de bens móveis;19640000-4;Principal;Sacos de polietileno para recolha de lixo e resíduos;171783.0 € ;"Unidade Local de Saúde de Entre o Douro e Vouga, E. P. E. (508878462)";"A.J.OLIVEIRA, LDA. (502293748)";"171.783,00 €";09-10-2024;23-09-2024;1095 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2812952/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/491 - Medicamentos do foro oncológico e imunomoduladores e 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH, para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;171691.2 € ;"Unidade Local de Saúde de Entre Douro e Vouga, E. P. E.  (508878462)";JANSSEN CILAG FARMACEUTICA (500189412);"171.691,20 €";17-10-2024;17-04-2024;273 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2819756/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
02/00013.06/2021 - Aquisição de Sensores para Monitorização da Profundidade Anestésica (Índice Biespectral);Concurso público;Aquisição de bens móveis;33170000-2;Principal;Anestesia e reanimação;171176.25 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"MEDTRONIC PORTUGAL, LDA (504223933)";"171.176,25 €";13-01-2021;04-01-2021;1095 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 22.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1312812;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"01/01913.22/2020- Aquisição de Hemostáticos, Clips e Aplicadores";Concurso público;Aquisição de bens móveis;33141100-1;Principal;"Pensos; clipes, suturas, ligaduras";171164.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"TELEFLEX MEDICAL, S.A. (980249783)";"171.164,00 €";05-04-2021;23-10-2020;1072 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1172689;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aq. Luvas de Nitrilo (covid-19);Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";170800.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";Destinos Positivos UNIPESSOAL Lda (514743328);"170.800,00 €";15-04-2021;01-04-2021;275 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 2.º -A, n.º 1 do DL n.º 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;http://www.chedv.min-saude.pt;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
FR_11/02421.27/2023 - Aquisição de Material de Osteossíntese para Mão;Ajuste Direto Regime Geral;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;170400.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"MCTPOR, LDA. (510020569)";"170.400,00 €";05-07-2023;03-07-2023;1096 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 24.º, n.º 1, alínea b) do CCP versão D.L.n.º 78/2022";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2415641;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE EQUIPAMENTO INFORMÁTICO AO ABRIGO DO LOTE 2 DO ACORDO QUADRO “AQUISIÇÃO E ALUGUER OPERACIONAL DE EQUIPAMENTO INFORMÁTICO” EM VIGOR NA ESPAP, PARA VÁRIAS ENTIDADES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;30213000-5;Principal;Computadores pessoais;170000.0 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";"BASEDOIS -Informática e Telecomunicações, Lda (501333401)";"170.000,00 €";01-04-2021;25-09-2020;30 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1196657;Acordo Quadro para aquisição e aluguer operacional de equipamento informático;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1193607;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
11/02811.62/2021 - Aquisição de Exames de Anatomia Patológica (2º semestre);Ajuste Direto Regime Geral;Aquisição de serviços;85145000-7;Principal;Serviços prestados por laboratórios médicos;170000.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";UNILABS - LAP (504320610);"170.000,00 €";30-07-2021;01-07-2021;184 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"AQUISIÇÃO DE EQUIPAMENTO INFORMÁTICO AO ABRIGO DO LOTE 2 DO ACORDO QUADRO “AQUISIÇÃO E ALUGUER OPERACIONAL DE EQUIPAMENTO INFORMÁTICO” EM VIGOR NA ESPAP, PARA VÁRIAS ENTIDADES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;30213000-5;Principal;Computadores pessoais;170000.0 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";"BASEDOIS -Informática e Telecomunicações, Lda (501333401)";"170.000,00 €";01-07-2021;25-09-2020;60 dias;"Portugal, Aveiro, Santa Maria da Feira<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1196657;Acordo Quadro para aquisição e aluguer operacional de equipamento informático;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1193607;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
11/02919.11/2022 - Aquisição de “ADALImumab 40 mg/0.4 ml Sol inj Caneta 0.4 ml SC - Humira”;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;168000.0 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";"Abbvie, Lda (510229050)";"168.000,00 €";20-09-2022;18-08-2022;150 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1998639;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de “ADALImumab 40 mg/0.4 ml Sol inj Caneta 0.4 ml SC - Humira”;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;168000.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"AbbVie, Lda (510229050)";"168.000,00 €";16-03-2022;26-01-2022;180 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Conjuntos para Cirurgia Laparoscópica;Concurso público;Aquisição de bens móveis;33169000-2;Principal;Material cirúrgico;167851.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"Endotécnica, Lda (503818348)";"167.851,00 €";24-09-2013;13-06-2013;365 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
07/00010.11/2017 - Aq. do medicamento Everolímus / Pazopanib 400mg (P259-AC-2016-246);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;167529.48 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA.              (500063524)";"167.529,48 €";05-05-2017;17-02-2017;317 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de ADALImumab 40 mg/0.8 ml Sol inj Caneta 0.8 ml SC – Amgevita;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;167200.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"AMGEN BIOFARMACÊUTICA, LDA. (502942959)";"167.200,00 €";28-02-2024;27-02-2024;150 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2744051;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
06/00117.11/2023 Aquisição de  Medicamentos Exclusivos para nutrição parentérica  AQ 2021/4;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;166655.4 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"FRESENIUS KABI PHARMA PORTUGAL, LDA. (504293753)";"166.655,40 €";31-03-2023;09-03-2023;360 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5234779;"CP 2021/4 - ACORDO QUADRO PARA FORNECIMENTO DE MEDICAMENTOS PARA NUTRIÇÃO PARENTÉRICA, PARA AS INSTITUIÇÕES E SERVIÇOS DO SNS";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2202351;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
06/02378.11/2024 - Aquisição de vários medicamentos ao abrigo do Acordo Quadro nº 2023/491;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;166261.4 € ;"Unidade Local de Saúde de Entre O Douro e Vouga, E.P.E (508878462)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"166.261,40 €";25-06-2024;25-06-2024;214 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2919180;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-2019-116 Aquisição de medicamentos ao abrigo de CPA para as Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;166007.2 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";MSD (500191360);"166.007,20 €";26-08-2019;14-08-2019;180 dias;"Portugal<BR/>Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"06/00402.11/2020 - Aquisição de ""RIsperidona - Risperdal Consta""";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33661000-1;Principal;Medicamentos para o sistema nervoso;165838.8 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"Janssen Cilag Farmacêutica, Lda (500189412)";"165.838,80 €";08-04-2020;03-03-2020;365 dias;"Portugal<BR/>Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2356543;CP 2016/19 - Medicamentos Antipsicóticos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Gases Medicinais - Dispositivos Médicos para o Centro Hospitalar de Entre o Douro e Vouga, EPE ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;165572.73 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";ACAIL GAS SA (503789151);"165.572,73 €";27-12-2017;20-12-2017;365 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1306526;ACORDO QUADRO PARA FORNECIMENTO DE GASES MEDICINAIS CONSIDERADOS DISPOSITIVOS MÉDICOS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Equipamento de Endoscopia Digestiva;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;165500.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";FUJIFILM EUROPE GMBH SUCURSAL EM PORTUGAL (980456517);"165.500,00 €";21-04-2022;24-02-2022;30 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1790866;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-2018-215 - Aquisição de medicamentos ao abrigo do AQ 2017/67 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;165000.0 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";"ABBVIE,LDA (510229050)";"165.000,00 €";17-05-2019;16-01-2019;365 dias;"Portugal<BR/>Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3023927;CP 2017/67 - Medicamentos para a Hepatite C crónica ;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
