Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Serviços Transporte Funcionários - 37031321;Ajuste Direto Regime Geral;Aquisição de serviços;60100000-9;Principal;Serviços de transporte rodoviário;125152.65 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"RDTUR-TRANSPORTE DE PASSAGEIROS ALUGUER DE AUTOCARROS UNIPESSOAL, LDª (509746730)";"125.152,65 €";04-06-2021;21-05-2021;210 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"MEDICAMENTO DO FORO ONCOLÓGICO, HORMONAS E OUTROS MEDICAMENTOS DOENÇAS ENDÓCRINAS";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;124904.24 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"Pfizer Biofarmaceutica, Sociedade Unipessoal Lda. (513300376)";"124.904,24 €";07-07-2017;10-04-2017;365 dias;"Portugal, Santarém, Torres Novas";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição Reagentes Hemostase - 11000417;Concurso público;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;124780.3 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";WERFEN PORTUGAL LDA (501086110);"124.780,30 €";07-06-2017;02-05-2017;365 dias;"Portugal, Santarém, Torres Novas";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"P259-2020-119 - Convite à apresentação de proposta ao abrigo dos AQ 2017/6, 2018/55, 2018/7, 2019/40, 2019/55 e 2020/1 para as Instituições do SNS   ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;124658.64 € ;"Centro Hospitalar do Médio Tejo, E.P.E. (CHMT) (506361608)";JANSSEN CILAG FARMACEUTICA LDA (500189412);"124.658,64 €";18-03-2021;05-11-2020;60 dias;"Portugal<BR/>Portugal, Santarém, Torres Novas";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4382757;CP 2020/1 - Medicamentos do aparelho cardiovascular;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1256155;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Empreitada para Substituição de QE´s, Instalação e fornecimento de Esterilizador de dispositivos Médicos";Consulta Prévia;Empreitadas de obras públicas;45300000-0;Principal;Instalações em edifícios;124651.01 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"A. Mendes da Silva, Lda. (502064080)";"124.651,01 €";17-10-2023;09-10-2023;60 dias;"Portugal, Santarém, Tomar";"Artigo 19.º, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2523756;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos Antipsicóticos;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;124125.17 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"JANSSEN CILAG FARMACÊUTICA, LDA. (500189412)";"124.125,17 €";29-08-2017;08-06-2017;365 dias;"Portugal, Santarém, Torres Novas";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Serviços Médicos - Triagem Geral - 17001417;Concurso público;Aquisição de serviços;85121000-3;Principal;Serviços de prática médica;123854.4 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"KNOWER PROJECTS, S.A. (506111148)";"123.854,40 €";02-11-2018;29-12-2017;365 dias;"Portugal, Santarém, Torres Novas";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de serviços de segurança e vigilância humana;Ajuste Direto Regime Geral;Aquisição de serviços;79714000-2;Principal;Serviços de vigilância;123543.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"VIGIEXPERT-Prevenção e Vigilância Privada, Lda (506807266)";"123.543,00 €";23-02-2018;29-01-2018;90 dias;"Portugal, Santarém, Tomar";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Reagentes Imunohematologia Microplaca 31000221;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;123360.05 € ;"Centro Hospitalar do Médio Tejo, E.P.E. (CHMT) (506361608)";IMMUCOR (503007358);"123.360,05 €";18-05-2021;20-01-2021;365 dias;"Portugal<BR/>Portugal, Santarém, Torres Novas";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1333282;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Reagentes Imunohematologia em Microplaca 31001222;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;123360.05 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"Immucor (Portugal) Diagnósticos Médicos, Lda (503007358)";"123.360,05 €";23-08-2023;10-03-2022;366 dias;Portugal;"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780474;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Gases Medicinais para 2010;Concurso público;Aquisição de serviços<br/>Aquisição de bens móveis;24111900-4;Principal;Oxigénio;Inexistente;"Centro Hospitalar do Médio Tejo, E.P.E. (506361608)";"AIR LIQUIDE MEDICINAL, SA (501576436)";"123.322,25 €";07-07-2011;03-04-2010;365 dias;"Portugal, Santarém, Tomar<BR/>Portugal, Santarém, Torres Novas<BR/>Portugal, Santarém, Abrantes";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2010;"123.322,25 €";;;;Não aplicável.;Não aplicável.;;;false;;;;false;false;
P259-AC-2017-106;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;122876.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"122.876,00 €";20-10-2017;20-09-2017;120 dias;"Portugal, Santarém, Torres Novas";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Reagentes Procalcitonina e NT-proBNP 31004121;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;122800.2 € ;"Centro Hospitalar do Médio Tejo, E. P. E (SNCP) (506361608)";Biomerieux Portugal (501524177);"122.800,20 €";22-06-2021;09-02-2021;365 dias;"Portugal<BR/>Portugal, Santarém, Torres Novas";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1404806;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de medicamentos anestésicos e relaxantes musculares;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";122564.41 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"ABBVIE,LDA (510229050)";"122.564,41 €";11-09-2014;06-02-2014;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;611371;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANESTÉSICOS E RELAXANTES MUSCULARES, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE    ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Serviços de Anatomia Patológica;Concurso público;Aquisição de serviços;85111800-8;Principal;Serviços de patologia;122251.5 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"CLINILAB - Consultório de Patologia Clínica, Lda (500430853)";"122.251,50 €";04-04-2022;10-03-2022;365 dias;"Portugal, Santarém, Torres Novas";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1788868;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Forencimento de Gás Natural;Ajuste Direto Regime Geral;Aquisição de serviços;65210000-8;Principal;Distribuição de gás;121694.94 € ;"Centro Hospitalar do Médio Tejo, E.P.E. (CHMT) (506361608)";"Galp Power, S.A. (504723456)";"121.694,94 €";11-02-2021;06-01-2021;59 dias;Portugal;"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1366555;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Medicamentos Diversos III;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;121674.75 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"JANSSEN CILAG FARMACEUTICA, LDA (500189412)";"121.674,75 €";26-02-2020;16-12-2019;366 dias;"Portugal, Santarém, Torres Novas";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2556987;"CP 2017/65 - Acordo Quadro para fornecimento de Medicamentos de Várias áreas Terapêuticas, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Serviços Medicos_Triagem Geral_37018722;Ajuste Direto Regime Geral;Aquisição de serviços;85000000-9;Principal;Serviços de saúde e acção social;121500.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"KNOWER PROJECTS, S.A. (506111148)";"121.500,00 €";31-03-2022;22-03-2022;365 dias;"Portugal, Santarém, Abrantes";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
37046121_Transporte não urgente de doentes;Ajuste Direto Regime Geral;Aquisição de serviços;85143000-3;Principal;Serviços de ambulâncias;120000.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"Ambulâncias Crespo, Lda (502840161)";"120.000,00 €";17-03-2022;13-01-2022;61 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Serviços Transportes não Urgentes de Doentes_37033421;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;120000.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";Taxis JFC (500556660);"120.000,00 €";15-11-2021;27-08-2021;181 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Transportes não urgente de Doentes 37030819;Ajuste Direto Regime Geral;Aquisição de serviços;85143000-3;Principal;Serviços de ambulâncias;120000.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";Cruz Vermelha Portuguesa-Centro Humanitário de Abrantes/Tomar (500745749);"120.000,00 €";29-11-2019;16-10-2019;365 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Reagentes Covid-19 Genefinder Kit Amplificação ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";120000.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"BIOPORTUGAL, LDA (502380543)";"120.000,00 €";15-02-2021;22-10-2020;90 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Reagentes Covid-19 Genefinder Kit Amplificação ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";120000.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"BIOPORTUGAL, LDA (502380543)";"120.000,00 €";16-02-2021;21-12-2020;60 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Reagentes Genefinder Amplificação Covid-19 ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";120000.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"BIOPORTUGAL, LDA (502380543)";"120.000,00 €";16-02-2021;20-01-2021;60 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
31007421_Reagentes Covid-19 Genefinder Kit Amplificação - BioPortugal;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;120000.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"BIOPORTUGAL - QUIMICO FARMACEUTICA, LDA (502380543)";"120.000,00 €";27-05-2021;09-03-2021;365 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Serviços Transportes não Urgente de Doentes- 37022821;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;120000.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";Taxis Joaquim Ferreira (500556660);"120.000,00 €";27-05-2021;11-05-2021;365 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
31010521_Reagentes Covid-19 Genefinder Kit Amplificação - BioPortugal;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;120000.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"BIOPORTUGAL - QUIMICO FARMACEUTICA, LDA (502380543)";"120.000,00 €";27-05-2021;06-05-2021;365 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Reagentes Covid-19 SARS-COV-2 Genefinder Plus Amp+Extr Elitech;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";119600.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";Bioportugal (502380543);"119.600,00 €";30-08-2023;05-09-2022;366 dias;"Portugal, Santarém, Tomar";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Reagentes SARS-COV-2 Extração e Amplificação Elitech;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;119600.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"Bioportugal – Químico Farmacêutica, Lda (502380543)";"119.600,00 €";11-07-2023;05-09-2022;184 dias;"Portugal, Santarém, Tomar";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2028970;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Serviços Medicos_Med. Interna_37012522;Ajuste Direto Regime Geral;Aquisição de serviços;85000000-9;Principal;Serviços de saúde e acção social;118950.0 € ;"Unidade Local de Saúde do Médio Tejo, E. P. E. (506361608)";"Begin Future, Lda (508738300)";"118.950,00 €";16-08-2024;01-06-2022;365 dias;"Portugal, Santarém, Tomar";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Sacos Sangue e Leucofiltros ;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;117950.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";FRESENIUS KABI PHARMA PORTUGAL                     (504293753);"117.950,00 €";03-03-2017;10-11-2016;365 dias;"Portugal, Santarém, Tomar<BR/>Portugal, Santarém, Abrantes<BR/>Portugal, Santarém, Torres Novas";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Reagentes Ácidos Nucleicos Virais;Concurso público;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;117000.0 € ;"Centro Hospitalar do Médio Tejo, E.P.E. (CHMT) (506361608)";NOVARTIS FARMACEUTICA (500063524);"117.000,00 €";03-03-2016;06-02-2014;365 dias;"Portugal, Santarém, Torres Novas";"Artigo 20.º, n.º 2, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Serviços Medicos_Med. Interna_37021121;Ajuste Direto Regime Geral;Aquisição de serviços;85000000-9;Principal;Serviços de saúde e acção social;117000.0 € ;"Unidade Local de Saúde do Médio Tejo, E. P. E. (506361608)";"Begin Future, Lda (508738300)";"117.000,00 €";16-08-2024;19-01-2022;365 dias;"Portugal, Santarém, Tomar";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Serviços de Ressonância Magnética TN;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;116940.7 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"Econova - Diagnóstico Ecográfico de Torres Novas, Lda (502208937)";"116.940,70 €";09-04-2019;25-03-2019;270 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Reagentes Ácidos Nucleicos Virais ;Concurso público;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;116600.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";GRIFOLS PORTUGAL                                   (502041285);"116.600,00 €";06-03-2017;20-12-2016;365 dias;"Portugal, Santarém, Torres Novas";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Serviços Médicos - Medicina Interna - 37009320;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;116000.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"Medensino do Sorraia, Sociedade Unipessoal,Lda (514973005)";"116.000,00 €";27-05-2021;19-06-2020;365 dias;"Portugal, Santarém, Abrantes";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Prestação de Serviços de Anatomia Patológica_37041122;Ajuste Direto Regime Geral;Aquisição de serviços;85000000-9;Principal;Serviços de saúde e acção social;115833.5 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";CEDAP (504494562);"115.833,50 €";07-10-2022;30-08-2022;273 dias;"Portugal, Santarém, Tomar";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição ao abrigo do AQ 2017/6 e do AQ 2018/55 para Agregação Centralizada de Medicamentos 2019;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;115669.63 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"TEVA PHARMA - PRODUTOS FARMACÊUTICOS, LDA (507045491)";"115.669,63 €";30-08-2019;14-06-2019;180 dias;"Portugal, Santarém, Torres Novas<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2021-014 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/67 – MEDICAMENTOS PARA A HEPATITE C CRÓNICA , PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;115311.28 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"ABBVIE,LDA (510229050)";"115.311,28 €";06-04-2021;01-03-2021;365 dias;"Portugal<BR/>Portugal, Santarém, Torres Novas";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3023927;CP 2017/67 - Medicamentos para a Hepatite C crónica ;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1392420;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
31041421_Reagentes Covid-19 SARS-COV-2 Genefinder Plus Amp+Extr_Bioportugal;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;115000.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"BIOPORTUGAL - Químico, Farmacêutica, LDA. (502380543)";"115.000,00 €";16-09-2021;18-08-2021;153 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
31045221_Reagentes Covid-19 Genefinder Kit Amplificação - BioPortugal ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;115000.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"Bioportugal; Ltdª (502380543)";"115.000,00 €";06-08-2021;03-08-2021;153 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Reagentes Amplificação Genefinder Covid-19;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";115000.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"Bioportugal – Químico Farmacêutica, Lda (502380543)";"115.000,00 €";11-07-2023;27-01-2022;30 dias;"Portugal, Santarém, Torres Novas";"Artigo 2.º-B, n.º 1, alínea c), do DL10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Reagentes Covid-19 Deteção Qualitativa SARS-COV-2;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";114639.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";CEPHEID IBERIA S.L.U. - SUCURSAL PORTUGAL (980655684);"114.639,00 €";30-08-2023;05-09-2022;366 dias;"Portugal, Santarém, Tomar";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"P259-2021-004 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6, 2018/55, 2019/40, 2019/55 E 2020/1 PARA AS INSTITUIÇÕES DO SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;114496.5 € ;"Centro Hospitalar do Médio Tejo, E.P.E. (CHMT) (506361608)";"JANSSEN - CILAG FARMACEUTICA, LDA (500189412)";"114.496,50 €";24-05-2021;21-05-2021;365 dias;"Portugal<BR/>Portugal, Santarém, Torres Novas";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4382757;CP 2020/1 - Medicamentos do aparelho cardiovascular;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1380907;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
