Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"AQUISIÇÃO AO ABRIGO DO ACORDO QUADRO 2018/32 – CARDIOVERSORES DESFIBRILHADORES IMPLANTÁVEIS, PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;568440.0 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"MEDTRONIC PORTUGAL, LDA (504223933)";"568.440,00 €";30-03-2021;24-03-2021;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3394183;2018/32 - Acordo Quadro para fornecimento de Sistemas de Cardioversores Desfibrilhadores Implantáveis;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1377970;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Prestação de Serviços de Manutenção às Instalações e Equipamentos das Áreas Não Médicas do CHLO para 2015;Ajuste Direto Regime Geral;Aquisição de serviços;50100000-6;Principal;"Serviços de reparação e manutenção de veículos e equipamento afim, e serviços conexos";565164.0 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";SUCH (500900469);"565.164,00 €";23-01-2015;12-01-2015;365 dias;"Portugal, Lisboa, Lisboa";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH; 2023/304 - Medicamentos do grupo 4: sangue; 2023/305 - Medicamentos do aparelho cardiovascular; 2023/481 - Medicamentos diversos; 2023/491 - Medicamentos do foro oncológico e imunomoduladores; 2023/492 - Medicamentos anti-infeciosos e 2024/780 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas para aquisição de medicamentos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;564645.5 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"MERCK SHARP & DOHME, Lda. (500191360)";"564.645,50 €";30-09-2024;24-09-2024;122 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7012872;492/2023 - Concurso público internacional para formação do acordo quadro de medicamentos anti-infeciosos na área da saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3016845;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2020/61, 2021/47, 2021/55, 2021/6, 2021/61 e 2022/40, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;563016.91 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"VIFOR PHARMA PORTUGAL, S.A. (516677586)";"563.016,91 €";24-02-2023;22-02-2023;334 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2232453;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
" Fornecimento de Sistemas de Pacemaker (SPMS), para o Centro Hospitalar de Lisboa Ocidental, E.P.E., no Ano de 2014";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";562221.0 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";St. Jude Medcial Portugal (504180746);"562.221,00 €";21-09-2015;10-12-2014;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;600105;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO SISTEMAS DE PACEMAKERS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"P259-2020-123 - Convite ao abrigo dos AQs 2017/2, 2017/6, 2017/61, 2018/64, 2018/7 e 2019/61 para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;560713.39 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"BIOGEN PORTUGAL Soc. Farmacêutica, Unipessoal Lda. (506415740)";"560.713,39 €";13-01-2021;03-12-2020;365 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4088496;CP 2019/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1258706;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição Reagentes para Pesquisa de Vírus, Bactérias, Fungos e Parasitas por Metodologia PCR - Tempo Real, com colocação de equipamentos";Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;560191.92 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"WERFEN PORTUGAL, LDA. (501086110)";"560.191,92 €";10-02-2024;31-01-2024;1096 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2657191;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
148001622 - Aquisição de Sistema de Imagem Médica Intra-Operatória para o Bloco de Neurocirurgia do Hospital Egas Moniz;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;560000.0 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"MEDTRONIC PORTUGAL, LDA (504223933)";"560.000,00 €";31-10-2022;26-10-2022;90 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1978843;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
142001524 - Aquisição de Sistemas Percutâneos para Tratamento da Regurgitação Mitral e Tricúspide para a ULSLO EPE;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;559000.0 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";ABBOTT MEDICAL PORT. DIST. PROD.MED (504180746);"559.000,00 €";03-07-2024;24-06-2024;365 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2734244;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-AC-2017-161 Aquisição Centralizada pela SPMS-Medicamentos Diversos foro oncológico ano 2018;Ajuste Direto Regime Geral;Aquisição de bens móveis;33650000-1;Principal;"Anti-infecciosos gerais de uso sistémico, vacinas, antineoplásicos e imunomoduladores - Medicamentos";553988.83 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"Roche Farmaceutica Quimica, Lda (500233810)";"553.988,83 €";13-04-2018;27-11-2017;365 dias;"Portugal, Lisboa, Lisboa";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/047 – Medicamentos do aparelho locomotor, usados no tratamento de doenças endócrinas e hormonas 2023/436 – Medicamentos para o";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;551121.74 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"BIOGEN PORTUGAL Soc. Farmacêutica, Unipessoal Lda. (506415740)";"551.121,74 €";12-03-2024;29-02-2024;337 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2727046;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Convite ao abrigo do(s) acordo(s)-quadro 2020/34 para aquisição de stents coronários para suprir necessidades na área da saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;550564.0 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"MEDTRONIC PORTUGAL, LDA (504223933)";"550.564,00 €";15-06-2022;30-03-2022;180 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4966311;CP 2020/34 - Acordo Quadro para fornecimento de Stents Coronários às  instituições e serviços de SNS;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1778899;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Reagentes para realização de testes de hemostase de diferentes metodologias, com colocação de equipamentos";Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;550188.27 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"WERFEN PORTUGAL, LDA. (501086110)";"550.188,27 €";21-02-2024;19-02-2024;1096 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2644594;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AD109615 AQUIISIÇÃO DE MEDICAMENTOS INOVADORES TRATAMENTO HEPATITE;Ajuste Direto Regime Geral;Aquisição de bens móveis;33620000-2;Principal;"Medicamentos para o sangue, para os órgãos hematopoiéticos e para o aparelho cardiovascular";549186.96 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"GILEAD SCIENCES, LDA (503604704)";"549.186,96 €";23-10-2015;09-09-2015;365 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AD109235 AQUISIÇÃO DE MEDICAMENTOS INOVADORES  PARA TRATAMENTO HEPATITE;Ajuste Direto Regime Geral;Aquisição de bens móveis;33620000-2;Principal;"Medicamentos para o sangue, para os órgãos hematopoiéticos e para o aparelho cardiovascular";549186.96 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"GILEAD SCIENCES, LDA (503604704)";"549.186,96 €";23-10-2015;16-09-2015;365 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQUISIÇÃO DE SEGUROS DE ACIDENTES DE TRABALHO AO ABRIGO DOS LOTES 2 E 3 DO ACORDO QUADRO PARA VÁRIAS ENTIDADES DO MS E SNS ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;66512100-3;Principal;Serviços de seguros de acidentes;548587.92 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"Lusitânia Companhia de Seguros, SA (501689168)";"548.587,92 €";05-04-2024;01-03-2024;334 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4220448;Concurso Público com Publicação em JOUE para a Celebração de Acordo Quadro para a Prestação de Serviços de Seguro de Acidentes de Trabalho;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2719769;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
13101688-AQUISIÇÃO CENTRALIZADA PELA SPMS MEDICAMENTOS-DARUNAVIR-P259-2018-90-ANO 2018;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;548163.24 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"JANSSEN CILAG FARMACÊUTICA, LDA (500189412)";"548.163,24 €";24-10-2018;08-08-2018;365 dias;"Portugal, Lisboa, Lisboa";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de dispositivos médicos ao abrigo do acordo quadro 2018/32 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;544440.0 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"ABBOTT LABORATORIOS, LDA.                          (500006148)";"544.440,00 €";28-02-2020;06-02-2020;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3394183;2018/32 - Acordo Quadro para fornecimento de Sistemas de Cardioversores Desfibrilhadores Implantáveis;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
13200040 - Aquisição de Implantes Cocleares para o CHLO;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;544324.0 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"WSA Portugal, SA (509230598)";"544.324,00 €";20-05-2020;11-03-2020;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3514751;CP 2018/75 - Acordo Quadro para fornecimento de Implantes Cocleares às Instituições e Serviços do Serviço Nacional de Saúde;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AQ100616 Aquisição de Medicamentos Inovadores para Tratamento Hepatite - 2016;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;544167.96 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"Gilead Sciences, Lda (503604704)";"544.167,96 €";07-06-2016;04-05-2016;2016 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQ101336 Aquisição de medicamentos iniovadores para tratamento hepatite Sofosbuvir+ Ledipasvir 2016;Ajuste Direto Regime Geral;Aquisição de bens móveis;33620000-2;Principal;"Medicamentos para o sangue, para os órgãos hematopoiéticos e para o aparelho cardiovascular";544167.96 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"Gilead Sciences, Lda (503604704)";"544.167,96 €";16-01-2017;22-12-2016;365 dias;"Portugal, Lisboa, Lisboa";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AD107685 Aquisição de Medicamentos Inovadores para Tratamento Hepatite;Ajuste Direto Regime Geral;Aquisição de bens móveis;33620000-2;Principal;"Medicamentos para o sangue, para os órgãos hematopoiéticos e para o aparelho cardiovascular";544167.96 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"GLEAD SCIENCES, LDA (503604704)";"544.167,96 €";11-04-2016;28-07-2015;2015 dias;Portugal;"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Empreitada de obras públicas relativa a ""Instalação de Sistema Solar Térmico"" no CHLO";Concurso público;Empreitadas de obras públicas;45200000-9;Principal;Obras de construção total ou parcial e de engenharia civil;541638.25 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"TERMOSUL - PROJECTOS E INSTALAÇÕES, SA (501255869)";"541.638,25 €";02-03-2020;10-02-2020;365 dias;"Portugal, Lisboa, Lisboa";"Artigo 19.º, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
164/2022- Convite ao abrigo do(s) acordo(s)-quadro 2021/6 - Medicamentos do foro oncológico e imunomoduladores e 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;539589.02 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"539.589,02 €";24-10-2022;19-10-2022;92 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2042085;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQ101146 Aquisição de Medicamentos Inovadores para Tratamento Hepatite -2016;Ajuste Direto Regime Geral;Aquisição de bens móveis;33620000-2;Principal;"Medicamentos para o sangue, para os órgãos hematopoiéticos e para o aparelho cardiovascular";539148.96 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"Gilead Sciences, Lda  (503604704)";"539.148,96 €";11-11-2016;07-10-2016;2016 dias;"Portugal, Lisboa, Lisboa";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQ100176 FORNECIMENTO DE MEDICAMENTOS GFT 16 (ANTINEOPLASICOS/IMUNOMODULARES) SUB GRUPO 1 (CITOTOXICOS) ANO 2016;Ajuste Direto Regime Geral;Aquisição de bens móveis;33650000-1;Principal;"Anti-infecciosos gerais de uso sistémico, vacinas, antineoplásicos e imunomoduladores";535854.6 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"JANSSEN CILAG FARMACEUTICA, LDA (500189412)";"535.854,60 €";10-05-2016;02-03-2016;365 dias;"Portugal, Lisboa, Lisboa";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
CP-AC-2020-002 - CONCURSO PÚBLICO COM PUBLICAÇÃO NO JORNAL OFICIAL DA UNIÃO EUROPEIA PARA AQUISIÇÃO CENTRALIZADA DE MEDICAMENTOS DERIVADOS DO PLASMA;Concurso público;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;535671.75 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";KEDRION PORTUGAL (508472830);"535.671,75 €";18-01-2021;20-07-2020;365 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1121052;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Medicamentos Exclusivos Gilead Sciences, LDA";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;534990.0 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"Gilead Sciences, Lda. (503604704)";"534.990,00 €";30-01-2024;22-11-2023;366 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2617273;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQ100096 Aquisição de Medicamentos do G.F.T. 6 Aparelho Digestivo - ano 2016;Ajuste Direto Regime Geral;Aquisição de bens móveis;33620000-2;Principal;"Medicamentos para o sangue, para os órgãos hematopoiéticos e para o aparelho cardiovascular";533664.0 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"Overrpharma Produtos Médicos Farmaceuticos, Lda (505792362)";"533.664,00 €";11-04-2016;20-01-2016;2016 dias;"Portugal, Lisboa, Lisboa";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"142002324  -  Aquisição de Material de Perfusão para Cirurgia Cardiotorácica para a ULSLO, EPE";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;533034.0 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"GETINGE GROUP PORTUGAL, UNIP LDA (506819698)";"533.034,00 €";05-08-2024;31-07-2024;365 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2760978;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2020/18, 2021/49, 2021/6 para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;530738.1 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"BAYER PORTUGAL, S.A. (500043256)";"530.738,10 €";15-02-2022;09-02-2022;365 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780743;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de MEDICAMENTOS GFT2-SUB GR 9 ANO 2024;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;529554.8 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";LUNDBECK PORTUGAL - PROD FARMACEUTICOS UNIPESSOAL (503573922);"529.554,80 €";04-07-2024;10-01-2024;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6440964;436/2023 - Medicamentos para o sistema nervoso central;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2634167;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do acordo-quadro 2021/33 – Cardioversores Desfibrilhadores Implantáveis e Pacemakers, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;529000.0 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";Medtronic Portugal (504223933);"529.000,00 €";22-06-2023;19-04-2023;366 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354504;CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2210593;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/47, 2021/61, 2022/40, 2023/305, 2023/481, 2023/491 e 2023/492";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;528646.4539 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";LILLY PORTUGAL - PRODUTOS FARMACEUTICOS (500165602);"528.646,45 €";15-07-2024;07-02-2024;335 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740051;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
13100428 Aquisição Centralizada pela SPMS-AD-AC-2017-143- Medicamentos 2018;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;528324.53 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"Celgene Sociedade Unipessoal, Lda (507791690)";"528.324,53 €";17-07-2018;07-03-2018;365 dias;"Portugal, Lisboa, Lisboa";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2021/6, 2021/47 e 2020/18 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;525648.74 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"AMGEN BIOFARMACEUTICA, LDA (502942959)";"525.648,74 €";15-02-2022;02-02-2022;365 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1779370;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
