Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
J5/2913/2024-Fita Impressora Maquina Selar HAWO;Ajuste Direto Regime Geral;Aquisição de bens móveis;30000000-9;Principal;"Máquinas, equipamento e material de escritório e de informática, excepto mobiliário e pacotes de programas (software)";210.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"EUROCASMEDICA - PRODUTOS HOSPITALARES,SA (503322105)";"210,00 €";10-09-2024;09-09-2024;10 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"J7/2545/2024 Aquisição de estação de ressonância MRI para o Serviço de Medicina Intensiva do Hospital de Santo André (HSA) da Unidade Local de Saúde da Região de Leiria, E.P.E. (ULS RL, EPE) ";Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;19990.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";B. Braun (501506543);"19.990,00 €";10-09-2024;10-09-2024;60 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2998441;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"J6/1681/2024 – Material Diverso da Olympus para o HSA, da Unidade Local de Saúde da Região de Leiria, E.P.E.";Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;12207.28 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Olympus Iberia S.A.U, Sucursal em Portugal (980474710)";"12.207,28 €";10-09-2024;06-09-2024;60 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3017653;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"J6/2788/2024 – Manutenção Preventiva do Ventilador Pulmonar MAQUET FLOW I, do HSA, da Unidade Local de Saúde da Região de Leiria, E. P.E ";Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;5094.9 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"GETINGE GROUP PORTUGAL, UNIP LDA (506819698)";"5.094,90 €";06-09-2024;06-09-2024;60 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3017249;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q1/2702/2024 TESTE RAPIDO P COCAINA;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;270.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";NORMAX FABRICA DE VIDROS CIENTIFICOS (500203130);"270,00 €";06-09-2024;21-08-2024;153 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7064458;"Acordo Quadro para fornecimento de testes rápidos diversos e material de prevenção da infeção por VIH, hepatites virais e outras infeções sexualmente transmissíveis na área da saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
J1/2651/2024 Reagentes para Virologia;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;16625.63 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";Abbott Laboratórios Lda (500006148);"16.625,63 €";05-09-2024;05-09-2024;61 dias;"Portugal, Leiria, Leiria";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2998349;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Etiquetas Autocolantes;Concurso público;Aquisição de bens móveis;30100000-0;Principal;"Máquinas, equipamento e material de escritório, excepto computadores, impressoras e mobiliário";20341.52 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";Data Label Portugal Lda (506448967);"20.341,52 €";05-09-2024;13-08-2024;730 dias;"Portugal, Leiria, Leiria<BR/>Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2777250;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Etiquetas Autocolantes;Concurso público;Aquisição de bens móveis;30100000-0;Principal;"Máquinas, equipamento e material de escritório, excepto computadores, impressoras e mobiliário";29380.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"BUROTICA, SA (501178503)";"29.380,00 €";05-09-2024;13-08-2024;730 dias;"Portugal, Leiria, Leiria<BR/>Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2777250;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Consumíveis para sistema injetor de contrastes radiológicos “Acist CVi”;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;6316.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"MED XRAY - SISTEMAS MEDICOS, LDA (506187071)";"6.316,00 €";03-09-2024;06-08-2024;30 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Serviços de Reparação de Estofos para a ULSRL;Consulta Prévia;Aquisição de serviços;50000000-5;Principal;Serviços de reparação e manutenção;17892.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";Maria Alice Martins Valentim;"17.892,00 €";03-09-2024;02-09-2024;1094 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/dashboard/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"J6/2187/2024 – Consumíveis Técnicos Originais de Electromedicina -  LUSOPALEX, para a Unidade Local de Saúde da Região de Leiria, E.P.E.";Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;34826.12 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Lusopalex, Produtos de Saude Unipessoal, Lda (503531588)";"34.826,12 €";02-09-2024;02-09-2024;365 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2942849;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
A2/412/2022 - Consumíveis para Cirurgia da Catarata e Vitrectomia;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;717093.5 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"Alcon Portugal - Produtos e Equipamentos Oftalmológicos, Lda. (501251685)";"717.093,50 €";30-08-2024;24-06-2022;547 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1834660;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q1/2811/2024 - METILPREDNISOLONA 40 MG PO SOL INJ IM IV;Ao abrigo de acordo-quadro (art.º 259.º);Locação de bens móveis;33600000-6;Principal;Produtos farmacêuticos;4040.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"LABORATORIOS  PFIZER, LDA. (500162166)";"4.040,00 €";30-08-2024;29-08-2024;92 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7015285;"780/2024 - Concurso público internacional para formação do acordo-quadro de medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Q1/2817/2024 - UPADACITINIB 30 MG COMP LP;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;8662.04 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"LABORATORIOS  PFIZER, LDA. (500162166)";"8.662,04 €";30-08-2024;29-08-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
J2/2188/2024 MATERIAL ORTOPEDIA COLUNA STRYKER;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;15494.19 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"STRYKER PORTUGAL - PRODUTOS MÉDICOS, UNIPESSOAL, LDA. (504594214)";"15.494,19 €";30-08-2024;21-08-2024;1 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;21-08-2024;"15.494,19 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
J2/1658/2024 MATERIAL DE ORTOPEDIA COLUNA E COTOVELO STRYKER;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;75999.07 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"STRYKER PORTUGAL - PRODUTOS MÉDICOS, UNIPESSOAL, LDA. (504594214)";"75.999,07 €";30-08-2024;08-08-2024;1 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;08-08-2024;"75.999,07 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
J2/1793/2024 MATERIAL ORTOPEDIA ZIMMER BIOMET;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;24185.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";Zimmer Biomet (500254990);"24.185,00 €";30-08-2024;09-08-2024;1 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;09-08-2024;"24.185,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
J2/2730/2024 MATERIAL ORTOPEDIA PRÓTESE JOELHO SMIH & NEPHEW;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;31271.79 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Smith & Nephew, Lda (503552461)";"31.271,79 €";30-08-2024;20-08-2024;1 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;20-08-2024;"31.271,79 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
J2/2728/2024 MATERIAL ORTOPEDIA ARTROSCOPIA SMITH & NEPHEW;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;29944.61 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Smith & Nephew, Lda (503552461)";"29.944,61 €";30-08-2024;20-08-2024;1 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;20-08-2024;"29.944,61 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
J2/1830/2024 MATERIAL PARA ORTOPEDIA ZIMMER BIOMET;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;5883.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";Zimmer Biomet (500254990);"5.883,00 €";30-08-2024;07-08-2024;1 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;07-08-2024;"5.883,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
J2/2711/2024 MATERIAL ORTOPEDIA P/ INTERVENÇÃO COLUNA LUSOPALEX;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;4400.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Lusopalex, Produtos de Saude Unipessoal, Lda (503531588)";"4.400,00 €";30-08-2024;20-08-2024;1 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;20-08-2024;"4.400,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
E2/2703/2024 MATERIAL ORTOPEDIA NEWCLIP;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;10065.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"NEWCLIP PORTUGAL, LDA. (516640607)";"10.065,00 €";30-08-2024;21-08-2024;1 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;21-08-2024;"10.065,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
J2/2710/2024 MATERIAL DE ORTOPEDIA PARA INTERVENÇÃO COLUNA JOHNSON;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;20657.42 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";Johnson (500153370);"20.657,42 €";30-08-2024;23-08-2024;1 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;23-08-2024;"20.657,42 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
J2/1806/2024 MATERIAL PARA INTERVENÇÕES CIRURGICAS DE ORTOPEDIA ZIMMER BIOMET;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;26217.45 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";Zimmer Biomet (500254990);"26.217,45 €";30-08-2024;08-08-2024;1 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;08-08-2024;"26.217,45 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
J2/1841/2024 MATERIAL DE ORTOPEDIA OMBRO E COTOVELO ZIMMER BIOMET;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;19640.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";Zimmer Biomet (500254990);"19.640,00 €";30-08-2024;08-08-2024;1 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;08-08-2024;"19.640,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"J2/2649/2024 ANCORAS, BROCAS E SISTEMAS DE ASPIRAÇÃO DE ALTA PRESSÃO ZIMMER BIOMET";Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";6866.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";Zimmer Biomet (500254990);"6.866,00 €";30-08-2024;12-08-2024;1 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;12-08-2024;"6.866,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"J1/2676/2024 – DUPILUMAB 200 MG/1,14 ML SOL INJ SC CANETA";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;6716.76 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"SANOFI - AVENTIS - PRODUTOS FARMACÊUTICOS, S. A. (500134960)";"6.716,76 €";29-08-2024;28-08-2024;365 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3003352;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q1/2502/2024 – ALGINATO DE CÁLCIO S/ REBORDO 10CMX20CM [PENSO];Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;10800.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"FG, HEALTH & WELLNESS, LDA (514490527)";"10.800,00 €";29-08-2024;29-08-2024;304 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5856536;"CP 2022/10 - Acordo quadro para fornecimento de material de penso de efeito terapêutico, na área da Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
J2/270/2024 - Material para prótese da anca;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;155471.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";Zimmer Biomet (500254990);"155.471,00 €";29-08-2024;14-08-2024;180 dias;"Portugal, Leiria, Leiria";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;14-08-2024;"155.471,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2968950;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"A7/3376/2023 Aquisição de equipamentos de frio para o Serviço Farmacêutico do HSA, do Centro Hospitalar de Leiria, E.P.E.";Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;4000.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"Frilabo II, Lda (507958861)";"4.000,00 €";28-08-2024;28-08-2024;60 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2647190;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"A7/3376/2023 Aquisição de equipamentos de frio para o Serviço Farmacêutico do HSA, do Centro Hospitalar de Leiria, E.P.E.";Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;7900.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"Caltecnica Ingenieros, S.L.  (B-82228925)";"7.900,00 €";28-08-2024;28-08-2024;60 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2647190;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
J6/2668/2024  - COLOCAÇÃO DE PONTOS DE REDE ;Ajuste Direto Regime Geral;Aquisição de serviços;51000000-9;Principal;Serviços de instalação (excepto software);1781.31 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Olympus Iberia S.A.U, Sucursal em Portugal (980474710)";"1.781,31 €";28-08-2024;19-07-2024;20 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"J1/2635/2024 FLUORESCEINA PAPEIS, TIRAS";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;6250.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";HEMICARE- Health Medical Care (506517080);"6.250,00 €";27-08-2024;23-08-2024;365 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2995966;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"J1/2643/2024 SECUCINUMAB 75 MG/0,5 ML SOL INJ SC ";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;2759.64 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"2.759,64 €";27-08-2024;23-08-2024;365 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2996374;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q1/2571/2024 - DABRAFENIB AUE n.º 202402549 e TRAMETINIB AUE n.º 202402550;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;192571.68 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"192.571,68 €";27-08-2024;23-08-2024;730 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2992148;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Consumíveis para Cirurgia da Catarata e Vitrectomia;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;646651.55 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Alcon Portugal - Produtos e Equipamentos Oftalmológicos, Lda. (501251685)";"646.651,55 €";27-08-2024;10-07-2024;365 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2858956;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q2/1623/2024 - TROUXA DE CESARIANA;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;1836.24 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";OVERPHARMA - PRODUTOS MÉDICOS E FARMACÊUTICOS LDA (505792362);"1.836,24 €";27-08-2024;02-05-2024;10 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6575337;364/2023 - Concurso público internacional para formação do acordo-quadro de campos operatórios e coberturas de equipamentos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Q2/1863/2024 - Trouxa para Cirurgia Geral;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;1620.32 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Medline international Portugal, Unipessoal Lda.  (510533515)";"1.620,32 €";27-08-2024;21-05-2024;10 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6575337;364/2023 - Concurso público internacional para formação do acordo-quadro de campos operatórios e coberturas de equipamentos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Cateteres Guia e Diagnóstico Coronário;Concurso público;Aquisição de bens móveis;33182000-9;Principal;Material de assistência à função cardíaca;27000.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";TERUMO EUROPE ESPANHA SL  (980472024);"27.000,00 €";27-08-2024;05-07-2024;365 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2827452;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
