Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
P259-2020-052 - CONVITE À APRESENTAÇÃO DE PROPOSTA AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/50 PARA AS INSTITUIÇÕES DO SERVIÇO NACIONAL DE SAÚDE;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;18574.0 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";MERCK SHARP DOHME (500191360);"18.574,00 €";19-05-2020;29-04-2020;247 dias;"Portugal, Porto, Póvoa de Varzim<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2775699;"CP 2017/50 - Medicação antialérgica, vitaminas e sais minerais, medicamentos usados no tratamento de intoxicações e grupo 20.9";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
51006120-MEDIC. ANTI-INFECIOSOS-EXCEPTO ANTIVÍRICOS E ANTIFÚNGICOS II - A.Q._SPMS_2017/5;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;18568.0 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";Fresenius (504293753);"18.568,00 €";03-09-2020;13-08-2020;135 dias;"Portugal<BR/>Portugal, Porto, Póvoa de Varzim";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2775691;CP 2017/5 - Acordo Quadro para fornecimento de Medicamentos anti-infeciosos: exceto antivíricos e antifúngicos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1190194;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Sistemas de Próteses do Joelho para o Centro Hospitalar Póvoa de Varzim/Vila do Conde, E.P.E. (CHPVVC, EPE), de acordo com o Anexo III e Especificações Técnicas do Caderno de Encargos, durante o ano de 2014";Concurso público;Aquisição de bens móveis;33183200-8;Principal;Próteses ortopédicas;18238.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"BIOMET PORTUGAL UNIPESSOAL,LDA (500254990)";"18.238,00 €";05-06-2014;30-04-2014;245 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Prestação de serviços médicos na especialidade de Anestesiologia, ao abrigo do contrato público de aprovisionamento, no âmbito de urgência e de outras atividades do Centro Hospitalar Póvoa de Varzim / Vila do Conde, E.P.E.";Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de serviços;79625000-1;Principal;Serviços de fornecimento de pessoal médico;18170.88 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"HELPED-PRESTAÇÃO SERVIÇOS SAÚDE, LDA (506069010)";"18.170,88 €";09-07-2014;03-07-2014;170 dias;"Portugal, Porto, Póvoa de Varzim";Artigo 258.º do Código dos Contratos Públicos;;;;;;;454020;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA À PRESTAÇÃO DE SERVIÇOS MÉDICOS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
17001219 Aquisição Serviços p/Produção Conteúdos e Acompanhamento à Implementação do Projeto;Concurso público;Aquisição de serviços;79342200-5;Principal;Serviços de promoção;18145.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"O.S.S. - One System Safe, Lda. (513872442)";"18.145,00 €";12-06-2020;23-03-2020;284 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Prestação de serviços inerentes e assistentes operacionais;Ajuste Direto Regime Geral;Aquisição de serviços;98300000-6;Principal;Serviços diversos;18000.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"Egor Outsourcing - Prestação de Serviços, Organização e Administração de Pessoal, Lda  (504136992)";"18.000,00 €";11-12-2017;29-11-2017;52 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Sistemas de Próteses do Joelho para o Centro Hospitalar Póvoa de Varzim/Vila do Conde, E.P.E. (CHPVVC, EPE), de acordo com o Anexo III e Especificações Técnicas do Caderno de Encargos, durante o ano de 2014";Concurso público;Aquisição de bens móveis;33183200-8;Principal;Próteses ortopédicas;17999.5 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"SMITH & NEPHEW, LDA (503552461)";"17.999,50 €";05-06-2014;30-04-2014;245 dias;"Portugal, Porto, Póvoa de Varzim<BR/>Portugal";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
MÁQUINA P/EMBALAR MEDICAMENTOS SÓLIDOS;Consulta Prévia;Aquisição de bens móveis;42921330-0;Principal;Máquinas para embalar;17950.0 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";"AVIQUIMICA- IMPORTAÇÃO E MANUFACTURAS, LDA (500039720)";"17.950,00 €";03-02-2022;28-05-2019;334 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"EMPREITADA "" ADAPTAÇÃO DA ÁREA ADR PARA HOSPITAL DE DIA""";Ajuste Direto Regime Geral;Empreitadas de obras públicas;45262690-4;Principal;Restauração de edifícios degradados;17872.03 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";CONSTRU BY GRUPO CASAIS (514785020);"17.872,03 €";11-08-2023;13-06-2023;15 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 19.º, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2383573;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Prestação de Serviços- Análises de Genética;Concurso público;Aquisição de serviços;85145000-7;Principal;Serviços prestados por laboratórios médicos;17798.5 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"Joaquim chaves Análises Clinicas, SA (500753636)";"17.798,50 €";05-04-2022;23-03-2022;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780509;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"O presente procedimento tem por objeto a aquisição dos bens acima identificados, para o CHPVVC,E.P.E.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33692510-5;Principal;Fluidos intravenosos;17600.0 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";"Overpharma, Lda. (505792362)";"17.600,00 €";23-03-2018;06-10-2017;343 dias;"Portugal, Porto, Póvoa de Varzim";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2528675;CP 2017/3 - Acordo Quadro para fornecimento de corretivos da volémia e outras soluções estéreis ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
42002513 - Sistema Prótese Anca;Ajuste Direto Regime Geral;Aquisição de bens móveis;33184000-3;Principal;Próteses;17600.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"BIOMET PORTUGAL UNIPESSOAL,LDA (500254990)";"17.600,00 €";15-10-2015;16-04-2013;60 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"42001615 - Material de Electromedicina para o Centro Hospitalar Póvoa de Varzim/ Vila do Conde, E.P.E. (CHPVVC, E.P.E.), de acordo com as especificidades constantes no Caderno de Encargos e seu Anexo III";Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;17522.7 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"JOHNSON & JOHNSON, LDA (500153370)";"17.522,70 €";05-10-2015;23-09-2015;99 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de Material de Electromedicina em conformidade com as especificidades constantes do Caderno de Encargos e seu Anexo III.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;17522.7 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";"JOHNSON & JOHNSON, LDA (500153370)";"17.522,70 €";23-01-2017;27-12-2016;4 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AJUSTE DIRETO PARA AQUISIÇÃO DE SERVIÇOS DE MANUTENÇÃO DO SOFTWARE GHAF DA ST+I INSTALADO NAS ENTIDADES DO MINISTÉRIO DA SAÚDE PARA 2024;Ajuste Direto Regime Geral;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;17500.0 € ;"Unidade Local de Saúde da Póvoa de Varzim/Vila do Conde, E. P. E. (508741823)";"ST+I - Serviços Técnicos de Informática, Unipessoal, Lda. (502246995)";"17.500,00 €";20-06-2024;01-03-2024;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2748353;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Reagentes para Gasimetria, Coagulação e A1C  com colocação de Equipamentos e Consumíveis, para o CENTRO HOSPITALAR Póvoa de Varzim / Vila do Conde, E.P.E, de acordo com as Cláusulas Técnicas e Anexos do Caderno de Encargos, durante o ano de 2017.";Concurso público;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;17347.6 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"Roche S. Diagnósticos, Lda (504282921)";"17.347,60 €";26-07-2017;08-06-2017;207 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
O presente procedimento tem por objecto  a aquisição de um ventilador neonatal para o CHPVVC.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";17334.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"General Electric Healthcare Portugal, Sociedade Unipessoal, Lda (500357129)";"17.334,00 €";21-03-2019;26-09-2018;97 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Serv. para desenvolvimento de dasboard de avaliação dos níveis serviço;Ajuste Direto Regime Geral;Aquisição de serviços;72000000-5;Principal;"Serviços de TI: consultoria, desenvolvimento de software, Internet e apoio";17280.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"First Solutions - Sistemas de Informação, S.A. (505345978)";"17.280,00 €";24-03-2020;15-01-2020;60 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Prestaçaõ de serviços de assessoaria  e comunicação por um período de um ano, no decorrer do ano de 2014.";Ajuste Direto Regime Geral;Aquisição de serviços;79000000-4;Principal;"Serviços a empresas: direito, comercialização, consultoria, recrutamento, impressão e segurança";17100.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"Connect Generation - comunicação e Imagem, Lda";"17.100,00 €";17-02-2014;28-11-2013;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Prestação de serviços de assessoria e comunicação, por um período de um ano, nos termos do extrato de ata do Conselho de Administração datada de 18-12-2014";Ajuste Direto Regime Geral;Aquisição de serviços;98000000-3;Principal;"Outros serviços comunitários, sociais e pessoais";17100.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"CONNECT GENERATION-COMUNICAÇÃO E IMAGEM, LDA (509408800)";"17.100,00 €";09-06-2015;01-01-2015;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Prestação de serviços de assessoria de comunicação e imagem para 2018;Ajuste Direto Regime Geral;Aquisição de serviços;79400000-8;Principal;Serviços de consultoria em matéria comercial e de gestão e serviços conexos;17100.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"Connect generation - Comunicação e Imagem, SA (509408800)";"17.100,00 €";23-02-2018;14-02-2018;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Prestação de serviços de assessoria de comunicação para o ano de 2016;Ajuste Direto Regime Geral;Aquisição de serviços;79000000-4;Principal;"Serviços a empresas: direito, comercialização, consultoria, recrutamento, impressão e segurança";17100.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"CONNECT GENERATION-COMUNICAÇÃO E IMAGEM, LDA (509408800)";"17.100,00 €";03-02-2017;12-01-2016;366 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Assessoria de comunicação;Ajuste Direto Regime Geral;Aquisição de serviços;79000000-4;Principal;"Serviços a empresas: direito, comercialização, consultoria, recrutamento, impressão e segurança";17100.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"CONNECT GENERATION-COMUNICAÇÃO E IMAGEM, LDA (509408800)";"17.100,00 €";16-01-2017;16-11-2016;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Prestação de serviços de assessoria e comunicação durante o ano de 2017.;Ajuste Direto Regime Geral;Aquisição de serviços;79000000-4;Principal;"Serviços a empresas: direito, comercialização, consultoria, recrutamento, impressão e segurança";17100.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"CONNECT GENERATION-COMUNICAÇÃO E IMAGEM, LDA (509408800)";"17.100,00 €";23-01-2017;16-11-2016;364 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
DESMATERIALIZAÇÃO DE PELÍCULAS DE RAIO X ATRAVÉS DE MICROFILMAGEM;Ajuste Direto Regime Geral;Aquisição de serviços;79961330-0;Principal;Serviços de microfilmagem;17096.96 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";"R.F.S. - Telecomunicações, Ldª (503027952)";"17.096,96 €";09-05-2022;26-04-2022;90 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1875595;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Reagentes para Gasimetrias, Coagulação e A1C com Colocação de Equipamento e Consumíveis";Concurso público;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;17087.2 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";"Roche Sistemas de Diagnósticos, Lda (504282921)";"17.087,20 €";12-03-2018;31-01-2018;335 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Reagentes para Bioquímica, Alergologia e Autoimunidade com colocação de Equipamentos e Consumíveis, para o CENTRO HOSPITALAR Póvoa de Varzim / Vila do Conde, E.P.E, de acordo com as Cláusulas Técnicas e Anexos do Caderno de Encargos, durante o ano de 2017.";Concurso público;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;17031.8 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"Alere, Lda (502518863)";"17.031,80 €";28-08-2017;11-07-2017;174 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Fornecimento de Gás Natural ao abrigo lo lote 4 do acordo Quadro da ESPAP para os estabelecimentos do SNS, órgãos e serviços do Ministério da Saude e outras entidades com atividades especificas na área da saúde, refª 00061_2017 - artigo 259º do CCP";Ajuste Direto Regime Geral;Aquisição de bens móveis;09123000-7;Principal;Gás natural;16949.96 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"Galp Power, S.A. (504723456)";"16.949,96 €";02-02-2018;19-01-2018;365 dias;"Portugal, Porto, Póvoa de Varzim";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"311/2023_2- Aquisição ao abrigo dos AQs 2020/18, 201/6, 2021/55 e 2022/55 para as instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;16933.95 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";"LABORATORIOS ATRAL, SA (500162085)";"16.933,95 €";23-03-2023;16-03-2023;337 dias;"Portugal, Porto, Póvoa de Varzim<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2249845;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
RENOVAÇÃO LICENCIAMENTO VEEAM;Ajuste Direto Regime Geral;Aquisição de serviços;72211000-7;Principal;Serviços de programação de sistemas e de software para o utilizador;16929.0 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";"Gonksys, S.A. (510874169)";"16.929,00 €";22-01-2024;29-12-2023;1096 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2662402;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
" Prestação de serviços médicos sem especialidade, no âmbito de atividades no serviço de urgência da Hospitalar da Póvoa de Varzim do CHPVVC, EPE. ";Ajuste Direto Regime Geral;Aquisição de serviços;85121100-4;Principal;Serviços de médicos de clínica geral;16896.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"Prática Jornada, Lda. (513845348)";"16.896,00 €";17-03-2017;10-03-2017;306 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
844/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/438 - Derivados do plasma humano para aquisição de medicamentos derivados do plasma ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;16875.0 € ;"Unidade Local de Saúde Póvoa de Varzim/Vila do Conde, E. P. E. (508741823)";OCTAPHARMA- PROD. FARMACEUTICO (502820780);"16.875,00 €";03-04-2024;07-03-2024;306 dias;"Portugal, Porto, Póvoa de Varzim";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6506197;438/2023 - Acordo-quadro para fornecimento de derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2749947;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Upgrade Software RIS - Siima;Ajuste Direto Regime Geral;Aquisição de serviços;72267100-0;Principal;Manutenção de software para as tecnologias da infomação;16873.15 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"First Solution, Sistemas Informação, SA (505345978)";"16.873,15 €";29-04-2022;06-04-2022;50 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1855842;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-2018-211 - Aquisição medicamentos para instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Locação de bens móveis;33600000-6;Principal;Produtos farmacêuticos;16868.52 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";"Novartis Farma - Produtos Farmacêuticos, SA (500063524)";"16.868,52 €";06-09-2019;23-01-2019;343 dias;"Portugal, Porto, Póvoa de Varzim<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3358998;CP 2018/49 - Medicamentos usados nas afeções oculares e otorrinolaringológicas;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Roupa Hospitalar;Concurso público;Aquisição de bens móveis;39518000-6;Principal;Roupa para uso hospitalar;16781.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"MEILEX, LDA (501759441)";"16.781,00 €";28-03-2023;13-03-2023;306 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2216384;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"O presente procedimento tem por objeto a aquisição dos bens acima identificados, para o CHPVVC,E.P.E.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33661000-1;Principal;Medicamentos para o sistema nervoso;16737.24 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";FRESENIUS KABI PHARMA PORTUGAL (504293753);"16.737,24 €";06-04-2018;09-01-2018;406 dias;"Portugal, Porto, Póvoa de Varzim";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2211341;Medicamentos anestésicos e relaxantes musculares;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
PRESTAÇÃO DE SERVIÇOS DE REVISÃO DO PROJETO DE REABILITAÇÃO E MELHORIA DAS INSTALAÇÕES DO CHPVVC - NOVO EDIFÍCIO HOSPITALAR - FASE 1 - CONSULTAS EXTERNAS E UNIDADE DE INTERNAMENTO DE MEDICINA;Concurso público;Aquisição de serviços;71541000-2;Principal;Serviços de gestão de projectos de construção;16700.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"ANTÓNIO SANTOS LESSA & ASSOCIADOS, LDA (507905130)";"16.700,00 €";21-05-2021;07-05-2021;30 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_205088!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
51000620-MEDIC. CORRETIVOS VOLÉMIA E OUTRAS SOLUÇÕES ESTÉREIS - A.Q._SPMS_2017/3;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33692510-5;Principal;Fluidos intravenosos;16656.4 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";OVERPHARMA - PRODUTOS MEDICOS E FARM. (505792362);"16.656,40 €";28-05-2020;29-01-2020;338 dias;"Portugal<BR/>Portugal, Porto, Póvoa de Varzim";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2528675;CP 2017/3 - Acordo Quadro para fornecimento de corretivos da volémia e outras soluções estéreis ;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
