Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
AQUISIÇÃO DE MEDICAMENTOS EXCLUSIVOS ASTELLAS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;97200.0 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"ASTELLAS FARMA, LDA (502540249)";"97.200,00 €";01-03-2023;27-02-2023;337 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2254054;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Empreitada por Série de Preços;Concurso público;Empreitadas de obras públicas;45215000-7;Principal;"Obras de construção de edifícios relacionados com serviços de saúde ou sociais, crematórios e instalações sanitárias públicas";97030.59 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"Secal- Engenharia e Construções, SA (501982248)";"97.030,59 €";14-08-2017;07-08-2017;120 dias;"Portugal, Santarém, Santarém";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQUISIÇÃO E MONTAGEM UNIDADE CLIMATIZAÇÃO;Ajuste Direto Regime Geral;Empreitadas de obras públicas;45331000-6;Principal;"Instalação de aquecimento, ventilação e ar condicionado";96896.5 € ;"Hospital Distrital de Santarém, EPE (506361462)";TERMOTECNICA INSTALAÇÕES ESPECIAIS LDA (504013432);"96.896,50 €";11-12-2013;27-06-2013;45 dias;"Portugal, Santarém, Santarém";"Artigo 19.º, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;;"96.896,50 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Medicamentos do Foro Oncológico e Imunomoduladores (SPMS 2021/6) ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;96718.77 € ;"Hospital Distrital de Santarém, EPE (506361462)";ROCHE FARMACEUTICA (500233810);"96.718,77 €";20-05-2024;18-01-2024;365 dias;"Portugal, Santarém, Santarém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2588255;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
C.P. URGENTE Nº 120070/2020 - Luvas de uso médico;Concurso público;Aquisição de bens móveis;33141420-0;Principal;Luvas para cirurgia;96604.55 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"BARNA IMPORT MÉDICA PORTUGAL UNIP., LDA (513468994)";"96.604,55 €";01-03-2021;18-12-2020;13 dias;"Portugal, Santarém, Santarém";"Artigo 155.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1356363;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de serviços assistência técnica aos equipamentos Med X Ray para o ano 2024;Ajuste Direto Regime Geral;Aquisição de serviços;50000000-5;Principal;Serviços de reparação e manutenção;96584.21 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"MED XRAY - SISTEMAS MEDICOS, LDA (506187071)";"96.584,21 €";11-07-2024;11-04-2024;365 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2802857;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Manutenção e assistência técnica aos equipamentos da Med-X-Ray ;Ajuste Direto Regime Geral;Aquisição de serviços;50400000-9;Principal;Serviços de reparação e manutenção de equipamento médico e de precisão;96584.21 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";Med X ray (506187071);"96.584,21 €";24-02-2023;20-01-2023;365 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2200577;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE LUVAS (2021/23);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;96571.2 € ;"Hospital Distrital de Santarém, EPE (506361462)";"Raclac, S.A. (507992822)";"96.571,20 €";18-01-2023;18-01-2023;365 dias;"Portugal, Santarém, Santarém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152738;CP 2021/23 - Acordo Quadro para fornecimento de Luvas às Instituições e Serviços do Serviço Nacional de Saúde;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2165872;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AJUSTE DIRETO CRITERIOS MATERIAIS 780027/2019;Ajuste Direto Regime Geral;Aquisição de serviços;50420000-5;Principal;Serviços de reparação e manutenção de equipamento médico e cirúrgico;96022.59 € ;"Hospital Distrital de Santarém, EPE (506361462)";" General Electric Healthcare Portugal, Sociedade Unipessoal, Lda.  (500357129)";"96.022,59 €";17-07-2019;15-02-2019;365 dias;"Portugal<BR/>Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
AJUSTE DIRETO 780021/2020;Ajuste Direto Regime Geral;Aquisição de serviços;50400000-9;Principal;Serviços de reparação e manutenção de equipamento médico e de precisão;96022.59 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"General Electric Healthcare Portugal, Sociedade Unipessoal, Lda. (500357129)";"96.022,59 €";06-05-2020;20-02-2020;365 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Central Monitorização com 15 monitores modulares e 15 monitores HP Touchsmart;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;Inexistente;"Hospital Distrital de Santarém, E. P. E. (506361462)";Philips Portuguesa SA (500216843);"96.000,00 €";16-10-2012;17-02-2012;29 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;04-05-2012;"96.000,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"C.P. PLURIANUAL Nº 120015/2021 - Dispositivos de monitorização cardíaca implantável ""Detetores de Eventos Implantáveis"" em regime de consignação";Concurso público;Aquisição de bens móveis;33182200-1;Principal;Aparelhos para estimulação cardíaca;95400.0 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"MEDTRONIC PORTUGAL, LDA (504223933)";"95.400,00 €";01-06-2021;08-01-2021;1088 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1338352;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Papel para Fotocópia e Impressão;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;30197643-5;Principal;Papel para fotocópia;95332.74 € ;"Administração Central do Sistema de Saúde, I. P. (508188423), Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448), SICAD  - Serviço de Intervenção nos Comportamentos Aditivos e nas Dependências (600084884), Centro de medicina e Reabilitação da Região Centro Rovisco Pais (503767336), Centro Hospitalar de São João, E. P. E. (509821197), Inspeção-Geral das Atividades em Saúde (600018857), Centro Hospitalar de Lisboa Central, E. P. E. (508080142), Centro Hospitalar de Trás os Montes e Alto Douro, EPE (508100496), SPMS - Serviços Partilhados do Ministério da Saúde, E. P. E. (509540716), Administração Regional de Saúde do Alentejo, I. P. (503148768), Unidade Local de Saúde da Guarda, E. P. E. (508752000), INFARMED - Autoridade Nacional do Medicamento e Produtos de Saúde, I. P. (600037002), Administração Regional de Saúde de Lisboa e Vale do Tejo, I. P. (503148776), Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462), Centro Hospitalar de Leiria, E. P. E. (509822932), Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461), Centro Hospitalar do Porto, E.P.E. (CHP) (508331471), Hospital Distrital da Figueira da Foz, EPE (506361527), Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823), Hospital Prof. Doutor Fernando Fonseca E.P.E. (503035416), Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156), CHBM - Centro Hospital Barreiro Montijo, EPE (509186998), Centro Hospitalar do Oeste (510412009), Administração Regional de Saúde do Norte, I. P. (503135593), Instituto Português do Sangue e da Transplantação, I. P. (502423943), Administração Regional de Saúde do Centro, I. P. (503122165), Hospital de José Luciano de Castro (501613021), Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319), Hospital Arcebispo João Crisóstomo (501626123), Instituto Português de Oncologia de Coimbra - Francisco Gentil E.P.E. (506361438), Centro Hospitalar Médio Ave, E.P.E.. (508093937), Hospital Distrital de Santarém, E. P. E. (506361462), Centro Hospitalar Psiquiátrico de Lisboa (508338476), Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844), Administração Regional de Saúde do Algarve, I. P. (503148709), Instituto Português de Oncologia do Porto Francisco Gentil, E. P. E. (506362299), CENTRO HOSPITALAR LISBOA NORTE, EPE (508481287), Centro Hospitalar do Médio Tejo, E.P.E. (CHMT) (506361608), Centro Hospitalar Tondela-Viseu, E. P. E. (509822940), Unidade Local de Saúde do Nordeste, E. P. E (509932584), Hospital Santa Maria Maior, E. P. E. (506361381), Secretaria-Geral do Ministério da Saúde - SNCP (600080684), Hospital Garcia de Orta, EPE (506361470), Hospital Dr. Francisco Zagalo (501510150), Hospital de Magalhães Lemos, E. P. E. (502828790), Hospital do Espírito Santo de Évora, E. P. E. (508085888), Centro Hospitalar do Algarve, E. P. E. (510745997), Direção-Geral da Saúde (600037100), Centro Hospitalar do Baixo Vouga, E. P. E (CHBV, E. P. E.) (510123210), Unidade Local de Saúde de Matosinhos, EPE (506361390), Instituto de Oftalmologia Dr. Gama Pinto (600000052), Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152), Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262), Instituto Português de Oncologia de Lisboa Francisco Gentil, E. P. E. (506361616), Instituto Nacional de Emergência Médica, I. P. (501356126), Unidade Local de Saúde do Alto Minho, E. P. E. (508786193), Centro Hospitalar de Setúbal, E. P. E. (507606787), Centro Hospitalar do Alto Ave, EPE (508080827), Unidade Local de Saude do Baixo Alentejo, EPE (508754275), SUCH - Serviço de Utilização Comum dos Hospitais (500900469), Centro Hospitalar Cova da Beira, EPE (506361659)";"STAPLES PORTUGAL, SA (503789372)";"95.332,74 €";08-07-2015;30-01-2015;300 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2015;"80.000,00 €";NÃO APLICÁVEL;NÃO APLICÁVEL;;162548;"Concurso limitado por prévia qualificação para a celebração de Acordo Quadro para fornecimento de papel, economato e consumíveis de impressão.";true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
CP 190010/2022 Prestação serviços: análises cínicas ao exterior pelo período de 36 meses;Concurso público;Aquisição de serviços;85148000-8;Principal;Serviços de análises clínicas;94850.93 € ;"Hospital Distrital de Santarém, EPE (506361462)";"Joaquim Chaves Laboratório Análises Clínicas, SA (500753636)";"94.850,93 €";27-04-2022;25-03-2022;1096 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1801465;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
RENOVAÇÃO C.P. REAGENTES P/ COAGULAÇÃO;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;94642.7 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";WERFEN PORTUGAL LDA (501086110);"94.642,70 €";15-07-2020;27-01-2020;365 dias;Portugal;"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
480003/2021 Foenecimento de energia elétrica Mês Jan./Fevereiro Ano 2021;Ajuste Direto Regime Geral;Aquisição de serviços;71314100-3;Principal;Serviços de electricidade;94009.17 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"ENDESA, SA (980245974)";"94.009,17 €";04-08-2021;04-01-2021;61 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1363904;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
CP 170001/2021-Aquisição de Plataforma de Business Intelligence_SAMA2020;Concurso público;Aquisição de bens móveis;48100000-9;Principal;Pacote de software para sectores específicos;93779.0 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"Prologica Sistemas Informáticos, SA (501432507)";"93.779,00 €";11-10-2021;28-06-2021;183 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1465601;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Manutenção e assistência técnica aos equipamentos da DRÄGER ;Ajuste Direto Regime Geral;Aquisição de serviços;50400000-9;Principal;Serviços de reparação e manutenção de equipamento médico e de precisão;93669.01 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"Drager Portugal, SA (508771323)";"93.669,01 €";27-04-2023;25-01-2023;366 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2200364;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Kit de Deteção do RNA do SARS-COV-2;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;92750.0 € ;"Hospital Distrital de Santarém, EPE (506361462)";"CEPHEID IBERIA, S.L.U. (SUCURSAL EM PORTUGAL) (980655684)";"92.750,00 €";27-04-2022;21-01-2021;61 dias;Portugal;"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1392655;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
PRESTAÇÃO SERVIÇOS MCDT - MEDICINA NUCLEAR;Concurso público;Aquisição de serviços;85121200-5;Principal;Serviços de medicina especializada;91920.0 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";Fundação Champalimaud - Centro Clinico Champalimaud (507131827);"91.920,00 €";28-09-2015;14-05-2014;210 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Assistência técnica e manutenção aos equipamentos SIEMENS para o ano 2024;Ajuste Direto Regime Geral;Aquisição de serviços;50400000-9;Principal;Serviços de reparação e manutenção de equipamento médico e de precisão;91880.08 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"Siemens Healthcare, Unipessoal, Lda (507925173)";"91.880,08 €";24-07-2024;12-04-2024;365 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2802576;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
790001/2024 Aquisição de testes Oncotype DXT;Ajuste Direto Regime Geral;Aquisição de serviços;85121000-3;Principal;Serviços de prática médica;91800.0 € ;"Hospital Distrital de Santarém, EPE (506361462)";"Lusopalex, Produtos Saúde Unipessoal, Lda (503531588)";"91.800,00 €";30-01-2024;22-01-2024;366 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2662665;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AD-2021-002 - AJUSTE DIRETO PARA A AQUISIÇÃO DE BENS PARA SUPRIR NECESSIDADES, PARA AS INSTITUIÇÕES DO SNS";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;91680.14 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";Novartis Farma – Produtos Farmaceuticos S.A. (500063524);"91.680,14 €";11-11-2021;24-02-2021;334 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1391116;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Ajuste direto 780074/2022 Serviços higiene e limpeza pelo período de 1 mês (Abril 2022);Ajuste Direto Regime Geral;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;91668.64 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"Prezero Portugal, SA (503307483)";"91.668,64 €";21-04-2022;06-04-2022;30 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1866056;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Ajuste Direto 780056/2022 Prestação serviços higiene e limpeza Março (período de 1 mês);Ajuste Direto Regime Geral;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;91668.64 € ;"Hospital Distrital de Santarém, EPE (506361462)";"PREZERO Portugal, SA (503307483)";"91.668,64 €";04-04-2022;09-03-2022;30 dias;"Portugal, Santarém, Santarém<BR/>Portugal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1834851;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CP 170011/2023 aquisição e implementação de um Sistema de Gestão de Autenticações Seguras (Single Sign On);Concurso público;Aquisição de bens móveis;48900000-7;Principal;Pacote de software e sistemas informáticos diversos;91399.96 € ;"Hospital Distrital de Santarém, EPE (506361462)";"Warpcom Services, SA (505134195)";"91.399,96 €";23-06-2023;07-06-2023;214 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2385070;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
190004/2024 Serviços realização MCDT ressonâncias magnéticas ano 2024;Concurso público;Aquisição de serviços;85121000-3;Principal;Serviços de prática médica;91011.26 € ;"Hospital Distrital de Santarém, EPE (506361462)";"Manuel Esteves e Luis Frazão, Lda (500692181)";"91.011,26 €";16-01-2024;05-01-2024;366 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2625669;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CP 170021/2022-Aquisição e Instalação do Circuito de Gestão Centralizada dos Stocks;Concurso público;Aquisição de bens móveis;48100000-9;Principal;Pacote de software para sectores específicos;90990.0 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"BIQ Health Solution, Lda (504105337)";"90.990,00 €";20-09-2022;15-09-2022;30 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1973166;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CONVITE À APRESENTAÇÃO DE PROPOSTA AO ABRIGO DOS ACORDOS QUADRO CP 2017/2, 2017/6 e 2017/61 PARA AS INSTITUIÇÕES DO SERVIÇO NACIONAL DE SAÚDE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;90651.95 € ;"Hospital Distrital de Santarém, EPE (506361462)";BIOGEN PORTUGAL (506415740);"90.651,95 €";29-06-2020;17-01-2020;345 dias;"Portugal, Santarém, Santarém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2545980;CP 2017/61 - Acordo quadro para fornecimento de Medicamentos Diversos   às Instituições e Serviços do Serviço Nacional de Saúde;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
CP 190004/2023 Prestação serviços MCDT: realização IVG Ano 2023;Concurso público;Aquisição de serviços;85121000-3;Principal;Serviços de prática médica;90545.39 € ;"Hospital Distrital de Santarém, EPE (506361462)";"Samer Ames, SA (507740343)";"90.545,39 €";12-01-2023;20-12-2022;365 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2126864;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
170008/2020 Trabalhos de construção civil para o Ano de 2020;Concurso público;Empreitadas de obras públicas;45215100-8;Principal;Obras de construção de edifícios relacionados com serviços de saúde;89953.26 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"Pedcarsegur, Lda (507968840)";"89.953,26 €";17-11-2021;13-08-2020;243 dias;"Portugal, Santarém, Santarém";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1159274;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição ao abrigo do AQ 2017/6 para Agregação Centralizada de Medicamentos 2019;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;89572.33 € ;"Hospital Distrital de Santarém, EPE (506361462)";PFIZER BIOFARMACÊUTICA SOCIEDADE UNIPESSOAL (513300376);"89.572,33 €";19-06-2020;17-01-2019;348 dias;"Portugal, Santarém, Santarém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AQUISIÇÃO DE MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";89250.0 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";BRISTOL MYERS SQUIBB FARMACEUTICA PORTUGUESA SA (500048193);"89.250,00 €";04-10-2018;28-12-2017;365 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
EMPREITADA POR SERIE PREÇOS ANO 2015;Concurso público;Empreitadas de obras públicas;50000000-5;Principal;Serviços de reparação e manutenção;89000.0 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";CONSTRAGRAÇO - CONSTRUÇÕES CIVIS LDA (506636208);"89.000,00 €";02-07-2015;16-06-2015;365 dias;"Portugal, Santarém, Santarém";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
PRESTAÇÃO SERVIÇOS HIGIENE E LIMPEZA;Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;89000.0 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";AMBIENTE & JARDIM II- MULTISERVICES SA (510314910);"89.000,00 €";03-08-2016;30-07-2016;153 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
