Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"895/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)- quadro 2021/20 - Contracetivos orais profiláticos e mecânicos, 2021/61 - Medicamentos diversos e 2021/31 - Testes Rápidos Diversos e Material de Prevenção da Infeção por VIH, Hepatites Virais e Outras Infeções Sexualmente Transmissíveis para suprir necessidades na área da saúde ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;46696.0 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";Organon (503640719);"46.696,00 €";10-07-2024;06-03-2024;335 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5513069;"CP 2021/20: acordo-quadro para fornecimento de contracetivos orais, profiláticos e mecânicos na área da saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2779345;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE MEDICAMENTOS ANTI-INFECCIOSOS: EXCETO ANTÍVIRICOS E ANTIFÚNGICOS, AO ABRIGO DO ACORDO QUADRO 2020/005 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;46569.8 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"HIKMA FARMACÊUTICA, (PORTUGAL) S.A. (502266791)";"46.569,80 €";24-08-2021;27-04-2021;248 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4665403;CP 2020/5 - Medicamentos anti-infeciosos: exceto antivíricos e antifúngicos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1446615;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"AQUISIÇÃO DE MEDICAMENTOS ANTIPSICÓTICOS, ANESTÉSICOS E RELAXANTES MUSCULARES AO ABRIGO DO ACORDO QUADRO 2022/019 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;46557.68 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";BAXTER MEDICO – FARMACEUTICA (503347345);"46.557,68 €";15-05-2023;26-04-2023;320 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5880340;"CP 2022/19 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2272180;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2021-020 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/06 , 2018/41, 2018/64, 2019/40 e 2019/55, PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;46540.5 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"Boehringer Ingelheim Portugal, Lda          (500293023)";"46.540,50 €";11-03-2021;09-02-2021;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1401869;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"AQUISIÇÃO DE MEIOS DE DIAGNÓSTICO - IMAGIOLOGIA AO ABRIGO DO ACORDO QUADRO 2022/056 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;46483.86 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"LAB. FARMACEUTICOS ROVI, SA. (980166705)";"46.483,86 €";19-09-2022;31-08-2022;186 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5758900;CP 2022/56 - Meios de diagnóstico para imagiologia;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1967499;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES, AO ABRIGO DO ACORDO QUADRO 2021/006 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;46351.6 € ;"Hospital Distrital da Figueira da Foz, EPE (506361527)";"FRESENIUS KABI PHARMA PORTUGAL, LDA (504293753)";"46.351,60 €";23-03-2022;08-02-2022;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1783884;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Sistemas de colheita de sangue e urina - AQ SPMS 2021/70;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;46236.17 € ;"Hospital Distrital da Figueira da Foz, EPE (506361527)";"Sarstedt, SA (503019461)";"46.236,17 €";20-06-2023;06-06-2023;213 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;5438462;CP 2021/70 - Acordo Quadro para fornecimento de Sistemas de Colheita Fechados de Sangue e de Urina na área da saúde;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2395948;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Material de tratamento;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;46087.5 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"VYGON (PORTUGAL), LDA (503232785)";"46.087,50 €";13-04-2023;10-03-2023;1096 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTkyNDI5;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de Serviços de Gestão do Consultoria no âmbito do projeto E-Clinical Pathway Candidatura POCI-05-5762-FSE-000340 SAMA 2020;Consulta Prévia;Aquisição de serviços;72200000-7;Principal;Serviços de consultoria e de programação de software;45750.0 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"Prológica - Sistemas Informáticos, SA (501432507)";"45.750,00 €";25-07-2022;20-06-2022;90 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTQzOTMz;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Luvas;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;45684.0 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";EXUMAS CONSULTING GROUP LDA. (510396429);"45.684,00 €";22-05-2024;22-05-2024;214 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152738;CP 2021/23 - Acordo Quadro para fornecimento de Luvas às Instituições e Serviços do Serviço Nacional de Saúde;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2855743;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Material Hoteleiro;Ajuste Direto Regime Geral;Aquisição de bens móveis;33700000-7;Principal;Produtos para cuidados pessoais;45542.11 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"Visipapel, Lda. (502020733)";"45.542,11 €";09-01-2023;09-01-2023;365 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 24.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTg3OTM2;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Componentes cirúrgicos;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;45504.0 € ;"Unidade Local de Saúde do Baixo Mondego, E. P. E.  (506361527)";"MOONSURGE - IMPORT.  EXP. MATERIAL MEDICO,LDA (506657035)";"45.504,00 €";19-02-2024;24-01-2024;1095 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjgwMTIx;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Adalimumab 40 Mg caneta - Agregação P259-AC-2017-16 ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;45432.6 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"ABBVIE, LDA (510229050)";"45.432,60 €";10-05-2017;14-02-2017;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"B-325 - Bevacizumab 25 Mg/Ml 100 Mg/4 Ml; Conc. p/ a sol. p/ a perfusão; Frs; B-326 - Bevacizumab 25 Mg/Ml 400 Mg/16 Ml; Conc. p/ a sol. p/ a perfusão; Frs; T1238 - Trastuzumab (600 Mg/5 Ml; Sol. Inj.; SC; Frs)";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33652000-5;Principal;Antineoplásicos e imunomoduladores;45406.55 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";ROCHE FARMACEUTICA QUIMICA LDA (500233810);"45.406,55 €";12-10-2017;31-05-2017;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite ao abrigo do(s) acordo(s)-quadro  2021/47 - medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas, 2021/6 - medicamentos do foro oncológico e imunomodulado";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;45311.88 € ;"Hospital Distrital da Figueira da Foz, EPE (506361527)";"Merck, S. A. (500650870)";"45.311,88 €";11-02-2022;20-01-2022;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780445;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos ao abrigo dos Acordos Quadro 2018/7 e 2017/6 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;45066.29 € ;"Hospital Distrital da Figueira da Foz, E.P.E. (506361527)";"MERCK FARMA E QUIMICA, S.A. (500650870)";"45.066,29 €";06-03-2020;13-11-2019;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3379938;Hormonas e outros medicamentos usados no tratamento de doenças endócrinas;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
SERVIÇOS DE MANUTENÇÃO DO SOFTWARE GHAF DA ST+I INSTALADO NAS ENTIDADES DO MINISTÉRIO DA SAÚDE PARA 2023;Ajuste Direto Regime Geral;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;44910.0 € ;"Hospital Distrital da Figueira da Foz, EPE (506361527)";"ST+I - Serviços Técnicos de Informática, Unipessoal, Lda. (502246995)";"44.910,00 €";15-09-2023;01-03-2023;366 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2204587;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Dispositivos Médicos de Gastroenterologia;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;44840.0 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"ENDOTECNICA MATERIAL CIRURGICO , LDA (503818348)";"44.840,00 €";02-05-2023;10-03-2023;366 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTc3Mjcx;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Laminas Shaver;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;44777.16 € ;"Hospital Distrital da Figueira da Foz, EPE (506361527)";"SMITH & NEPHEW, LDA (503552461)";"44.777,16 €";28-05-2024;05-04-2023;274 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjIwOTk5;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
345/2023 - Concurso Público para a aquisição de medicamentos para as instituições do SNS no âmbito da  agregação centralizada obrigatória e/ou voluntária 2023;Concurso público;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;44634.0 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"SANDOZ FARMACÊUTICA, LDA. (506985261)";"44.634,00 €";04-05-2023;04-04-2023;305 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2289883;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES, AO ABRIGO DO ACORDO QUADRO 2021/006 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;44590.0 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"44.590,00 €";08-05-2023;28-02-2023;340 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2247048;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-2020-052 - CONVITE À APRESENTAÇÃO DE PROPOSTA AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/50 PARA AS INSTITUIÇÕES DO SERVIÇO NACIONAL DE SAÚDE;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;44577.6 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"MERCK SHARP & DOHME, LDA (500191360)";"44.577,60 €";21-05-2020;30-03-2020;277 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2775699;"CP 2017/50 - Medicação antialérgica, vitaminas e sais minerais, medicamentos usados no tratamento de intoxicações e grupo 20.9";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2019-107 - Convite à apresentação de Proposta ao abrigo dos Acordos Quadro 2017/6, 2017/61, 2017/50, 2018/55 e 2018/64 Para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;44577.6 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"MERCK SHARP & DOHME,LDA (500191360)";"44.577,60 €";29-08-2019;28-06-2019;186 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3430281;CP 2018/55;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2020/18, 2021/49, 2021/6 para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;44509.05 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"SANOFI - PRODUTOS FARMACÊUTICOS, LDA. (500134960)";"44.509,05 €";11-02-2022;24-01-2022;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780743;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Dispositivos para cirurgias da anca - próteses;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;44500.0 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"ARTUR SALGADO, SA (503612600)";"44.500,00 €";27-01-2023;24-01-2023;395 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTg1MjYw;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Cobertura Especialidades Médicas (URA);Consulta Prévia;Empreitadas de obras públicas;45200000-9;Principal;Obras de construção total ou parcial e de engenharia civil;44485.0 € ;"Hospital Distrital da Figueira da Foz, EPE (506361527)";"ENGICANT - ENGENHARIA E CONSTRUÇÃO, LDA (517047926)";"44.485,00 €";19-07-2024;03-01-2023;30 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 19.º, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTkxOTk5;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE TESTES RÁPIDOS DE BIOLOGIA MOLECULAR PARA O SARS-COV-2 COM A COLOCAÇÃO DE EQUIPAMENTO;Consulta Prévia;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;44400.0 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"Quilaban, S.A. (500399670)";"44.400,00 €";17-11-2021;27-10-2021;183 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1667258;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"- Octreotida 20 Mg/2Ml Im; F/Amp; - Everolimus 10 Mg; Cap/Comp;";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;44389.77 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"Novartis Farma - Produtos Farmacêuticos, S.A. (500063524)";"44.389,77 €";24-05-2018;08-11-2017;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro  2021/6,  2021/61,  2022/173 e 2023/304 para aquisição de medicamentos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;44216.76 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"44.216,76 €";05-07-2024;20-12-2023;365 dias;"Portugal, Coimbra, Figueira da Foz<BR/>Portugal, Coimbra, Figueira da Foz<BR/>Portugal, Coimbra, Figueira da Foz<BR/>Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2650192;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE BENRALIZUMAB 30 MG/ML SERINGA - MEDICAMENTO DO GRUPO 5 - APARELHO RESPIRATÓRIO;Ajuste Direto Regime Geral;Aquisição de bens móveis;33670000-7;Principal;Medicamentos para o aparelho respiratório;44086.08 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";AstraZeneca (502942240);"44.086,08 €";21-07-2020;10-03-2020;296 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Fornecimento de Gás Natural para o HDFF, EPE";Ajuste Direto Regime Geral;Aquisição de bens móveis;09120000-6;Principal;Combustíveis gasosos;43958.33 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";" Petrogal, S.A. (500697370)";"43.958,33 €";03-05-2024;15-01-2024;61 dias;Portugal;"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NzA1MDE5;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de equipamento para point-of-care SAMA 2020 –Atividade 1 e) relativos à operação 000278 ;Consulta Prévia;Aquisição de bens móveis;30200000-1;Principal;Equipamento e material informático;43902.0 € ;"Hospital Distrital da Figueira da Foz, EPE (506361527)";"Mee-it, Lda (510944299)";"43.902,00 €";07-07-2022;07-07-2022;365 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;15-11-2022;"43.902,00 €";;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTUwMjg0;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE MEIOS DE DIAGNÓSTICO - IMAGIOLOGIA AO ABRIGO DO ACORDO QUADRO 2022/056 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;43684.2 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"LAB. FARMACEUTICOS ROVI, SA. (980166705)";"43.684,20 €";17-05-2023;09-05-2023;306 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5758900;CP 2022/56 - Meios de diagnóstico para imagiologia;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2305563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE MEDICAMENTOS DIVERSOS AO ABRIGO DO ACORDO QUADRO 2018/064 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;43680.0 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";ABBVIE LDA (510229050);"43.680,00 €";23-07-2021;24-11-2020;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3701406;CP 2018/64 - Medicamentos Diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1283408;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Dispositivos Médicos de Gastroenterologia;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;43500.0 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"ALVES & CA (IRMÃOS), LDA (500310068)";"43.500,00 €";02-05-2023;10-03-2023;366 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTc3Mjcx;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
