Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Aquisição de Oxigenadores de Membrana;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;286220.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Getinge Group Portugal, Unipessoal, Lda (506819698)";"286.220,00 €";29-05-2024;15-03-2024;365 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2693043;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos para Hepatite C Crónica – ano 2024;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;286000.04 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"AbbVie, Lda. (510229050)";"286.000,04 €";05-01-2024;01-01-2024;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5070744;CP 2021/67 - Medicamentos para a Hepatite C crónica;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2571858;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos do Grupo 4: Sangue CPA 2020/18;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;284695.49 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);"NOVARTIS FARMA PRODUTOS FARMACÊUTICOS, SA (500063524)";"284.695,49 €";01-06-2022;09-12-2021;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4422782;CP 2020/18 - Medicamentos do grupo 4: sangue;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1672692;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos Exclusivos Ipsen – Ano 2022;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;283198.33 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Ipsen Portugal - Produtos Farmacêuticos, SA (502609800)";"283.198,33 €";28-06-2022;23-02-2022;360 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1640845;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos Diversos AQ2023/481;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;283136.4 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"LILLY PORTUGAL - PRODUTOS FARMACÊUTICOS, LDA. (500165602)";"283.136,40 €";28-02-2024;01-01-2024;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6529857;481/2023 - Acordo quadro para fornecimento de medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2634274;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Fornecimento de Gás Natural, P259-ESPAP/2016-02";Ajuste Direto Regime Geral;Aquisição de serviços;76000000-3;Principal;Serviços relacionados com as indústrias do gás e do petróleo;282714.54 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Galp Power, S.A. (504723456)";"282.714,54 €";24-02-2017;12-12-2016;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Medicação Antialérgica e para Uso no Tratamento de Intoxicações, AQ 2014/50 (1ª Renov 1016616)";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;282330.3 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"SHIRE PHARMACEUTICALS PORTUGAL, LDA. (509264662)";"282.330,30 €";26-01-2017;24-01-2017;340 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1338581;"Acordo quadro para fornecimento de Medicação antialérgica, medicamentos usados no tratamento de intoxicações, vitaminas e sais minerais e grupo 20.9 - outros produtos às instituições e serviços do serviço nacional de saúde";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Medicação Antialérgica e para Tratamento de Intoxicações;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;282330.3 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";Shire Pharmaceuticals Portugal Lda. (509264662);"282.330,30 €";05-07-2016;04-07-2016;185 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1338581;"Acordo quadro para fornecimento de Medicação antialérgica, medicamentos usados no tratamento de intoxicações, vitaminas e sais minerais e grupo 20.9 - outros produtos às instituições e serviços do serviço nacional de saúde";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Material para Artroplastias da Anca;Concurso público;Aquisição de bens móveis;33183200-8;Principal;Próteses ortopédicas;281990.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E.P.E. (508142156)";"Biomet Portugal Unipessoal Lda (500254990), Medicinália Cormédica – Comercialização de Produtos Médicos Hospitalares, Lda. (500684324), Stryker Portugal Produtos Médicos, Lda. (504594214)";"281.990,00 €";14-10-2013;12-09-2013;150 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Derivados do Plasma, AQ 2012/09";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;281238.6 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"GRIFOLS PORTUGAL, LDA (502041285)";"281.238,60 €";02-01-2015;02-01-2015;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;535788;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOSPÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE DERIVADOS DO PLASMA HUMANOÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Reagentes para Biologia Molecular p/ o Equip. COBAS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;281053.15 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";ROCHE SISTEMA DE DIAGNOSTICOS                      (504282921);"281.053,15 €";20-06-2017;20-06-2017;10 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Stents;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;281000.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";Medtronic (504223933);"281.000,00 €";03-03-2016;15-02-2016;350 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;602205;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO SISTEMAS DE STENTS CORONÁRIOS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Pacemakers;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;281000.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";St. Jude Medical Portugal (504180746);"281.000,00 €";04-03-2016;15-02-2016;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;600105;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO SISTEMAS DE PACEMAKERS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Medicamentos Exclusivos EF Eisai – Ano 2022;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;280206.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";EISAI FARMACEUTICA UNIPESSOAL LDA. (507847660);"280.206,00 €";27-06-2022;01-02-2022;360 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1642444;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
" Aquisição de Medicamentos Antipsicóticos, analgésicos e relaxantes musculares – ano 2024";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;279764.8 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";LUNDBECK PORTUGAL - PROD FARMACEUTICOS UNIPESSOAL (503573922);"279.764,80 €";24-01-2024;01-01-2024;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5880340;"CP 2022/19 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2568958;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de Serviços de Gestão de Resíduos - Grupos III e IV;Concurso público;Aquisição de serviços;90524400-0;Principal;"Recolha, transporte e eliminação de resíduos hospitalares";279580.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Ambimed - Gestão Ambiental, Lda (503593427)";"279.580,00 €";29-08-2016;07-07-2016;185 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Material para Cirurgia da Coluna Cervical;Concurso público;Aquisição de bens móveis;33184100-4;Principal;Implantes cirúrgicos;279050.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Neurowave, Lda. (508537150)";"279.050,00 €";03-08-2023;27-07-2023;731 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2249741;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos do Aparelho Respiratório;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;278820.8 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";Novartis Farma Produtos Farmacêuticos SA (500063524);"278.820,80 €";09-06-2014;09-06-2014;210 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;469931;CP 2012/12 - Medicamentos do Aparelho Respiratório;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
EMPREITADA DE BENEFICIAÇÃO DAS INSTALAÇÕES DE AVAC DA UCA;Concurso público;Empreitadas de obras públicas;45331000-6;Principal;"Instalação de aquecimento, ventilação e ar condicionado";278629.38 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Omninstal - Electricidade, S.A. (501237445)";"278.629,38 €";25-05-2023;24-04-2023;75 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2251382;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Derivados do Plasma Humano, AQ 2015/09";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;278560.5 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"GRIFOLS PORTUGAL, LDA (502041285)";"278.560,50 €";10-02-2016;08-02-2016;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1423488; ACORDO QUADRO PARA FORNECIMENTO DE DERIVADOS DO PLASMA HUMANO ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE CP 2015/9;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Medicamentos Diversos Medicamentos AQ2021/61;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;278292.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"BAYER PORTUGAL, S.A. (500043256)";"278.292,00 €";12-03-2024;01-01-2024;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2604674;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos - P259-AC-2017-73 ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";276102.48 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Merck Sharp & Dohme, Lda. (500191360)";"276.102,48 €";06-06-2017;16-05-2017;210 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1338581;"Acordo quadro para fornecimento de Medicação antialérgica, medicamentos usados no tratamento de intoxicações, vitaminas e sais minerais e grupo 20.9 - outros produtos às instituições e serviços do serviço nacional de saúde";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Somatropina 10mg 1.5ml sol. cartu.1.5ml SC - CPA 2021/47;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;276000.0 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);"SANDOZ FARMACÊUTICA, LDA. (506985261)";"276.000,00 €";06-06-2022;09-12-2021;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1675645;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos Diversos Medicamentos AQ2021/61;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;275393.6 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"ABBVIE, LDA (510229050)";"275.393,60 €";12-03-2024;01-01-2024;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2604674;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
IMUNOGLOBULINA HUMANA NORMAL 100 MG/ML SOL INJ FR 100 ML IV Urgente;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;275000.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"CSL Behring, Lda (503047201)";"275.000,00 €";23-02-2024;12-02-2024;20 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 21.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2751643;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos Anti-Infeciosos: Exceto Antivíricos e Antifúngicos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;274175.23 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E.P.E. (508142156)";MERCK SHARP & DHOME LDA. (500191360);"274.175,23 €";30-09-2013;06-05-2013;240 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;457668;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-INFECIOSOS: EXCETO ANTIVÍRICOS E ANTUFÚNGICOS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Medicamentos Anestésicos e Relaxantes Musculares CPA2019/45;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;274078.0 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);"BAXTER - MÉDICO FARMACÊUTICA, LDA. (503347345)";"274.078,00 €";07-06-2022;09-12-2021;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4154171;CP 2019/45 - Medicamentos anestésicos e relaxantes musculares;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1704242;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
10513915 - AD para Aquisição de Aglucosidade Alfa 50mg Pó conc Sol inj Fr IV (CPA2014/50) ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;273191.36 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Sanofi-Aventis - Prod. Farmacêuticos, Lda (500134960)";"273.191,36 €";05-06-2015;05-06-2015;90 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Diálise Peritoneal;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;270539.2 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";fresenius (503070220);"270.539,20 €";02-04-2019;14-03-2019;293 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3035649;"CP 2017/35 - Acordo Quadro para fornecimento de bens e prestação de serviços de Diálise Peritoneal, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Máquinas de Sutura e Respetivas Cargas;Concurso público;Aquisição de bens móveis;33141125-2;Principal;Material de sutura cirúrgica;270479.1 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Covidien Portugal-Produtos de Saúde,Unip.,Lda (503413410)";"270.479,10 €";01-02-2016;28-01-2016;365 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
RITUXIMAB (BIOS) 2 dosagens ( Pharmakern) CPA 2021/06;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;270400.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"PHARMAKERN PORTUGAL - PRODUTOS FARMACÊUTICOS, SOCIEDADE UNIPESSOAL, LDA. (507002571)";"270.400,00 €";29-06-2022;04-02-2022;360 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1803884;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos Diversos 2018/55;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;269960.32 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);"NOVARTIS FARMA - PRODUTOS FARMACÊUTICOS, S.A. (500063524)";"269.960,32 €";25-05-2020;16-01-2020;360 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3430281;CP 2018/55;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
1448218 - Dolutegravir 50 mg comp. ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;269867.28 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";Viiv (509117961);"269.867,28 €";16-11-2018;17-10-2018;75 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2545980;CP 2017/61 - Acordo quadro para fornecimento de Medicamentos Diversos   às Instituições e Serviços do Serviço Nacional de Saúde;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Serviço de Assistência Técnica aos equipamentos de emissão de radiação ionizante (Angiógrafos, Arcos em C e Tomografia Computorizada), de apoio a estes equipamentos (Polígrafo) e ecocardiógrafos do Serviço de Cardiologia";Ajuste Direto Regime Geral;Aquisição de serviços;50421000-2;Principal;Serviços de reparação e manutenção de equipamento médico;269828.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Siemens Healthcare, Unipessoal, Lda (507925173)";"269.828,00 €";12-05-2022;11-05-2022;365 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Gases Medicinais 1º Semestre para o ano de 2024;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;269124.94 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);"NIPPON GASES PORTUGAL - UNIPESSOAL, LDA. (501738916)";"269.124,94 €";28-03-2024;14-03-2024;180 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2709965;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição material cirurgia Coluna Neurowave;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;267125.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Neurowave, Lda (508537150)";"267.125,00 €";25-09-2023;23-09-2023;365 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2531841;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO NUTRIÇÃO PARENTÉRICA Nº 1035219;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;266303.08 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);"Baxter-Medico Farmacêutica, Lda (503347345)";"266.303,08 €";24-02-2020;14-01-2020;360 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Serviços de Gestão de Resíduos (Grupos III e IV) do Centro Hospitalar de Vila Nova de Gaia/ Espinho, EPE";Concurso público;Aquisição de serviços;90524400-0;Principal;"Recolha, transporte e eliminação de resíduos hospitalares";265075.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Ambimed - Gestão Ambiental, Lda (503593427)";"265.075,00 €";08-09-2020;17-08-2020;137 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
