Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Aquisição de medicamentos de foro oncológico;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;566991.8 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";ROCHE FARMACEUTICA QUIMICA LDA (500233810);"566.991,80 €";15-09-2015;31-03-2015;260 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;345900;CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA AQUISIÇÃO MEDICAMENTOS DO FORO ONCOLÓGICO ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Serviços de Telerradiologia;Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;554352.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";ITM INSTITUTO DE TELEMEDICINA LDA (506705641);"554.352,00 €";30-05-2023;16-02-2023;366 dias;"Portugal, Porto, Santo Tirso";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2131939;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CCS-UMC 00253_2022 Concurso Público para Aquisição de Eletricidade para as Entidades do Ministério da Saúde;Concurso público;Aquisição de bens móveis;09310000-5;Principal;Electricidade;537912.01 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"Iberdrola Clientes Portugal, Unipessoal, Lda (502124083)";"537.912,01 €";22-04-2023;22-03-2023;306 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2204742;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de serviços médicos de imagiologia;Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;486450.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";Relataléguas Unipessoal (514008695);"486.450,00 €";11-04-2024;01-04-2024;366 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2574846;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
81/2022 Alimentação;Ajuste Direto Regime Geral;Aquisição de serviços;55511000-5;Principal;Serviços de cantinas e outros serviços de cafetaria de clientela restrita;465000.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"ITAU - Instituto Técnico de Alimentação Humana, S.A., (500142858)";"465.000,00 €";28-04-2023;15-02-2023;183 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2246966;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Gás Natural - 2023;Concurso público;Aquisição de bens móveis;09123000-7;Principal;Gás natural;464969.21 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"Petrogal, SA (500697370)";"464.969,21 €";22-04-2023;20-03-2023;306 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2204551;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CCS-UMC 00131_2022 Concurso Público para Aquisição de Gás Natural para as Entidades do Ministério da Saúde;Concurso público;Aquisição de bens móveis;09123000-7;Principal;Gás natural;430369.29 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"Petrogal, S.A. (500697370)";"430.369,29 €";23-06-2022;19-05-2022;245 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1873690;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
48/2022-Aquisição de serviços de alimentação;Ajuste Direto Regime Geral;Aquisição de serviços;55511000-5;Principal;Serviços de cantinas e outros serviços de cafetaria de clientela restrita;417098.32 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"ITAU - Instituto Técnico de Alimentação Humana, S.A., (500142858)";"417.098,32 €";28-04-2023;13-07-2022;183 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1957670;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2021-127 - Convite ao abrigo do(s) acordo(s)-quadro 2019/40 (Medicamentos antirretrovíricos para o tratamento da infeção por VIH), 2019/55 (Medicamentos Diversos), 2020/1 (Medicamentos do Aparelh";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;414690.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"Janssen Cilag Farmacêutica, Lda (500189412)";"414.690,00 €";18-02-2022;14-02-2022;334 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1778864;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
120/2021 Alimentação;Ajuste Direto Regime Geral;Aquisição de serviços;55322000-3;Principal;Serviços de confecção de refeições;410641.08 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"ITAU-Instituto Técnico Alimentação Humana,S.A (500142858)";"410.641,08 €";20-01-2022;19-01-2022;181 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1775169;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2019/55 e  2021/6, para suprir necessidades na área da saúde ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;389537.12 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"ROCHE FARMACÊUTICA E QUÍMICA, LDA. (500233810)";"389.537,12 €";24-02-2022;07-02-2022;365 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780657;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Fornecimento de eletricidade ao abrigo dos Lotes 3, 4 e  8 do acordo quadro da ESPAP ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;388051.46 € ;"Centro Hospitalar do Médio Ave, E. P. E.  (SNCP) (508093937)";"IBERDROLA CLIENTES PORTUGAL, UNIPESSOAL, LDA (502124083)";"388.051,46 €";21-03-2020;17-12-2019;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;1494502;Acordo quadro para o fornecimento de eletricidade em regime de mercado livre para Portugal Continental;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1044856;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Execução de instalações mecânicas;Concurso público;Empreitadas de obras públicas;45331000-6;Principal;"Instalação de aquecimento, ventilação e ar condicionado";363236.35 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"IELAC - Instalações Elétricas e Ar Condicionado, Lda (509045588)";"363.236,35 €";23-03-2020;28-02-2020;122 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1052942;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
111/2021 Medicamentos diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;327626.2 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"JANSSEN CILAG FARMACEUTICA, LDA (500189412)";"327.626,20 €";19-01-2022;04-01-2022;365 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4747282;CP 2020/61 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1735339;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de material para realização de artroscopias do ombro;Concurso público;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";308600.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"MCTPOR, LDA. (510020569)";"308.600,00 €";11-04-2024;28-03-2024;183 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2559739;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Empreitada referente à Clínica da Mulher e da Criança da Unidade de Famalicão do Centro Hospitalar do Médio Ave, EPE";Concurso público;Empreitadas de obras públicas;45113000-2;Principal;Obras no local;299772.57 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"B.G. – BUILD GROW, SA (508693853)";"299.772,57 €";17-05-2021;10-09-2019;120 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.949929;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de serviços de alimentação para os doentes e colaboradores da Unidade Local de Saúde do Médio Ave, EPE ";Ajuste Direto Regime Geral;Aquisição de serviços;85110000-3;Principal;Serviços hospitalares e afins;296500.0 € ;"Unidade Local de Saúde do Médio Ave, E.P.E. (508093937)";ITAU (500142858);"296.500,00 €";07-10-2024;12-09-2024;92 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";"Artigo 24.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2978969;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-2018-183 Aquisição de medicamentos para as Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;273794.08 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";JANSSEN CILAG FARMACEUTICA LDA (500189412);"273.794,08 €";19-05-2019;21-12-2018;352 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
94/2019 Várias areas terapêuticas;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;272519.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"Janssen-Cilag Farmacêutica, Lda (500189412)";"272.519,00 €";31-05-2021;19-11-2019;365 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2556987;"CP 2017/65 - Acordo Quadro para fornecimento de Medicamentos de Várias áreas Terapêuticas, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de serviços de vigilância e segurança Humana;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;79710000-4;Principal;Serviços de segurança;270336.6 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"Comansegur, Segurança Privada, SA (503586579)";"270.336,60 €";11-09-2018;24-11-2017;365 dias;"Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;613183;Acordo quadro para a prestação de serviços de vigilância e segurança;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de material de osteossíntese - traumatologia;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;262885.96 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";STRYKER PORTUGAL - PRODUTOS MEDICOS UNIPESSOAL LDA (504594214);"262.885,96 €";01-06-2018;09-05-2018;365 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de eletricidade ao abrigo do Lote 8 do Acordo Quadro da ESPAP para os estabelecimentos e serviços do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;246833.8 € ;"Centro Hospitalar do Médio Ave, E. P. E.  (SNCP) (508093937)";"Galp Power, S.A. (504723456)";"246.833,80 €";26-07-2019;19-12-2018;365 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1494502;Acordo quadro para o fornecimento de eletricidade em regime de mercado livre para Portugal Continental;true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2019/55, 2020/1, 2020/50, 2021/6, 2021/12, para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;239622.24 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";MERCK SHARP DOHME (500191360);"239.622,24 €";31-01-2022;28-01-2022;365 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1779366;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2021-007 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6, 2019/40 E 2019/61, PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;217395.26 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"217.395,26 €";17-03-2021;18-02-2021;290 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1415168;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Ajuste direto para aquisição de Nirsevimab;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;215160.0 € ;"Unidade Local de Saúde do Médio Ave, E.P.E. (508093937)";"SANOFI - PRODUTOS FARMACÊUTICOS, LDA. (500134960)";"215.160,00 €";09-10-2024;07-10-2024;123 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3000276;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos ao abrigo do CP 2017/6 e CP 2017/61 para Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;212211.84 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"Roche Farmacêutica,Quimica, Lda (500233810)";"212.211,84 €";13-05-2019;29-11-2018;365 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"418/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2021/41 (Medicamentos antivíricos e antifúngicos), 2020/1 (Medicamentos do aparelho cardiovascular), 2022/40 (Medicamentos antirretrovíricos para o ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;209590.59 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";NOVARTIS FARMA - PRODUTOS FARMACEUTICOS S A (500063524);"209.590,59 €";21-04-2023;30-03-2023;306 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2276563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de reagentes;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;200000.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"BIOPORTUGAL - Químico Farmacêutica, LDA. (502380543)";"200.000,00 €";16-12-2020;27-05-2020;219 dias;"Portugal, Braga, Vila Nova de Famalicão";Artigo 155.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1155658;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de gases medicinais;Concurso público;Aquisição de bens móveis;24100000-5;Principal;Gases;194235.76 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"ACAÍL, GÁS S.A. (503789151)";"194.235,76 €";09-01-2018;05-01-2018;730 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Printing;Concurso público;Aquisição de serviços;51000000-9;Principal;Serviços de instalação (excepto software);192564.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";KONICA MINOLTA BUSINESS SOLUTIONS PORTUGAL UNIPESSOAL LDA (502120070);"192.564,00 €";03-06-2019;29-01-2019;1095 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/55,2021/6, 2021/61 e 2022/40 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;189409.01 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"189.409,01 €";21-04-2023;26-01-2023;366 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2199292;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
107/2020 Bioquímica;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;186259.84 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";ABBOTT (500006148);"186.259,84 €";11-12-2020;11-12-2020;120 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1305723;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
1035/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/13 (Vacinas e tuberculinas) para aquisição da vacina contra a gripe;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33651660-2;Principal;Vacinas antigripe;178475.0 € ;"Unidade Local de Saúde do Médio Ave, E.P.E. (508093937)";Sanofi - Importação e Promoção de Produtos Farmaceuticos Lda (503112933);"178.475,00 €";16-07-2024;09-07-2024;184 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2941010;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição ao abrigo do Acordo Quadro 2017/6 e do AQ 2016/40 para Agregação Centralizada de Medicamentos 2019;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;178272.48 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";ABBVIE LDA (510229050);"178.272,48 €";17-05-2019;26-12-2018;365 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2183729;Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
