Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Pedido de adjudicação – Reagentes necessários à realização dos testes SARS-COV-2 - Abbott;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;173376.0 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"ABBOTT LABORATÓRIOS, LDA. (500006148)";"173.376,00 €";01-03-2021;18-11-2020;43 dias;"Portugal, Porto, Matosinhos";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
"Ajuste direto para aquisição de A1278- Adalimumab [40 mg; caneta] (doentes em tratamento) e E451- Etanercept [50 mg/1 ml; sol. inj.; caneta] doentes em tratamento.";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;172321.98 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"BIOGEN IDEC PORTUGAL, SOC. FARM. UNIPESSOAL, LDA.  (506415740)";"172.321,98 €";10-10-2024;08-10-2024;84 dias;"Portugal, Porto, Matosinhos";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.3040656/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2021-014 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/67 – MEDICAMENTOS PARA A HEPATITE C CRÓNICA , PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;171990.01 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"ABBVIE,LDA (510229050)";"171.990,01 €";06-04-2021;22-02-2021;312 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3023927;CP 2017/67 - Medicamentos para a Hepatite C crónica ;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1392420;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
P259-2021-028 - Aquisição de vacinas para cumprimento do Programa Nacional de Vacinação 2021 para as Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;171487.5 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"PFIZER BIOFARMACEUTICA, SOCIEDADE UNIPESSOAL, LDA (513300376)";"171.487,50 €";07-04-2021;22-02-2021;312 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3957155;"CP 2019/13 - Vacinas do PNV e outras, e Tuberculinas do PN para a Tuberculose";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1416023;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Prestação de um serviço de armazenamento de dados, a instalar localmente no Data Center da Unidade Local de Saúde de Matosinhos E.P.E.";Concurso público;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;168800.13 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"Divultec-Serviços de Informática, Lda. (508453259)";"168.800,13 €";08-06-2021;13-04-2021;1460 dias;"Portugal, Porto, Matosinhos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1425202;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2019-95 - Convite à apresentação de proposta ao abrigo dos Acordos Quadro 2017/6, 2017/61, 2016/40 para as Instituições do Serviço Nacional de Saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;168464.4 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"168.464,40 €";11-07-2019;21-05-2019;224 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AD-2018-6 ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;168068.58 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";GILEAD SCIENCES LDA. (503604704);"168.068,58 €";12-01-2019;23-02-2018;312 dias;"Portugal, Porto, Matosinhos";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"P259-2021-014 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/67 – MEDICAMENTOS PARA A HEPATITE C CRÓNICA , PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;167920.0 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";GILEAD SCIENCES LDA. (503604704);"167.920,00 €";06-04-2021;22-02-2021;312 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3023927;CP 2017/67 - Medicamentos para a Hepatite C crónica ;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1392420;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Proc. 126/2018 - Medicamentos de várias áreas terapêuticas;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;167643.92 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"JANSSEN-CILAG FARMACEUTICA, LDA (500189412)";"167.643,92 €";06-06-2018;24-05-2018;222 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2556987;"CP 2017/65 - Acordo Quadro para fornecimento de Medicamentos de Várias áreas Terapêuticas, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de Energia Bipolar e Ultrassónica;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;167500.0 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"JOHNSON & JOHNSON, LDA (500153370)";"167.500,00 €";17-06-2022;12-05-2022;233 dias;"Portugal, Porto, Matosinhos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1833191;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de acetonido de fluocinolona 190µg com colocação de equipamento laser multispot e milipulsado ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;167475.0 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"Alimera Sciences Europe, Lda (980638305)";"167.475,00 €";08-04-2021;02-01-2020;365 dias;"Portugal, Porto, Matosinhos";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Fornecimento de acetonido de fluocinolona 190µg com colocação de equipamento laser multispot e milipulsado;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;167475.0 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";ALIMERA SCIENCES LIMITED (980523192);"167.475,00 €";04-07-2019;19-03-2019;287 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de luvas de nitrilo;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;167475.0 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"GLSMED TRADE, S.A. (513515119)";"167.475,00 €";27-11-2020;03-09-2020;119 dias;"Portugal, Porto, Matosinhos";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
FORNECIMENTO DE ACETONIDO DE FLUOCINOLONA 190 UG C/ COLOCAÇÃO EQUIPAMENTO LASER MULTISPOT E MILIPULSADO (RENOVAÇÃO);Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;167475.0 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";Alimera Sciences Europe Limited Sucursal em Portugal (980638305);"167.475,00 €";10-07-2020;02-01-2020;365 dias;"Portugal, Porto, Matosinhos";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Fornecimento da substância ativa: Amifampridina;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;167166.0 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";Alloga Logifarma (503934640);"167.166,00 €";17-04-2023;16-04-2023;1095 dias;"Portugal, Porto, Matosinhos";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2165793;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição – Reagentes necessários à realização dos testes SARS-COV-2 ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";166110.0 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"CEPHEID IBERIA, S.L.U. (SUCURSAL EM PORTUGAL) (980655684)";"166.110,00 €";26-04-2022;02-12-2021;30 dias;"Portugal, Porto, Matosinhos";"Artigo 24.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL 111-B/2017 ) e DLR nº 34/2008/M, de 14.08 (DLR n.º 6/2018/M)";true;false;
Fornecimento de medicamentos diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;165321.0 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";GLAXO SMITH KLINE-PROD. FARMACEUTICOS (500139962);"165.321,00 €";11-03-2022;03-01-2022;365 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4308617;CP 2019/55 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1690171;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Contrato n.º 36 - Aquisição de medicamentos desencadeada pela SPMS, EPE. no âmbito do despacho 1571/B, ao abrigo do acordo quadro 2015/6 – Medicamentos do foro oncológico";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;165037.46 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"NOVARTIS FARMA, SA  (500063524)";"165.037,46 €";11-09-2017;03-04-2017;268 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Prestação de serviços telerradiologia;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;64224000-2;Principal;Serviços de teleconferência;164850.0 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";Dr. Campos Costa - Consultório de Tomografia Computorizada (502082429);"164.850,00 €";22-03-2022;30-12-2020;365 dias;"Portugal<BR/>Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1487860;CELEBRAÇÃO DE ACORDO QUADRO PARA PRESTAÇÃO DE SERVIÇOS DE TELEMEDICINA;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1352660;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"211/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2019/55 (Medicamentos Diversos),2020/1 (Medicamentos do aparelho cardiovascular), 2020/18 (Medicamentos do grupo 4: sangue), 2021/12 (Medicamentos d";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;164620.08 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"Gilead Sciences, Lda. (503604704)";"164.620,08 €";08-11-2023;16-01-2023;366 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2168267;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"E552 - ENZALUTAMIDA [40 MG; CÁP]";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;164580.86 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"ASTELLAS FARMA, LDA (502540249)";"164.580,86 €";12-03-2018;26-10-2017;150 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2021/6,  2021/61 e  2022/55 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;163887.24 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"AstraZeneca - Produtos Farmacêuticos, Lda. (502942240)";"163.887,24 €";08-11-2023;02-01-2023;366 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2170454;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Contrato n.º 85 - Aquisição de medicamentos desencadeada pela SPMS, EPE. no âmbito do despacho 1571/B, ao abrigo do acordo quadro 2014/18 – Medicamentos do grupo 4: Sangue";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;162666.0 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"SANOFI-PRODUTOS FARMACEUTICOS,LDA (500134960)";"162.666,00 €";28-08-2017;19-06-2017;192 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1210107;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS DO GRUPO 4: SANGUE, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
P259-2020-052 - CONVITE À APRESENTAÇÃO DE PROPOSTA AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/50 PARA AS INSTITUIÇÕES DO SERVIÇO NACIONAL DE SAÚDE;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;161593.77 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";MSD (500191360);"161.593,77 €";16-03-2021;30-03-2020;276 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2775699;"CP 2017/50 - Medicação antialérgica, vitaminas e sais minerais, medicamentos usados no tratamento de intoxicações e grupo 20.9";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Fornecimento de Reagentes para Biologia Molecular - testes rápidos de urgência, com Colocação de Equipamento";Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;161535.54 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";QUILABAN QUIMICA LAB ANALITICA (500399670);"161.535,54 €";03-06-2019;08-05-2019;180 dias;"Portugal, Porto, Matosinhos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"1079/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/019 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares, 2022/040 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH, 2023/304 - Medicamentos do grupo 4: sangue, 2023/436 - Medicamentos para o sistema nervoso central, 2023/491 - Medicamentos do foro oncológico e imunomoduladores, 2023/492 - Medicamentos anti-infeciosos, 2024/780 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas, 2024/782 - Medicamentos usados em afeções oculares e otorrinolaringológicas  para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;160682.48 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"160.682,48 €";09-10-2024;10-09-2024;112 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3001452;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de substância ativa: Obinutuzumab 25 mg/ml;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;160238.4 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"160.238,40 €";14-06-2024;12-06-2024;932 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2894150;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Ajuste direto para aquisição de A1278- Adalimumab [40 mg; caneta] (doentes em tratamento).";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;159840.0 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"AbbVie, Lda. (510229050)";"159.840,00 €";11-10-2024;11-10-2024;81 dias;"Portugal, Porto, Matosinhos";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.3040358/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de medicamentos diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;159600.0 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"MYLAN, LDA (502248793)";"159.600,00 €";19-04-2024;08-04-2024;997 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6529857;481/2023 - Acordo quadro para fornecimento de medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2627562;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de Micro Dispositivo para Monitorização Cardíaca Continua;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;159500.0 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"Medtronic Portugal, Lda. (504223933)";"159.500,00 €";10-01-2023;07-12-2022;25 dias;"Portugal, Porto, Matosinhos";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2072258;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
CCS-UCBST - 469/2023 - Aquisição de Serviços de Licenciamento de Software Microsoft e Serviços Conexos para as Entidades do SNS.;Concurso público;Aquisição de bens móveis;48200000-0;Principal;"Pacote de software para ligações em rede, Internet e intranet";158872.16 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"CLARANET II SOLUTIONS, S.A. (510728189)";"158.872,16 €";11-10-2023;23-06-2023;336 dias;"Portugal, Porto, Matosinhos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2335763;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de medicamentos antirretrovíricos para o tratamento da infeção por VIH;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;158861.556 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"MERCK SHARP & DOHME, LDA (500191360)";"158.861,56 €";18-04-2023;16-02-2023;1095 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5758956;CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2212939;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-AC-2017-162;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;158491.01 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"BAYER PORTUGAL, Lda. (500043256)";"158.491,01 €";08-12-2018;01-01-2018;365 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1377420;Acordo quadro para fornecimento de medicamentos usados nas afecções oculares e otorrinolaringologias às instituições e serviços do serviço nacional de saúde;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de medicamentos diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;157788.9 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"JANSSEN - CILAG FARMACÊUTICA, LDA. (500189412)";"157.788,90 €";10-11-2022;25-08-2022;913 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4747282;CP 2020/61 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1988845;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"730/2023 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/006,2021/047, 2021/055, 2021/061, 2022/173 e 2023/436";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;157492.46 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";BIOGEN IDEC (506415740);"157.492,46 €";23-01-2024;04-01-2024;362 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2678357;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Fornecimento de Diverso Artigo Hoteleiro para a ULSM, E.P.E";Concurso público;Aquisição de bens móveis;33700000-7;Principal;Produtos para cuidados pessoais;157380.0 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"Servisan - Produtos de Higiene, S.A. (500246530)";"157.380,00 €";24-07-2024;04-07-2024;910 dias;"Portugal, Porto, Matosinhos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2688268;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de substância ativa: Brentuximab vedotina;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;157043.12 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"TAKEDA - FARMACEUTICA PORTUGAL, LDA (ANTIGA NYCOMED) (502801204)";"157.043,12 €";27-05-2020;23-01-2020;343 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
