Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"Aquisição de próteses valvulares aórticas percutâneas autoexpansíveis, para o ano de 2023";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33182220-7;Principal;Válvulas cardíacas;957000.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"MEDTRONIC PORTUGAL, LDA (504223933)";"957.000,00 €";07-02-2023;07-02-2023;327 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4641744;CP 2020/87 - Acordo Quadro para fornecimento Válvulas Aórticas Percutâneas às Instituições e serviços de SNS;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2208641;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição ao abrigo do acordo quadro 2015/6 - Medicamentos do foro oncológico, acordo quadro 2015/49 - Medicamentos usados nas afeções oculares e otorrinolaringológico e acordo quadro 2016/18 - Medicamentos do grupo 4:sangue, para o ano 2018";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;953749.44 € ;"Centro Hospitalar Lisboa Norte, E. P. E. (508481287)";"Bayer Portugal, Lda. (500043256)";"953.749,44 €";28-12-2017;27-11-2017;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;602068;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS DE CONSUMO GERAL - MEDICAMENTOS USADOS NAS AFEÇÕES OCULARES E  OTORRINOLARINGOLÓGICAS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
201000633 - Aquisição Dolutegravir 50 mg + abacavir 600 mg + lamIVUDina 300 mg Comp - SPMS 2019/40;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33651400-2;Principal;Antivíricos de uso sistémico;952800.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"VIIVHIV HEALTHCARE UNIPESSOAL, LDA (509117961)";"952.800,00 €";22-05-2020;22-05-2020;223 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1151192;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2020/61; 2021/12o; 2021/55; 2021/6; 2021/61; 2022/40 ; 2022/55; 2023/304; 2023/481; 2023/491, para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;951639.0 € ;"Unidade Local de Saúde de Santa Maria, E. P. E. (508481287)";BOERINGER INGLHEIM PORTUGAL (500293023);"951.639,00 €";26-03-2024;07-03-2024;337 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740851;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
221G001395 - VÁRIOS MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;951370.1 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"Novo Nordisk Portugal, Lda. (501485210)";"951.370,10 €";08-10-2022;24-08-2022;173 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_230918!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL 111-B/2017 ) e DLR nº 27/2015/A, de 29.12";false;false;
"CONVITE À APRESENTAÇÃO DE PROPOSTA AO ABRIGO DE VÁRIOS ACORDOS QUADRO PARA O CENTRO HOSPITALAR LISBOA NORTE, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;946356.47 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";NOVARTIS FARMACEUTICA (500063524);"946.356,47 €";24-02-2020;21-02-2020;314 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4088496;CP 2019/61 - Medicamentos diversos;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
241000481/13559 - VÁRIOS MEDICAMENTOS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;945868.0 € ;"Unidade Local de Saúde de Santa Maria, E. P. E. (508481287)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"945.868,00 €";04-09-2024;04-09-2024;137 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3003078;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
211000004 - Aquisição de medic diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33621000-9;Principal;Medicamentos para o sangue e para os órgãos hematopoiéticos;944821.28 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"944.821,28 €";13-01-2021;13-01-2021;352 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4308617;CP 2019/55 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1335301;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
201G000671 - Aquisição de tafamidis - Ano 2020;Ajuste Direto Regime Geral;Aquisição de bens móveis;33661700-8;Principal;Outros medicamentos para o sistema nervoso;943500.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"Pfizer Biofarmaceutica, Sociedade Unipessoal Lda. (513300376)";"943.500,00 €";08-04-2020;24-03-2020;282 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_185529!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
201G000713 - Aquisição de tafamidis 30 mg caps- Ano 2020;Ajuste Direto Regime Geral;Aquisição de bens móveis;33661700-8;Principal;Outros medicamentos para o sistema nervoso;943500.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"PFIZER BIOFARMACEUTICA, SOCIEDADE UNIPESSOAL, LDA (513300376)";"943.500,00 €";20-04-2020;08-04-2020;267 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_186372!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
201G000818 - Aquisição de tafamidis 20 mg caps - Ano 2020;Ajuste Direto Regime Geral;Aquisição de bens móveis;33661700-8;Principal;Outros medicamentos para o sistema nervoso;943500.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"PFIZER BIOFARMACEUTICA, SOCIEDADE UNIPESSOAL, LDA (513300376)";"943.500,00 €";20-04-2020;09-04-2020;266 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_186612!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
201G000880 - Tafamidis - Ano 2020;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;943500.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"PFIZER BIOFARMACEUTICA, SOCIEDADE UNIPESSOAL, LDA (513300376)";"943.500,00 €";04-05-2020;28-04-2020;247 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_187236!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Daratumumab 120Mg/Ml Sol Inj SC FR 15 Ml-Ano 2021;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;941558.94 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"Janssen Cilag Farmacêutica, Lda (500189412)";"941.558,94 €";09-09-2021;09-09-2021;113 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1635040;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
241G000247 - Aquisição de Moduladores CFTR no tratamento da Fibrose Quística para o ano de 2024;Ajuste Direto Regime Geral;Aquisição de bens móveis;33670000-7;Principal;Medicamentos para o aparelho respiratório;940119.04 € ;"Unidade Local de Saúde de Santa Maria, E. P. E. (508481287)";"VERTEX PHARMACEUTICALS (PORTUGAL), UNIPESSOAL LDA. (513481613)";"940.119,04 €";27-03-2024;27-03-2024;279 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2755050;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CP N.º 247A000001 ""Aquisição de 1 (uma) sala de Angiografia para a Unidade Técnicas de Gastrenterologia e Hepatologia da Unidade Local de Saúde de Santa maria, E.P.E.""";Concurso público;Aquisição de bens móveis;33111700-8;Principal;Sala de angiografia;939000.0 € ;"Unidade Local de Saúde de Santa Maria, E. P. E. (508481287)";"Philips Portuguesa, S.A. (500216843), Promei Centro, Lda (506470113), M. NUNES - PROJECTOS E INSTALAÇOES ELECTRICAS (502227702)";"939.000,00 €";27-08-2024;14-08-2024;90 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2782440;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-2021-008 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6 (MEDICAMENTOS DO FOROONCOLÓGICO E IMUNOMODULADORES) E 2018/7 (HORMONAS E OUTROS MEDICAMENTOS USADOS NO TRATAMENTO DE DOENÇAS ENDÓCRINAS);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;937425.19 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"Pfizer Biofarmacêutica, Sociedade Unipessoal, Lda. (513300376)";"937.425,19 €";08-02-2021;08-02-2021;326 dias;"Portugal<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1384704;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"241G000092 - ADALIMUMAB 40 MG/ 0,4 ML SOL INJ CANETA (triénio 2024-2026).";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;936000.0 € ;"Unidade Local de Saúde de Santa Maria, E. P. E. (508481287)";"ABBVIE, LDA (510229050)";"936.000,00 €";29-02-2024;29-02-2024;1095 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
"Convite ao abrigo do acordo-quadro 2021/33 – Cardioversores Desfibrilhadores Implantáveis e Pacemakers, para suprir necessidades na área da saúde 232000035 - Ano de 2023";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;935120.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";BIOTRONIK PORTUGAL UNIPESSOAL LDA (510726941);"935.120,00 €";23-03-2023;17-03-2023;289 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354504;CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2200349;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Compra centralizada de medicamentos CP 2015/6, 2015/41 e 2016/40 - P259-AC-2017-65";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;933053.32 € ;"Centro Hospitalar Lisboa Norte, E. P. E. (508481287)";"BRISTOL MYERS SQUIBB FARM.PORTUGUESA, SA (500048193)";"933.053,32 €";06-07-2017;15-05-2017;1 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
211G002366 - TAFAMIDIS 20 MG CAPS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;932400.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"LAB. PFIZER, LDA. (500162166)";"932.400,00 €";15-12-2021;15-12-2021;16 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
" Aquisição de Tafamidis 20 mg caps. apenas representado pela empresa Pfizer Biofarmacêutica, Lda";Ajuste Direto Regime Geral;Aquisição de bens móveis;33661000-1;Principal;Medicamentos para o sistema nervoso;932400.0 € ;"CENTRO HOSPITALAR LISBOA NORTE, EPE (508481287)";"PFIZER Biofarmacêutica, Soc. Unip., Lda (513300376)";"932.400,00 €";17-04-2017;24-01-2017;8 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"CP n.º 242A000009 - Aquisição de endopróteses torácicas ""complexa"" (fenestrada e/ou ramificada), CUSTOM MADE (individualizada para cada doente), para o ano de 2024";Concurso público;Aquisição de bens móveis;33184100-4;Principal;Implantes cirúrgicos;930000.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"BIOSONDA - COMERCIO MAT. HOSPITALAR, LDA (501463313)";"930.000,00 €";13-05-2024;10-05-2024;235 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2699269;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
192A000017 - Aquisição de endopróteses aórticas durante o ano de 2019;Concurso público;Aquisição de bens móveis;33184200-5;Principal;Próteses vasculares;930000.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"BIOSONDA,LDA. (501463313)";"930.000,00 €";15-08-2019;06-08-2019;148 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
P259-2020-115 - Aquisição de medicamentos no âmbito da Agregação Centralizada 2020;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;924613.5 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"AMGEN BIOFARMACÊUTICA, LDA. (502942959)";"924.613,50 €";09-11-2020;09-11-2020;52 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4422782;CP 2020/18 - Medicamentos do grupo 4: sangue;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1258602;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Ajuste direto para aquisição de Nirsevimab para as instituições do SNS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;920920.0 € ;"Unidade Local de Saúde de Santa Maria, E. P. E. (508481287)";"SANOFI - PRODUTOS FARMACÊUTICOS, LDA. (500134960)";"920.920,00 €";09-10-2024;08-10-2024;123 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3020865;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2021-005 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6, 2018/7, 2018/64 E 2019/61 PARA AS INSTITUIÇÕES DO SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;918333.66 € ;"CENTRO HOSPITALAR UNIVERSITÁRIO DE LISBOA NORTE, EPE  (508481287)";"ASTRAZENECA-PRODUTOS FARMACÊUTICOS,LDA. (502942240)";"918.333,66 €";30-04-2021;19-02-2021;315 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4088496;CP 2019/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1380915;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
201G000946 - FACTOR VIII RECOMBINANTE INJ (OCTOCOG ALFA 3ªGERAÇAO-Advate) -Ano 2020;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;916033.2 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"TAKEDA - FARMACEUTICA PORTUGAL, LDA (ANTIGA NYCOMED) (502801204)";"916.033,20 €";27-05-2020;26-05-2020;90 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_187244!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/33 – Cardioversores Desfibrilhadores Implantáveis e Pacemakers, para aquisição de Cardioversores Desfibrilhadores Implantáveis  242000028 - Ano de 2024";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;905500.0 € ;"Unidade Local de Saúde de Santa Maria, E. P. E. (508481287)";"Medtronic Portugal, Lda. (504223933)";"905.500,00 €";15-07-2024;24-04-2024;251 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354504;CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2768059;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2020/61, 2021/47, 2021/55, 2021/6, 2021/61 e 2022/40, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;905194.75 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"ASTELLAS FARMA, LDA. (502540249)";"905.194,75 €";25-03-2023;16-03-2023;337 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2232453;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"242A000070 - Aquisição de dispositivos para encerramento de defeitos InterAuriculares, Apêndice Auricular Esquerdo e respetivos sistemas de entrega durante o ano de 2024";Concurso público;Aquisição de bens móveis;33190000-8;Principal;Dispositivos e produtos médicos variados;904325.0 € ;"Unidade Local de Saúde de Santa Maria, E. P. E. (508481287)";ABBOTT MEDICAL PORT. DIST. PROD.MED (504180746);"904.325,00 €";10-08-2024;09-08-2024;145 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2851849;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Cp centralizada medicamentos A.Q. 2017/6 - P259-2018-213;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;900427.65 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"Pfizer Biofarmacêutica, Sociedade Unipessoal Lda. (513300376)";"900.427,65 €";18-01-2019;18-01-2019;347 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AJUSTE DIRETO PARA A AQUISIÇÃO DE I287 - INFLIXIMAB DOENTES EM TRATAMENTO PARA AS INSTIUIÇÕES DO SNS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;900000.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";MERCK SHARP DOHME (500191360);"900.000,00 €";12-06-2019;22-05-2019;223 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
207G000027 - Aquisição de trinta monitores hemodinâmicos minimamente invasivos para fazer face ao Covid-19;Ajuste Direto Regime Geral;Aquisição de bens móveis;33195100-4;Principal;Monitores;900000.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"EDWARDS LIFESCIENCES , LDA (508014832)";"900.000,00 €";11-04-2020;27-03-2020;2 dias;"Portugal, Lisboa, Lisboa";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
211G000069 - Aquisição de Turoctocog alfa pegol diversas dosagens;Ajuste Direto Regime Geral;Aquisição de bens móveis;33621000-9;Principal;Medicamentos para o sangue e para os órgãos hematopoiéticos;899258.25 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";NOVO NORDISK COMERCIO PRODUTOS FARMACEUTICOS (501485210);"899.258,25 €";10-02-2021;09-02-2021;325 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_202064!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AQUISIÇÃO DE IVACAFTOR 75 MG COMP PARA O ANO DE 2024;Ajuste Direto Regime Geral;Aquisição de bens móveis;33670000-7;Principal;Medicamentos para o aparelho respiratório;895820.23 € ;"Unidade Local de Saúde de Santa Maria, E. P. E. (508481287)";"VERTEX PHARMACEUTICALS (PORTUGAL), UNIPESSOAL LDA. (513481613)";"895.820,23 €";14-08-2024;08-08-2024;180 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2951966;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
