Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Prestação de Serviços de Auditoria à Codificação Clínica;Ajuste Direto Regime Geral;Aquisição de serviços;79212000-3;Principal;Serviços de auditoria;19294.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Maria da Silveira & Gomes, Lda. (510737331)";"19.294,00 €";01-12-2015;01-12-2015;395 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2016;"19.294,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Sistemas de Cimentação, Espaçadores e Substitutos ósseos";Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;19280.16 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"NEUROWAVE, LDA (508537150)";"19.280,16 €";23-08-2021;27-07-2021;1095 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1507089;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
P259-2018-64 - Aquisição de Dispositivos de Perfusão Subcutânea de Insulina e respetivos Consumíveis no âmbito do Programa Nacional para a Prevenção e Controlo da Diabetes (PND);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;18962.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Roche Sistemas de Diagnóstico, Lda. (504282921)";"18.962,00 €";18-10-2018;06-06-2018;209 dias;"Portugal, Braga, Barcelos<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1442148;ACORDO QUADRO PARA FORNECIMENTO DE BOMBAS DE PERFUSÃO SUBCUTANEA CONTINUA DE INSULINA E RESPETIVOS CONSUMÍVEIS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE. CP 2015/29;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Sistemas de Monitorização Clínica Cardíaca;Concurso público;Aquisição de bens móveis;33195000-3;Principal;Sistema de monitorização dos doentes;18896.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";FSA (510908497);"18.896,00 €";04-03-2022;16-02-2022;122 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1562370;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"DCBST_00278_2020 Concurso Público para aquisição de Comunicações Fixas e Móveis para o Hospital santa Maria Maior, EPE";Concurso público;Aquisição de serviços;64200000-8;Principal;Serviços de telecomunicações;18710.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"MEO - Serviços de Comunicações e Multimédia, S.A. (504615947)";"18.710,00 €";11-03-2022;31-12-2020;1095 dias;"Portugal<BR/>Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1293003;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
P259-2021-040 - Aquisição de consumíveis para cumprimento do Programa Nacional para a Diabetes 2021;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33194110-0;Principal;Bombas para perfusão;18700.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Roche Sistemas de Diagnósticos, Lda (504282921)";"18.700,00 €";11-03-2022;23-07-2021;245 dias;"Portugal<BR/>Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3621347;CP 2018/29 - Acordo Quadro para fornecimento de bombas de perfusão subcutânea contínua de insulina e respetivos consumíveis;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1476581;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Material de Penso e Outros;Concurso público;Aquisição de bens móveis;33141100-1;Principal;"Pensos; clipes, suturas, ligaduras";18690.23 € ;"Hospital Santa Maria Maior, EPE (506361381)";"Albino Dias de Andrade, Lda (500013810)";"18.690,23 €";12-03-2021;19-02-2021;365 dias;"Portugal, Braga, Barcelos";"Artigo 22.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1294418;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Corretivos da Volémia e Outras Soluções Estéreis;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;18572.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";Overpharma - Produtos Médicos e Farmacêuticos Lda (505792362);"18.572,00 €";14-06-2018;10-05-2018;365 dias;"Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2528675;CP 2017/3 - Acordo Quadro para fornecimento de corretivos da volémia e outras soluções estéreis ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Outros Produtos Farmacêuticos;Concurso público;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;18504.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"B.BRAUN MEDICAL, UNIPESSOAL, LDA. (501506543)";"18.504,00 €";11-11-2022;18-10-2022;1096 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1864194;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento e Montagem de Bloco de Confeção de Cozinha;Concurso público;Aquisição de bens móveis;39314000-6;Principal;Equipamento para cozinha industrial;18487.5 € ;"Hospital Santa Maria Maior, EPE (506361381)";"Antunes e Miranda, Lda. (500027110)";"18.487,50 €";27-12-2018;06-12-2018;30 dias;"Portugal<BR/>Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;15-03-2019;"18.487,50 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
C. Prévia nº 28001123 Aquisição de Comunicações Fixas e Móveis para 36 meses;Consulta Prévia;Aquisição de serviços;64200000-8;Principal;Serviços de telecomunicações;18464.04 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Meo-Serviços de Comunicações e Multimédia, S.A (504615947)";"18.464,04 €";04-01-2024;29-12-2023;1096 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2682958;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Mascaras Respirador;Ajuste Direto Regime Geral;Aquisição de bens móveis;33190000-8;Principal;Dispositivos e produtos médicos variados;18450.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"MSA - Import Export, Lda (503530140)";"18.450,00 €";18-05-2020;01-04-2020;30 dias;"Portugal, Braga, Barcelos";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Mascaras Respirador ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33190000-8;Principal;Dispositivos e produtos médicos variados;18450.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"IncoMediCura Personal Care, Lda (513698418)";"18.450,00 €";15-05-2020;23-03-2020;30 dias;"Portugal, Braga, Barcelos";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2021/6,  2021/61 e  2022/55 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;18369.2 € ;"Hospital Santa Maria Maior, EPE (506361381)";"ASTRAZENECA PRODUTOS FARMACÊUTICOS, LDA       (502942240)";"18.369,20 €";30-01-2023;29-12-2022;365 dias;"Portugal, Braga, Barcelos<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2170454;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Material de Laboratório;Concurso público;Aquisição de bens móveis;33124130-5;Principal;Material para diagnóstico;18278.03 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"CSP SAUDE - CENTRO DE SERVIÇOS PARTILHADOS, S.A. (508440246)";"18.278,03 €";12-07-2023;05-12-2022;1095 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1987205;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Luvas de Nitrilo Não Esterilizadas;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;18240.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"DISPROMEDI, LDA (505684772)";"18.240,00 €";14-01-2021;19-06-2020;30 dias;"Portugal, Braga, Barcelos";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Aquisição de Sistemas Fechados de Colheita;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;18239.01 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"SARSTEDT, S.A. (503019461)";"18.239,01 €";30-03-2017;23-03-2017;365 dias;"Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1350003;Acordo Quadro para fornecimento de sistemas fechados e material diverso de recolha de sangue às instituições do SNS;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Derivados do Plasma;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33141520-1;Principal;Derivados do plasma;18190.0 € ;"Hospital Santa Maria Maior, E. P. E. (506361381)";"CSL BEHRING, UNIPESSOAL, LDA. (503047201)";"18.190,00 €";28-08-2014;20-03-2014;365 dias;"Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;20-03-2017;"18.190,00 €";;;;535788;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOSPÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE DERIVADOS DO PLASMA HUMANOÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Tesouras para Selagem de Vasos;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;18144.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"MEDTRONIC PORTUGAL, LDA. (504223933)";"18.144,00 €";25-05-2017;10-05-2017;365 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;10-05-2018;"18.144,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
P259-2018-64 - Aquisição de Dispositivos de Perfusão Subcutânea de Insulina e respetivos Consumíveis no âmbito do Programa Nacional para a Prevenção e Controlo da Diabetes (PND);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;17850.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";Medtronic (504223933);"17.850,00 €";18-10-2018;06-06-2018;209 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;1442148;ACORDO QUADRO PARA FORNECIMENTO DE BOMBAS DE PERFUSÃO SUBCUTANEA CONTINUA DE INSULINA E RESPETIVOS CONSUMÍVEIS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE. CP 2015/29;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Material de Penso;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;17836.8 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"ALBINO DIAS DE ANDRADE, LDA (500013810)";"17.836,80 €";21-09-2017;10-08-2017;164 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;29-12-2017;"17.836,80 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQUISIÇÃO DE SERVIÇOS DE GESTÃO DO PROJETO DA CANDIDATURA  “+ACESSOS – MELHORIA DO ACESSO DO CIDADÃO AOS SERVIÇOS DO HSMM”  ;Consulta Prévia;Aquisição de serviços;79421000-1;Principal;"Serviços de gestão de projectos, excepto projectos de construção";17640.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"IMD-Consultoria e Inovação, Lda. (514603984)";"17.640,00 €";23-06-2022;23-06-2022;183 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-12-2022;"17.640,00 €";;;;Não aplicável.;Não aplicável.;false;http://www.vortalgov.pt/ ;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2022-009 - Convite ao abrigo do(s) acordo(s)-quadro CP 2021/12 - Medicamentos do Aparelho  Respiratório, CP 2021/55 - Medicamentos Diversos,  CP 2021/49 - Medicamentos usados nas afeções oculares";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;17626.8 € ;"Hospital Santa Maria Maior, EPE (506361381)";Novaris (500063524);"17.626,80 €";21-09-2022;09-03-2022;334 dias;"Portugal, Braga, Barcelos<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1797403;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"115/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2021/61 (medicamentos diversos), 2021/49 (medicamentos usados nas afeções oculares e otorrinolaringológicas) e 2021/12 (medicamentos do aparelho res";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;17626.8 € ;"Hospital Santa Maria Maior, EPE (506361381)";NOVARTIS (500063524);"17.626,80 €";11-11-2022;22-08-2022;151 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2007772;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Reagentes de Coagulação com disponibilização, Instalação e Montagem de Equipamentos.";Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;17500.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Roche Sistemas de Diagnósticos, Lda (504282921)";"17.500,00 €";15-06-2018;10-05-2018;365 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Combustíveis Rodoviários;Ajuste Direto Regime Geral;Aquisição de bens móveis;09100000-0;Principal;Combustíveis;17471.7 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Petróleos de Portugal - Petrogal, S.A. (500697370)";"17.471,70 €";02-12-2015;06-01-2014;365 dias;"Portugal, Braga, Barcelos";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2014;"17.471,70 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Medicamento ao Abrigo de Acordo Quadro n.º 2020/5 –  Medicamentos Anti-Infeciosos: Exceto Antivíricos e Antifúngicos (PIPERACILINA + TAZOBACTAM [2 + 0,25G; IM-IV; F/AMP])";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;17360.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Hikma Farmacêutica, S.A. (502266791)";"17.360,00 €";08-09-2023;28-07-2023;157 dias;"Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4665403;CP 2020/5 - Medicamentos anti-infeciosos: exceto antivíricos e antifúngicos;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Economato;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;30192000-1;Principal;Material de escritório;17216.38 € ;"Administração Regional de Saúde do Algarve, I. P. (503148709), Centro Hospitalar do Algarve, E. P. E. (510745997), Hospital José Luciano de Castro (501613021), Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461), Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416), Instituto Nacional de Emergência Médica, I. P. (501356126), Administração Regional de Saúde do Norte, I. P. (503135593), Centro Hospitalar Barreiro Montijo, E. P. E. (509186998), Centro Hospitalar de São João, E. P. E. (509821197), Centro Hospitalar de Setúbal, E. P. E. (507606787), Administração Regional de Saúde de Lisboa e Vale do Tejo, I. P. (503148776), Instituto Português do Sangue e da Transplantação, I. P. (502423943), Direcção-Geral da Saúde (600037100), Centro Hospitalar de Lisboa Central, E. P. E. (508080142), Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156), INFARMED - Autoridade Nacional do Medicamento e Produtos de Saúde I.P. (600037002), Administração Regional de Saúde do Alentejo (ARSA) (503148768), CHO - Centro Hospitalar do Oeste (510412009), Hospital Figueira da Foz, EPE (506361527), ACSS-Administração Central do Sistema de Saúde,IP (508188423), Centro Hospitalar Psiquiátrico de Lisboa (508338476), Administração Regional de Saúde do Centro, I. P. (503122165), Centro Hospitalar do Porto, E.P.E. (CHP) (508331471), Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275), Instituto Nacional de Saúde Doutor Ricardo Jorge, I.P. (501427511), Inspeção-Geral das Atividades em Saúde (600018857), Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448), Centro Hospitalar Tondela-Viseu, E. P. E. (509822940), Hospital de Santa Maria Maior, EPE (506361381), Centro Hospitalar Entre Douro e Vouga, EPE (508878462), CENTRO HOSPITALAR LISBOA NORTE, EPE (508481287), Instituto Português de Oncologia de Coimbra Francisco Gentil, E. P. E. (506361438), Secretaria-Geral do Ministério da Saúde - SNCP (600080684), Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390), Hospital Distrital de Santarém, E. P. E. (506361462), Hospital do Espírito Santo de Évora, E. P. E. (508085888), Instituto Português de Oncologia do Porto Francisco Gentil, E.P.E. (506362299), Unidade Local de Saúde da Guarda, E. P. E. (508752000), Unidade Local de Saúde do Nordeste, E. P. E (509932584), Centro Hospitalar de Trás-os-Montes e Alto Douro, EPE (508100496), CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932), Centro de Medicina e Reabilitação da Região Centro - Rovisco Pais (503767336), Instituto Português de Oncologia de Lisboa Francisco Gentil, E. P. E. (506361616), SPMS - Serviços Partilhados do Ministério da Saúde, E. P. E. (509540716), Centro Hospitalar do Baixo Vouga, E.P.E. (510123210), Unidade Local de Saúde de Castelo Branco, EPE (509309844), Centro Hospitalar do Médio Ave, E. P. E. (508093937), Hospital Garcia de Orta, E. P. E. (506361470), Serviço de Intervenção nos Comportamentos Aditivos e nas Dependências (600084884), Instituto de Oftalmologia Dr. Gama Pinto (600000052), SUCH (500900469), Hospital Dr. Francisco Zagalo (501510150), Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262), Centro Hospitalar do Médio Tejo, E. P. E. (506361608), Hospital Arcebispo João Crisóstomo (501626123), Unidade Local de saúde do Litoral Alentejano, EPE (510445152)";"OLMAR - ARTIGOS DE PAPELARIA, LDA (508831989)";"17.216,38 €";08-07-2015;07-04-2015;300 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;162548;"Concurso limitado por prévia qualificação para a celebração de Acordo Quadro para fornecimento de papel, economato e consumíveis de impressão.";true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Combustíveis Rodoviários;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09100000-0;Principal;Combustíveis;17058.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Petróleos de Portugal- Petrogal,S.A. (500697370)";"17.058,00 €";25-02-2016;12-02-2016;365 dias;"Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2016;"17.058,00 €";;;;400324;Acordo quadro de fornecimento de combustíveis rodoviários;true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Reagentes de Bioquímica e Imunologia, Urianálise e Alergologia com Disponibilização, Instalação e Montagem de Equipamentos";Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;16950.0 € ;"Hospital Santa Maria Maior, EPE (506361381)";"ROCHE SISTEMAS DE DIAGNOSTICOS, SOC. UNIP. LDA (504282921)";"16.950,00 €";08-07-2020;18-12-2019;365 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AQUISIÇÃO DE SERVIÇOS DE GESTÃO DO PROJETO DA CANDIDATURA“3SI – SOLUÇÕES DE SEGURANÇA NA SAÚDE INTELIGENTES” ;Consulta Prévia;Aquisição de serviços;79421000-1;Principal;"Serviços de gestão de projectos, excepto projectos de construção";16758.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"IMD - Consultoria e Inovação, Lda (514603984)";"16.758,00 €";28-04-2022;07-04-2022;84 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1856861;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Produtos Biológicos de Ortopedia;Concurso público;Aquisição de bens móveis;33183200-8;Principal;Próteses ortopédicas;16750.0 € ;"Hospital Santa Maria Maior, EPE (506361381)";"Smith & Nephew, Lda (503552461)";"16.750,00 €";24-11-2022;23-11-2022;92 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2056573;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de corretivos de volémia e outras soluções estéreis;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;16726.24 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";Labesfal - Laboratórios Almiro S.A. (501169580);"16.726,24 €";29-04-2016;15-04-2016;365 dias;"Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;15-04-2017;"16.726,24 €";;;;1331181;Acordo Quadro para fornecimento de corretivos da volémia e outras soluções estéreis às Instituições e Serviços do Serviço Nacional de Saúde;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
 Medicamentos do Aparelho Respiratório;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33670000-7;Principal;Medicamentos para o aparelho respiratório;16464.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";Teva Pharma (507045491);"16.464,00 €";08-10-2015;02-07-2015;365 dias;"Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;02-06-2016;"16.464,00 €";;;;613816;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS DO APARELHO RESPIRATÓRIO, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
