Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
AQUISIÇÃO DE POMALIDOMIDA 4MG CAPS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;143371.2 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"CELGENE SOCIEDADE UNIP., LDA (507791690)";"143.371,20 €";29-08-2018;08-02-2018;360 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
REAGENTES PARA REALIZAÇÃO ANÁLISES CARDIACOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;143045.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"SIEMENS HEALTHCARE, LDA (980261546)";"143.045,00 €";08-11-2018;11-04-2018;365 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
LUVA EXANE NITRILO NÃO ESTERIZADA SEM PÓ (VÁRIOS TAMANHOS) COVID 19;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;143000.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"Exelmédica - Produtos Médico-Cirúrgicos, lda. (502263989)";"143.000,00 €";26-03-2021;01-03-2021;90 dias;"Portugal, Viseu, Viseu";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
DM CLÍNICO-COLHEITA DE SANGUE (SISTEMA POR ASPIRAÇÃO) (AQ 32-08281-2021)(PC.01959.2023);Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;142970.83 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"SARSTEDT - TECNOLOGIA DE LABORATORIO, S.A. (503019461)";"142.970,83 €";09-02-2024;09-02-2024;366 dias;"Portugal, Viseu, Viseu";Artigo 258.º do Código dos Contratos Públicos;;;;;;;5563698;ACORDO-QUADRO DM CLÍNICO-COLHEITA DE SANGUE(SISTEMA POR ASPIRAÇÃO);false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE ALBUMINA HUMANA 20% 50ML INJ FR;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;142800.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"CSL BEHRING, UNIPESSOAL, LDA (503047201)";"142.800,00 €";12-08-2016;19-05-2016;1 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2020/61; 2021/12; 2021/55; 2021/6; 2021/61; 2022/173; 2022/40; 2022/55; 2023/304; 2023/481 para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;142636.75 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"ASTELLAS FARMA, LDA. (502540249)";"142.636,75 €";09-02-2024;13-12-2023;366 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2652147;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
REAGENTES PARA REALIZAÇÃO ANÁLISES CLÍNICAS MARCADORES TUMORAIS E FÁRMACOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;142147.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"Siemens Healthcare, Unipessoal, Lda (507925173)";"142.147,00 €";11-04-2022;25-02-2022;91 dias;"Portugal, Viseu, Viseu";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"311/2023_2- Aquisição ao abrigo dos AQs 2020/18, 201/6, 2021/55 e 2022/55 para as instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;142059.35 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"Sanofi - Produtos Farmacêuticos, Lda (500134960)";"142.059,35 €";18-01-2024;27-02-2023;335 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2249845;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2019/55, 2020/1, 2020/50, 2021/6, 2021/12, para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;141688.94 € ;"Centro Hospitalar de Tondela - Viseu, E.P.E. (509822940)";"GLAXOSMITHKLINE PRODUTOS FARMACEUTICOS, LDA (500139962)";"141.688,94 €";16-03-2023;18-01-2022;366 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1779366;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE LENALIDOMIDA 10MG/25MG CAPS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;141462.16 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"CELGENE, SOC. UNIPESSOAL, LDA (507791690)";"141.462,16 €";08-09-2014;03-09-2014;1 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
DM HOTELEIRO - SACOS PLÁSTICOS (AQ 34/09537/2023)(PC.02702.2024);Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;141363.15 € ;"Unidade Local de Saúde de Viseu Dão-Lafões, E. P. E. (509822940)";"JOALPLAS, IND.PLASTICOS LDA (501891960)";"141.363,15 €";26-08-2024;23-08-2024;365 dias;"Portugal, Viseu, Viseu";Artigo 258.º do Código dos Contratos Públicos;;;;;;;7070731;ACORDO QUADRO - DM HOTELEIRO - SACOS PLÁSTICOS (PC.00122.2024);false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
DM LABORATORIAL GASIMETRIA (AQ 3R_06168_2023);Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;140890.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"WERFEN PORTUGAL, LDA. (501086110)";"140.890,00 €";12-07-2023;07-07-2023;366 dias;"Portugal, Viseu, Viseu";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;6436877;ACORDO-QUADRO - DM LABORATORIAL - REAGENTES GASIMETRIAS;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
AQUISIÇÃO DE ADALIMUMAB 40MG INJ CANETA;Ajuste Direto Regime Geral;Aquisição de bens móveis;24000000-4;Principal;Produtos químicos;140850.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"ABBVIE, LDA (510229050)";"140.850,00 €";22-01-2014;13-12-2013;1 dias;"Portugal, Viseu, Viseu";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQUISIÇÃO DE POMALIDOMIDA 4MG CAPS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;140400.01 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";CELGENE - SOCIEDADE UNIPESSOAL LDA (507791690);"140.400,01 €";28-12-2020;23-09-2020;300 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/6, 2021/47 e 2021/55 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;139940.59 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";BRISTOL-MYERS SQUIB FARMAC PORTUGUESA SA (500048193);"139.940,59 €";18-01-2024;27-02-2023;335 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2265763;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
DUPILUMAB 300MG/2ML CANETA INJ SC;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;139932.5 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"Sanofi - Produtos Farmacêuticos, Lda (500134960)";"139.932,50 €";18-11-2023;17-08-2023;182 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
FACTOR ANTIHEMOFILICO IX 500UI RECOMBINANTE AMP;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;139920.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"PFIZER BIOFARMACEUTICA, SOCIEDADE UNIPESSOAL, LDA (513300376)";"139.920,00 €";29-04-2020;26-03-2020;180 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
MEIOS P/REALIZ. ANALCLINICAS P/ IDENTIFICAÇÃO E TSA AQ3R-01278-18;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;139500.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";BIOMERIEUX PORTUGAL (501524177);"139.500,00 €";07-04-2020;10-01-2020;365 dias;"Portugal, Viseu, Viseu";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
RITUXIMAB 500MG SOL INJ FR;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;139200.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";Pharmakern Portugal (507002571);"139.200,00 €";28-04-2020;23-03-2020;180 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/12; 2021/55; 2021/6; 2022/173; 2022/40; 2022/55 e 2023/304, para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;139070.4 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";UNILFARMA – UNIAO INTERN. LAB. S FARMACEUTICOS (500293023);"139.070,40 €";10-01-2024;27-09-2023;91 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2539563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2020/18 , 2021/6, 2019/55 , para aquisição de medicamentos para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;139070.4 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"BOEHRINGER INGELHEIM PORTUGAL, LDA (500293023)";"139.070,40 €";16-03-2023;02-02-2022;366 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1781787;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
PALIPERIDONA 150MG INJ IM LP;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;138974.4 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"JANSSEN-CILAG FARMACEUTICA, LDA (500189412)";"138.974,40 €";19-05-2021;06-05-2021;365 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4747282;CP 2020/61 - Medicamentos diversos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
ALUGUER DE EQUIPAMENTOS DE MONITORIZAÇÃO PARA A NOVA ALA DE MEDICINA INTENSIVA (UCIP);Ajuste Direto Regime Geral;Locação de bens móveis;33195000-3;Principal;Sistema de monitorização dos doentes;138892.32 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"DRAGER PORTUGAL, LDA. (508771323)";"138.892,32 €";08-07-2022;05-07-2022;1096 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
GLATIRAMERO 20MG AMP.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";138762.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"TEVA PHARMA, LDA (507045491)";"138.762,00 €";01-08-2014;16-07-2014;1 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição ao abrigo do AQ 2020/34 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;138720.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";ABBOTT MEDICAL PORT. DIST. PROD.MED. (504180746);"138.720,00 €";23-01-2024;24-02-2023;366 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4966311;CP 2020/34 - Acordo Quadro para fornecimento de Stents Coronários às  instituições e serviços de SNS;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2200384;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CANDIDATURA DIR:2020: DESMATERIALIZAR, INTEGRAR E ROBOTIZAR NO CHTV-APLICAÇÃO INFORMÁTICA P/DESMATERIALIZAÇÃO E INTEGRAÇÃO DE MCDTS";Concurso público;Aquisição de bens móveis;30236000-2;Principal;Equipamento informático diverso;138000.0 € ;"Centro Hospitalar de Tondela - Viseu, E.P.E. (509822940)";BYME (507790960);"138.000,00 €";27-06-2023;26-06-2023;45 dias;"Portugal, Viseu, Viseu";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2383767;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
GOLIMUMAB 50MG/0.5ML SOL INJ SC CANETA;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";137084.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"MERCK,SHARP & DOHME, LDA (500191360)";"137.084,00 €";01-08-2014;16-07-2014;1 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQUISIÇÃO DE GOLIMUMAB 50MG/0.5ML SOL INJ SC CANETA;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;137084.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"MERCK,SHARP & DOHME, LDA (500191360)";"137.084,00 €";06-01-2015;31-12-2014;1 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
DML - MEIOS P/SISTEMA HEMATOLOGICO(AQ_3R-08252-22);Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;137001.0 € ;"Unidade Local de Saúde de Viseu Dão-Lafões, E. P. E. (509822940)";SYSMEX PORTUGAL SA (500094853);"137.001,00 €";14-06-2024;22-04-2024;365 dias;"Portugal, Viseu, Viseu";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;6046111;ACORDO-QUADRO REAGENTES - ANÁLISES CLÍNICAS HEMATOLOGIA;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
"864/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/491 - Medicamentos do foro oncológico e imunomoduladores, 2021/6 - Medicamentos do foro oncológico e imunomoduladores, 2023/492 - Medicamentos anti-infeciosos, 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH, 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas para aquisição de medicamentos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;136848.44 € ;"Unidade Local de Saúde de Viseu Dão-Lafões, E.P.E. (509822940)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"136.848,44 €";11-04-2024;15-03-2024;334 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2760865;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
REGENTES P ANALISES CLINICAS DE M. TUMORAIS E FARMACOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;136599.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";SIEMENS HEALTHCARE DIAGNOSTICO LDA          (507925173);"136.599,00 €";31-03-2020;18-03-2020;90 dias;"Portugal, Viseu, Viseu";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Ajuste direto para aquisição de ECULIZUMAB [300 MG; SOL INJ; FRS] para suprir necessidades na área da saúde";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;136587.2 € ;"Centro Hospitalar de Tondela - Viseu, E.P.E. (509822940)";ALEXION PHARMA SPAIN S L - SUCURSAL PORTUGAL (980553768);"136.587,20 €";16-01-2024;09-02-2023;366 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2239206;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
ECULIZUMAB 300MG CONC. PARA SOL. PARA PERFUSÃO;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;136587.2 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"ALEXION PHARMA SPAIN, SL SUCURSAL EM PORTUGAL (980553768)";"136.587,20 €";10-05-2022;26-04-2022;123 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
FINGOLIMOD 0.5MG CAPS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33650000-1;Principal;"Anti-infecciosos gerais de uso sistémico, vacinas, antineoplásicos e imunomoduladores";136237.25 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"NOVARTIS FARMA-PRODUT.FARMACEUTICOS, SA (500063524)";"136.237,25 €";18-04-2022;24-03-2022;122 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AFLIBERCEPT 40MG/ML SOL INJETAVEL FRS 100MCL;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;136142.4 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"BAYER PORTUGAL, SA. (500043256)";"136.142,40 €";12-04-2023;17-11-2022;61 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5229023;CP 2021/49 - Medicamentos usados nas afeções oculares e otorrinolaringológicas;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
PALIPERIDONA 150MG INJ IM LP;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;136107.6 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"TEVA PHARMA - PRODUTOS FARMACEUTICOS,LDA (507045491)";"136.107,60 €";29-09-2023;30-03-2023;366 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
SECUCINUMAB 300MG/2ML SOL INJ CANETA PRÉ-CHEIA;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;135910.5 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";NOVARTIS FARMACEUTICA (500063524);"135.910,50 €";06-01-2022;09-12-2021;90 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
LENALIDOMIDA 25MG CAPS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;135428.48 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"CELGENE SOCIEDADE UNIP., LDA (507791690)";"135.428,48 €";22-05-2017;19-05-2017;1 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
BEVACIZUMAB 400MG INJ AMP;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;135001.5 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";ROCHE FARMACEUTICA QUIMICA (500233810);"135.001,50 €";21-05-2021;14-04-2021;60 dias;"Portugal, Viseu, Viseu";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
MEIOS ANÁLISES-SERV.SANGUE E MED.TRANSFUSIONAL-EQUIP.AUTO(AQ3R/08184/21);Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;134630.98 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"Bio-Rad Laboratories, Lda. (501301321)";"134.630,98 €";28-01-2022;21-01-2022;365 dias;"Portugal, Viseu, Viseu";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;5624582;ACORDO-QUADRO REAGENTES-SERV.SANGUE E MED.TRANSFUSIONAL-EQUIP.AUTOMATIZADO;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
