Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"CPR 11/2019 Aquisição de Medicamentos de Várias Áreas Terapêuticas, ao abrigo do CP 2017/65";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;87989.16 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"GlaxoSmithkline - Pordutos Farmacêuticos, Lda. (500139962)";"87.989,16 €";15-02-2019;14-01-2019;365 dias;"Portugal, Castelo Branco, Covilhã<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2019;"87.989,16 €";;;;2556987;"CP 2017/65 - Acordo Quadro para fornecimento de Medicamentos de Várias áreas Terapêuticas, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AD 16/2020 Aquisição de Ventiladores Pulmonares;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;87876.0 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";Pulmocor (501402578);"87.876,00 €";08-04-2020;25-03-2020;15 dias;"Portugal<BR/>Portugal, Castelo Branco, Covilhã";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento não integral do contrato (Revogação do Contrato);04-08-2020;;;Incumprimento do prazo de entrega do equipamento adjudicado.;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1130402;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
744.2023 - apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/438 - Derivados do plasma humano para aquisição de medicamentos derivados do plasma;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;87222.0 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"GRIFOLS PORTUGAL, LDA. (502041285)";"87.222,00 €";03-05-2024;12-01-2024;365 dias;"Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6506197;438/2023 - Acordo-quadro para fornecimento de derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2659351;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Testes Multiplex - Biologia Molecular;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;86895.0 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";WERFEN PORTUGAL LDA (501086110);"86.895,00 €";13-08-2020;27-07-2020;1095 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1173040;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"CONVITE À APRESENTAÇÃO DE PROPOSTA AO ABRIGO DO(S) ACORDO(S) QUADRO 2018/64, 2017/61 e 2017/6 PARA AS INSTITUIÇÕES DO SERVIÇO NACIONAL DE SAÚDE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;86400.0 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";"ABBVIE, LDA. (510229050)";"86.400,00 €";09-04-2020;11-02-2020;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2020;"86.400,00 €";;;;3701406;CP 2018/64 - Medicamentos Diversos;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"418/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2021/41 (Medicamentos antivíricos e antifúngicos), 2020/1 (Medicamentos do aparelho cardiovascular), 2022/40 (Medicamentos antirretrovíricos para o ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;86247.65 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"ALLOGA LOGIFARMA, S.A. (503934640)";"86.247,65 €";02-05-2023;14-04-2023;305 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2276563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
621/2023- Concurso público internacional para aquisição de medicamentos no âmbito da agregação centralizada 2024;Concurso público;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;85774.82 € ;"Unidade Local de Saúde da Cova da Beira, E. P. E. (506361659)";"BIOGEN IDEC PORTUGAL, SOC. FARM. UNIPESSOAL, LDA.  (506415740)";"85.774,82 €";10-10-2024;19-04-2024;335 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2743076;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2020-123 - Convite ao abrigo dos AQs 2017/2, 2017/6, 2017/61, 2018/64, 2018/7 e 2019/61 para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;85374.25 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";"BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740)";"85.374,25 €";11-12-2020;18-11-2020;60 dias;"Portugal, Castelo Branco, Covilhã<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2020;"85.374,25 €";;;;4088496;CP 2019/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1258706;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Convite à apresentação de proposta ao abrigo do Acordo Quadro 2017/6 - Medicamentos do foro oncológico e imunomoduladores.;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;85066.2 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";"Merck, SA (500650870)";"85.066,20 €";10-05-2019;29-01-2019;334 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
OCRELIZUMAB 300ng/10ml ampola;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;84336.0 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"84.336,00 €";05-03-2020;03-01-2020;365 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
AD 32/2024 Aquisição do Medicamento Cemiplimab 50 mgml Sol inj Fr 7 ml IV;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;83883.12 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"Sanofi - Produtos Farmacêuticos, Lda. (500134960)";"83.883,12 €";13-06-2024;16-04-2024;304 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2806381;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CPR 04/2024 Corretivos da volémia, soluções para conservação de órgãos, hemodiálise, hemofiltração e outras soluções estéreis (CP 2023/306)";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;83745.8 € ;"Centro Hosapitalar Universitário Cova da Beira,, EPE (506361659)";"B BRAUN MEDICAL, LDA. (501506543)";"83.745,80 €";18-07-2024;05-06-2024;549 dias;"Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6268838;"306/2023 - Acordo Quadro para fornecimento de corretivos da volémia, soluções para conservação de órgãos, hemodiálise, hemofiltração e outras soluções estéreis, na área da saúde";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2810145;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/55, 2020/1, 2020/18, 2020/50, 2021/12, 2021/55, 2021/6, 2022/40, para aquisição de medicamentos para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;83678.69 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"Merck Sharp & Dohme, Lda. (500191360)";"83.678,69 €";23-11-2022;30-09-2022;120 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2022;"83.678,69 €";;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2028862;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição ao abrigo do AQ 2017/6 e do AQ 2018/55 para Agregação Centralizada de Medicamentos 2019;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;83306.8 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";Lilly Portugal-Produtos Farmaceuticos Lda (500165602);"83.306,80 €";06-08-2019;13-06-2019;184 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2019;"83.306,80 €";;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição ao abrigo do AQ 2018/47, do AQ 2017/6, do AQ 2016/18, do AQ 2018/64, do AQ 2018/55, do AQ 2018/41, do AQ 2017/58 e do AQ 2018/7 para Agregação Centralizada de Medicamentos 2019";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;82987.18 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"Pfizer Biofarmaceutica, Sociedade Unipessoal Lda. (513300376)";"82.987,18 €";20-09-2019;03-09-2019;153 dias;"Portugal<BR/>Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2019;"82.987,18 €";;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição do Medicamento  VENETOCLAX;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;82938.24 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"ABBVIE, LDA (510229050)";"82.938,24 €";12-02-2024;15-11-2023;182 dias;"Portugal, Castelo Branco, Covilhã";Artigo 258.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/sts/Login?SkinName=Vortal;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CPR 10/2020 Aquisição de Medicamentos Diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;82843.5 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"82.843,50 €";13-03-2020;11-03-2020;305 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2020;"82.843,50 €";;;;2545980;CP 2017/61 - Acordo quadro para fornecimento de Medicamentos Diversos   às Instituições e Serviços do Serviço Nacional de Saúde;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2021-014 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/67 – MEDICAMENTOS PARA A HEPATITE C CRÓNICA , PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;82810.01 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"Abbvie, Lda (510229050)";"82.810,01 €";28-04-2021;11-03-2021;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3023927;CP 2017/67 - Medicamentos para a Hepatite C crónica ;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1392420;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2021/6,  2021/61 e  2022/55 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;82615.86 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"ASTRAZENECA PRODUTOS FARMACÊUTICOS, LDA (502942240)";"82.615,86 €";13-02-2023;13-01-2023;365 dias;"Portugal, Castelo Branco, Covilhã<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;05-01-2024;"82.615,86 €";;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2170454;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de serviços de desenvolvimento e implementação de automatização de processos;Concurso público;Aquisição de serviços;72200000-7;Principal;Serviços de consultoria e de programação de software;82000.0 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"Glintt - Healthcare solutions, S.A. (502479418)";"82.000,00 €";09-02-2022;07-12-2021;61 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;06-02-2022;"82.000,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1687319;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"165/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2019/55 (Medicamentos Diversos), 2019/61 (Medicamentos diversos), 2020/18 (Medicamentos do grupo 4:sangue), 2020/61 (Medicamentos diversos), 2021/12";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;81585.0 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"GILEAD SCIENCES, LDA. (503604704)";"81.585,00 €";30-11-2022;04-11-2022;90 dias;"Portugal, Castelo Branco, Covilhã<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2022;"81.585,00 €";;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2058272;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"736/2023 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2020/61 (Medicamentos diversos), 2021/47 (Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrina";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;81080.99 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"Laboratório Pfizer, Lda (500162166)";"81.080,99 €";03-05-2024;29-12-2023;396 dias;"Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2657155;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
273/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2020/9 - Derivados do plasma humano e 2021/55 - Medicamentos diversos para suprir necessidades na área da saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;80959.13 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"CSL BEHRING UNIPESSOAL, LDA. (503047201)";"80.959,13 €";02-05-2023;08-03-2023;336 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4641756;CP 2020/9 - Derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2200469;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de Serviços de Transporte de Doentes ao CHUCB;Concurso público;Aquisição de serviços;60130000-8;Principal;Serviços de transporte rodoviário de passageiros com finalidade específica;80580.0 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"AMBULÂNCIAS ALBICASTRENSES, LDA (503369217)";"80.580,00 €";09-11-2023;09-11-2023;152 dias;"Portugal, Castelo Branco, Covilhã";Artigo 155.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2023;"80.580,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2594465;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"716/2023- Aquisição ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 2021/61 e 2022/40 para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;80520.7 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"AstraZeneca - Produtos Farmacêuticos, Lda. (502942240)";"80.520,70 €";03-05-2024;21-12-2023;365 dias;"Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2650258;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AD 71/2023 Aquisição do Medicamento Ocrelizumab 300 mg10 ml Sol inj Fr 10 ml IV (CP 2021/6);Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;80319.68 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"80.319,68 €";22-08-2023;21-07-2023;153 dias;"Portugal, Castelo Branco, Covilhã";Artigo 258.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2471248;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Medicamentos ao abrigo dos Acordos Quadro 2017/6, 2017/67, 2018/55, 2018/64, 2019/40, 2019/61, 2020/18, 2020/2, 2020/50 no âmbito da agregação centralizada 2021";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6; - ;Produtos farmacêuticos;Inexistente;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"OM PHARMA, S.A. (500207410)";"80.213,25 €";21-06-2021;14-04-2021;262 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1449601;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
CP 32/18 - Aquisição de Dispositivos Médicos para Laparoscopia;Concurso público;Aquisição de bens móveis;33169000-2;Principal;Material cirúrgico;80115.0 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";Applied Medical (980571111);"80.115,00 €";12-08-2019;12-07-2019;914 dias;"Portugal, Castelo Branco, Covilhã<BR/>Portugal";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-04-2021;"80.115,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/12; 2021/55; 2021/6; 2022/173; 2022/40; 2022/55 e 2023/304, para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;80020.5 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"BOEHRINGER INGELHEIM PORTUGAL, LDA. (500293023)";"80.020,50 €";04-12-2023;13-10-2023;91 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2539563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Enxerto ósseo reabsorvível;Concurso público;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;80000.0 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"MBA PORTUGAL, S.A. (504445960)";"80.000,00 €";17-07-2024;12-06-2024;7 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2862761;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CPR 18/2019 Aquisição de Corretivos da volémia e outras soluções estéreis (CP 2017/3);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;79841.12 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"Labesfal - Laboratórios Almiro, S.A. (501169580)";"79.841,12 €";21-01-2019;08-01-2019;365 dias;"Portugal, Castelo Branco, Covilhã<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2019;"79.841,12 €";;;;2528675;CP 2017/3 - Acordo Quadro para fornecimento de corretivos da volémia e outras soluções estéreis ;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2020/61, 2021/47, 2021/55, 2021/6, 2021/61 e 2022/40, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;79199.96 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";MERCK S.A. (500650870);"79.199,96 €";08-03-2023;24-02-2023;337 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2232453;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2020/18, 2021/49, 2021/6 para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;79029.03 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"VIIVHIV HEALTHCARE, UNIPESSOAL, LDA (509117961)";"79.029,03 €";04-03-2022;02-02-2022;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780743;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
SERVIÇOS DE MANUTENÇÃO DOS SISTEMAS APLICACIONAIS DA GLINTT INSTALADOS NAS ENTIDADES DO MINISTÉRIO DA SAÚDE PARA O ANO 2023;Ajuste Direto Regime Geral;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;79009.88 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"Glintt Healthcare Solutions, SA (502479418)";"79.009,88 €";13-03-2023;20-01-2023;366 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Castelo Branco, Covilhã";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2023;"79.009,88 €";;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2202346;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
