Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
CCS-UMC 00109_2022 Concurso Público para aquisição de serviços de higiene e limpeza para as Entidades do SNS;Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;180462.56 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"Sá Limpa- Facility Services, Lda (504458086)";"180.462,56 €";01-06-2022;31-05-2022;245 dias;Portugal;"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1860491;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q1/2808/2023 – MEDICAMENTOS ANTI-INFECIOSOS: EXCETO ANTIVÍRICOS E ANTIFÚNGICOS ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;179920.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"FRESENIUS KABI PHARMA PORTUGAL,LDA (504293753)";"179.920,00 €";10-11-2023;08-11-2023;366 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4665403;CP 2020/5 - Medicamentos anti-infeciosos: exceto antivíricos e antifúngicos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2552052;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
A2/1039/2023 - Material para Hemodinâmica;Concurso público;Aquisição de bens móveis;33182000-9;Principal;Material de assistência à função cardíaca;179760.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";ABBOTT MEDICAL PORT. DIST. PROD.MED. (504180746);"179.760,00 €";15-12-2023;25-07-2023;365 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2348043;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
J0/151/2022 GAS NATURAL Jan a Abr;Ajuste Direto Regime Geral;Aquisição de serviços;65210000-8;Principal;Distribuição de gás;178253.46 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"PETROGAL, S.A. (500697370)";"178.253,46 €";07-02-2022;18-01-2022;120 dias;"Portugal, Leiria";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Aquisição de Medicamentos ao abrigo dos acordos quadro 2017/6, 2018/49 e 2020/18, para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;178198.96 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";Bayer (500043256);"178.198,96 €";05-11-2020;29-10-2020;60 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1260553;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Q1/3688/2023 -  Meios de Diagnóstico - Imagiologia III ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;177480.0 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";"Laboratórios Farmacêuticos Rovi, S.A. (980166705)";"177.480,00 €";01-02-2024;19-12-2023;366 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5758900;CP 2022/56 - Meios de diagnóstico para imagiologia;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2678062;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CCS-UCBST 770/2023 - Aquisição de Gás Natural para as Entidades do Ministério da Saúde e Serviço Nacional de Saúde para os meses de março a dezembro de 2024;Concurso público;Aquisição de bens móveis;09123000-7;Principal;Gás natural;176767.41 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";" Petrogal, S.A. (500697370)";"176.767,41 €";10-05-2024;04-03-2024;304 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2714065;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"165/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2019/55 (Medicamentos Diversos), 2019/61 (Medicamentos diversos), 2020/18 (Medicamentos do grupo 4:sangue), 2020/61 (Medicamentos diversos), 2021/12";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;176706.88 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";LILLY PORTUGAL - PRODUTOS FARMACEUTICOS (500165602);"176.706,88 €";04-11-2022;02-11-2022;92 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2058272;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
A1/50/2024 Reagentes para espectrofotometria de massa;Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;176400.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Know-how - Serviços de Manutenção e Assistência Técnica, Lda (509884296)";"176.400,00 €";31-05-2024;31-05-2024;730 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2796245;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/6, 2021/47 e 2021/55 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;175897.74 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";BRISTOL - MYERS SQUIBB SA. (500048193);"175.897,74 €";28-12-2023;13-03-2023;336 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2265763;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/491 - Medicamentos do foro oncológico e imunomoduladores e 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH, para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;175506.56 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E.  (509822932)";"JANSSEN-CILAG FARMACÊUTICA, LDA (500189412)";"175.506,56 €";06-11-2024;16-04-2024;273 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2819756/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-2019-84 - Aquisição ao abrigo do AQ 2017/67 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;175500.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"ABBVIE, LDA (510229050)";"175.500,00 €";21-05-2019;17-05-2019;330 dias;"Portugal, Leiria, Leiria<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3023927;CP 2017/67 - Medicamentos para a Hepatite C crónica ;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2018-99 - Aquisição de medicamentos ao abrigo do Acordo Quadro 2015/7, 2017/6 e 2017/61 para Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;174375.71 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"174.375,71 €";17-09-2018;11-09-2018;120 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
A2/3239/2023 - Sensores Avaliação do BIS;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;174150.0 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";"Masimo International, SARL (NL821023548B01)";"174.150,00 €";23-08-2024;30-07-2024;1095 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2652153;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"PROPOSTA DE INÍCIO DE PROCEDIMENTO – CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2020/9 – DERIVADOS DO PLASMA HUMANO E 2020/61 – MEDICAMENTOS DIVERSOS, PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;173985.6 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";CSL Behring (503047201);"173.985,60 €";23-07-2021;21-07-2021;215 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4641756;CP 2020/9 - Derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1514788;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Sistema de prótese endovascular coronária ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;173800.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"ABBOTT LABORATORIOS, LDA (500006148)";"173.800,00 €";06-09-2017;20-06-2016;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;602205;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO SISTEMAS DE STENTS CORONÁRIOS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Q1/3336/2023 - CARFILZOMIB ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;173759.5 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"AMGEN-BIOFARMACEUTICA, LDA (502942959)";"173.759,50 €";15-11-2023;06-11-2023;366 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2617445;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
1127O17 Agregação P259-AC-2017-66 Interferão Beta 1 A;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;173331.42 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"MERCK, SA (500650870)";"173.331,42 €";19-05-2017;11-05-2017;240 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/33 – Cardioversores Desfibrilhadores Implantáveis e Pacemakers, para aquisição de Cardioversores Desfibrilhadores Implantáveis";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;172000.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"MEDTRONIC PORTUGAL, LDA. (504223933)";"172.000,00 €";20-05-2024;11-04-2024;304 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354504;CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2765479;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2019-207 - Aquisição ao abrigo dos AQ 2017/6, 2019/40, 2017/65, 2018/55 e 2017/64 para as Instituições do SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;171055.74 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";Janssen (500189412);"171.055,74 €";02-01-2020;04-12-2019;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Q1/2003/2022 – AC SECUCINUMAB 300 MG / 2 ML SOL INJ SC CANETA;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;171052.0 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"171.052,00 €";21-06-2022;20-06-2022;60 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1953452;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
A0/3/2022 Prestação de serviços médicos de anestesiologia;Concurso público;Aquisição de serviços;79625000-1;Principal;Serviços de fornecimento de pessoal médico;170820.0 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";"KNOWER PROJECTS, S.A. (506111148)";"170.820,00 €";03-02-2022;18-01-2022;365 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1662415;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
J1/90/2024 –  ADALIMUMAB e ETANERCEPT - SANDOZ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;170400.0 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";"SANDOZ FARMACÊUTICA, LDA. (506985261)";"170.400,00 €";22-02-2024;10-01-2024;90 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2707050;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
A0/4/2024 - Contratação da Prestação de Serviços Médicos de Anestesiologia - ano 2024;Concurso público;Aquisição de serviços;79625000-1;Principal;Serviços de fornecimento de pessoal médico;170294.4 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Knower Projects, S.A. (506111148)";"170.294,40 €";05-04-2024;04-04-2024;365 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2723467;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2021-065- Convite ao abrigo do(s) acordo(s) quadro  2018/12 - Medicamentos do aparelho respiratório, 2018/49 - Medicamentos usados nas afeções oculares e otorrinolaringológicas, 2018/55 - Medicam";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;170206.0 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";"BIOGEN PORTUGAL, LDA (506415740)";"170.206,00 €";28-10-2021;24-08-2021;151 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1601579;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Q1/27/2022 – Agregação Urgente -  Medicamentos usados nas afeções oculares e otorrinolaringológicas ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;170178.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";BAYER PORTUGAL LDA (500043256);"170.178,00 €";01-08-2022;22-12-2021;90 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5229023;CP 2021/49 - Medicamentos usados nas afeções oculares e otorrinolaringológicas;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1737483;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"724/2023- Aquisição ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 2022/173, 2023/304 e 2023/481 para as Instituições do SNS.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;170178.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";BAYER PORTUGAL LDA (500043256);"170.178,00 €";29-02-2024;13-12-2023;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6529857;481/2023 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2649855;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q1/2280/2023 – Agregação Urgente –  INFLIXIMAB 100 MG II ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;170000.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"PharmaKern Portugal - Produtos Farmacêuticos, Lda (507002571)";"170.000,00 €";03-08-2023;02-08-2023;153 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;"Código dos Contratos Públicos (DL 111-B/2017) e Lei n.º 30/2021, de 21.05 e DLR nº 34/2008/M, de 14.08 (DLR n.º 6/2018/M)";false;false;
1078E17 MEDICAMENTO ILUVIEN;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;169867.5 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";ALIMERA SCIENCES LIMITED (980523192);"169.867,50 €";13-04-2017;06-04-2017;365 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Q1/1957/2024 Corretivos da Volémia e outras soluções estéreis - 2023/306;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;169475.8 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"OVERPHARMA,LDA. (505792362)";"169.475,80 €";13-11-2024;17-07-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7009158;"306/2023 - Acordo Quadro para fornecimento de corretivos da volémia, soluções para conservação de órgãos, hemodiálise, hemofiltração e outras soluções estéreis, na área da saúde";false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2931047/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
E0/1245/2019 P.S. EXAMES RESSONÂNCIA MAGNÉTICA - Set a Nov 2019;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;169285.8 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"IMI - Imagens Médicas Integradas, S.A. (501721037)";"169.285,80 €";17-10-2019;01-10-2019;92 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2019;"154.220,20 €";.;.;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
A2/3697/2023 - MATERIAL PARA FRATURAS DO COLO DO FÉMUR;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;168617.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"STRYKER PORTUGAL PRODUTOS  MEDICOS UNIP., LDA (504594214)";"168.617,00 €";11-03-2024;07-02-2024;365 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2714149;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q1/109/2018 Agregação P259-AC-2017-158;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;168535.68 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"JANSSEN-CILAG FARMACEUTICA, LDA (500189412)";"168.535,68 €";22-12-2017;19-12-2017;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/13 (Vacinas e tuberculinas) para aquisição da vacina contra a gripe;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33651660-2;Principal;Vacinas antigripe;168440.82 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";SANOFI (500134960);"168.440,82 €";26-07-2024;24-07-2024;215 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2923798;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Material Cateterismo Cardíaco e Intervenção Coronária;Concurso público;Aquisição de bens móveis;33182000-9;Principal;Material de assistência à função cardíaca;168438.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"BOSTON SCIENTIFIC PORTUGAL-DISP.MEDICOS,LDA. (504988964)";"168.438,00 €";27-02-2017;08-02-2017;365 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Q1/2870/2021-Foro oncológico e imunomoduladores;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;168027.48 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"ASTRAZENECA-PRODUTOS FARMACÊUTICOS,LDA. (502942240)";"168.027,48 €";22-10-2021;06-09-2021;123 dias;"Portugal, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
A1/3805/2021-Testes PCR para Sars-Cov-2;Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;168000.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"DIASORIN IBERIA,SA-SUCURSAL PORTUGAL (980379563)";"168.000,00 €";22-03-2022;05-01-2022;183 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1753952;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
