Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Aquisição de Medicamentos do Sangue;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33620000-2;Principal;"Medicamentos para o sangue, para os órgãos hematopoiéticos e para o aparelho cardiovascular";237047.28 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Lilly (500165602), Sanofi (500134960), B Braun Medical (501506543)";"237.047,28 €";13-04-2015;05-02-2015;330 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1210107;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS DO GRUPO 4: SANGUE, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de medicamentos do foro oncológico;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33652000-5;Principal;Antineoplásicos e imunomoduladores;236918.5 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";IPSEN PORTUGAL-PRODUTOS FARM.  (502609800);"236.918,50 €";06-02-2018;06-11-2017;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2020/18 , 2021/6, 2019/55 , para aquisição de medicamentos para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;236556.8 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";TAKEDA FARMACEUTICA PORTUGAL (502801204);"236.556,80 €";04-03-2022;24-02-2022;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1781787;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamento com a substância ativa moroctocog;Ajuste Direto Regime Geral;Aquisição de bens móveis;33650000-1;Principal;"Anti-infecciosos gerais de uso sistémico, vacinas, antineoplásicos e imunomoduladores";236506.8 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Pfizer Biofarmaceutica, Sociedade Unipessoal Lda. (513300376)";"236.506,80 €";03-03-2021;30-12-2020;365 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1358514;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Medicamentos para Nutrição Parentérica, ao abrigo do CPA 2023/493";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;235663.36 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";BAXTER MEDICO – FARMACEUTICA (503347345);"235.663,36 €";15-04-2024;03-04-2024;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6730439;493/2023 - Concurso público internacional para formação do acordo-quadro para fornecimento de medicamentos para nutrição parentérica.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos do Aparelho Respiratório ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;235024.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"ASTRAZENECA-PRODUTOS FARMACÊUTICOS,LDA. (502942240)";"235.024,00 €";17-06-2023;21-12-2022;365 dias;"Portugal, Évora, Évora<BR/>Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5500952;CP 2021/12 - Medicamentos do aparelho respiratório;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2021/6, 2021/47 e 2020/18 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;234978.8 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";AMGEN BIOFARMACEUTICA LDA (502942959);"234.978,80 €";04-03-2022;03-02-2022;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1779370;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos do foro oncológico e imunomodulares II - CPA 2021/6;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;234886.22 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Novartis Farma - Produtos Farmacêuticos, S.A. (500063524)";"234.886,22 €";18-06-2023;14-12-2022;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de medicamentos: Infliximab + Adalimumab + Etanercept;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;234737.52 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740)";"234.737,52 €";27-12-2021;12-11-2021;365 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1700710;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Medicamentos Diversos, ao abrigo do CPA 2021/61";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;234084.56 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"ABBVIE, LDA (510229050)";"234.084,56 €";08-02-2024;10-01-2024;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CONVITE À APRESENTAÇÃO DE PROPOSTA AO ABRIGO DOS ACORDOS QUADRO CP 2017/2, 2017/6 e 2017/61 PARA AS INSTITUIÇÕES DO SERVIÇO NACIONAL DE SAÚDE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;233849.38 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740)";"233.849,38 €";09-01-2020;18-12-2019;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2545980;CP 2017/61 - Acordo quadro para fornecimento de Medicamentos Diversos   às Instituições e Serviços do Serviço Nacional de Saúde;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Prestação de Serviços Médicos, Unidades de Saúde";Concurso público;Aquisição de serviços;85121100-4;Principal;Serviços de médicos de clínica geral;232581.12 € ;"Unidade Local de Saúde do Alentejo Central, E. P. E. (508085888)";"EHC - European Healthcare City, Unipessoal Lda. (509986633)";"232.581,12 €";18-09-2024;25-07-2024;274 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2834355/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3; - ;Medicamentos vários;Inexistente;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"PFIZER BIOFARMACEUTICA SOCIEDADE UNIPESSOAL, LDA (513300376)";"232.388,08 €";16-06-2021;22-04-2021;250 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3430281;CP 2018/55;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1455719;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de medicamentos diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;232378.79 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"TAKEDA-FARMACEUTICOS PORTUGAL, LDA (502801204)";"232.378,79 €";10-05-2021;15-04-2021;220 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4308617;CP 2019/55 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1437453;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de medicamentos diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;231631.39 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";BRISTOL MYERS SQUIBB-FARM. POR (500048193);"231.631,39 €";06-03-2020;19-02-2020;320 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3701406;CP 2018/64 - Medicamentos Diversos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Fornecimento de Gás Natural;Concurso público;Aquisição de serviços;76000000-3;Principal;Serviços relacionados com as indústrias do gás e do petróleo;231541.12 € ;"Hospital do Espírito Santo de Évora, E.P.E. (508085888)";GOLD ENERGY - COMERCIALIZADORA ENERGIA SA (507857542);"231.541,12 €";03-12-2013;11-11-2013;365 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Sistema de Válvula Percutânea Autoexpansível Anterogradamente com Funcionamento Supra-Anular e Acesso Periférico à Consignação, ao abrigo do CPA 2020/087";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;231000.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";Abbott Medical (504180746);"231.000,00 €";03-06-2024;18-01-2024;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4641744;CP 2020/87 - Acordo Quadro para fornecimento Válvulas Aórticas Percutâneas às Instituições e serviços de SNS;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Dispositivos Médicos para área de Cirurgia ortopédica;Ajuste Direto Regime Geral;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;230400.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";ACUNA Y FOMBONA PORTUGAL (980095891);"230.400,00 €";03-03-2021;10-12-2020;365 dias;"Portugal, Évora, Évora";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/55, 2020/1, 2020/61 - medicamentos diversos, 2021/6, 2021/12, 2021/61, 2022/40, 2022/55, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;230358.88 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"GLAXOSMITHKLINE-PROD. FARMACÊUTICOS, LDA. (500139962)";"230.358,88 €";18-06-2023;15-02-2023;366 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2213883;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de cardioversores desfibrilhadores implantáveis;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33182000-9;Principal;Material de assistência à função cardíaca;230340.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"SORIN CARDIO-COM DIST EQUIP MEDICO LDA (505514010), BIOTRONIK PORTUGAL UNIPESSOAL LDA (510726941),  MEDTRONIC PORTUGAL LDA (504223933)";"230.340,00 €";23-02-2016;28-01-2016;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;600027;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE SISTEMAS DE CARDIOVERSORES DESFIBRILHADORES IMPLANTÁVEIS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de medicamento exclusivo;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;230208.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";BRISTOL MYERS SQUIBB-FARM. POR (500048193);"230.208,00 €";30-01-2018;28-12-2017;365 dias;"Portugal, Évora, Évora";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Obra Requalificação UCI;Concurso público;Empreitadas de obras públicas;45215140-0;Principal;Construção de instalações hospitalares;229820.8 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"ECIMOP - CONSTRUÇÃO CIVIL, OBRAS PÚBLICAS E PARTICULARES, ARQUITETURA  ENGENHARIA, S.A. (513964460)";"229.820,80 €";04-04-2019;11-10-2018;90 dias;Portugal;"Artigo 19.º, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Medicamentos do Aparelho Respiratório, ao abrigo do CPA 2021/12";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;229612.5 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";GLAXO SMITH KLINE-PROD.FARMAC. (500139962);"229.612,50 €";17-01-2024;20-12-2023;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5500952;CP 2021/12 - Medicamentos do aparelho respiratório;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de medicação antialérgica, vitaminas e sais minerais, medicamentos usados no tratamento de intoxicações e grupo 20.9 - outros produtos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;228831.1 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"WERFEN PORTUGAL, LDA (501086110)";"228.831,10 €";23-11-2021;05-11-2021;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4730271;"CP 2020/50 - Medicação antialérgica, vitaminas e sais minerais, medicamentos usados no tratamento de intoxicações e grupo 20.9 - outros produtos";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1686914;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos de direito exclusivo;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;228710.85 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"PFIZER BIOFARMACEUTICA, SOCIEDADE UNIPESSOAL LDA (513300376)";"228.710,85 €";14-02-2018;28-12-2017;180 dias;"Portugal, Évora, Évora";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"724/2023- Aquisição ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 2022/173, 2023/304 e 2023/481 para as Instituições do SNS.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;226910.78 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Bayer Portugal, Lda. (500043256)";"226.910,78 €";26-12-2023;26-12-2023;366 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6529857;481/2023 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2649855;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de medicação antialérgica, vitaminas e sais minerais, medicamentos usados no tratamento de intoxicações e grupo 20.9 - outros produtos - CPA 2020/50";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;226602.3 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Merck Sharp & Dohme, Lda. (500191360)";"226.602,30 €";04-06-2023;21-12-2022;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4730271;"CP 2020/50 - Medicação antialérgica, vitaminas e sais minerais, medicamentos usados no tratamento de intoxicações e grupo 20.9 - outros produtos";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de medicamentos do sistema nervoso cerebrospinal: exceto anestésicos, relaxantes musculares, analgésicos, antipiréticos, antidepressivos e antipsicóticos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;226237.84 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740)";"226.237,84 €";07-02-2022;19-01-2022;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4586023;"CP 2020/2 - Medicamentos do sistema nervoso cerebrospinal exceto anestésicos, relaxantes musculares, analgésicos, antipiréticos, antidepressivos e antipsicóticos";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780515;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Prestação de Serviços Médicos de Ginecologia;Ajuste Direto Regime Geral;Aquisição de serviços;85121200-5;Principal;Serviços de medicina especializada;226109.32 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"MediPeople - Soluções de Saúde e Educação, Lda (508543436)";"226.109,32 €";12-04-2024;02-02-2024;60 dias;"Portugal, Évora, Évora";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2020/61, 2021/47, 2021/55, 2021/6, 2021/61 e 2022/40, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;225662.64 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Takeda - Farmacêuticos Portugal, Lda. (502801204)";"225.662,64 €";18-06-2023;01-03-2023;335 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2232453;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos do foro oncológico e imunomodulares II - CPA 2021/6;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;225662.64 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Takeda - Farmacêuticos Portugal, Lda. (502801204)";"225.662,64 €";18-06-2023;14-12-2022;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de medicamentos;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;225446.46 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"225.446,46 €";07-03-2018;28-12-2017;365 dias;"Portugal, Évora, Évora";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"418/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2021/41 (Medicamentos antivíricos e antifúngicos), 2020/1 (Medicamentos do aparelho cardiovascular), 2022/40 (Medicamentos antirretrovíricos para o ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;225159.91 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"ABBVIE,LDA (510229050)";"225.159,91 €";19-06-2023;12-04-2023;305 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2276563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos ao abrigo dos Acordos Quadro 2018/7 e 2017/6 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;224600.35 € ;"Hospital do Espírito Santo, E.P.E. (508085888)";MERCK SA (500650870);"224.600,35 €";14-02-2020;23-01-2020;340 dias;"Portugal<BR/>Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3379938;Hormonas e outros medicamentos usados no tratamento de doenças endócrinas;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Fornecimento de gás natural em regime de mercado livre para Portugal Continental;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09123000-7;Principal;Gás natural;223883.8 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Petrogal, S.A (500697370)";"223.883,80 €";30-05-2022;16-02-2022;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4569384;Acordo-Quadro para o fornecimento de gás natural em regime de mercado livre para Portugal Continental;true;https://plataforma-sncp.espap.gov.pt/espap/faces/app/pap/listaDocs.jsp?papId=2133;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de cardioversores desfibrilhadores;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33190000-8;Principal;Dispositivos e produtos médicos variados;223873.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"SORIN CARDIO-COM DIST EQUIP MEDICO LDA (505514010), FARMIMPEX-CARDIO LDA (503061506), MEDTRONIC PORTUGAL LDA (504223933)";"223.873,00 €";20-03-2014;12-03-2014;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;600027;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE SISTEMAS DE CARDIOVERSORES DESFIBRILHADORES IMPLANTÁVEIS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO  2017/6, 2018/12, 2018/41, 2019/55, 2019/61 e 2020/2 PARA AS INSTITUIÇõES DO SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;223704.83 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"BIOGEN PORTUGAL Soc. Farmacêutica, Unipessoal Lda. (506415740)";"223.704,83 €";04-08-2021;28-07-2021;243 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1513195;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Medicamento - Adalimumab;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;221760.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"ABBVIE,LDA (510229050)";"221.760,00 €";17-06-2023;02-01-2023;365 dias;"Portugal, Évora, Évora";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Prestação de serviços de alimentação;Ajuste Direto Regime Geral;Aquisição de serviços;55100000-1;Principal;Serviços de hotelaria;295578.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";GERTAL - Companhia Geral de Restaurantes e Alimentação SA (500126623);"221.683,00 €";02-01-2020;03-04-2019;90 dias;"Portugal, Évora, Évora";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
