Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
DARATUMUMAB 20 MG/ML SOL INJ FR 20 ML IV;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;74991.42 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"JANSSEN CILAG FARMACEUTICA, LDA (500189412)";"74.991,42 €";17-02-2021;10-02-2021;365 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1411162;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
REAGENTES PARA ELECTROFORESES E ANÁLISE DE PROTEÍNAS;Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;74700.48 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";HORIBA ABX SAS Sucursal Portuguesa (980158583);"74.700,48 €";22-04-2024;09-04-2024;996 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2763146;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
MEDICAMENTOS UNICOS - ROCHE;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;74589.88 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";Roche (500233810);"74.589,88 €";01-03-2021;19-01-2021;365 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1384703;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2021-060 - Convite ao abrigo do(s) acordo(s) quadro 2018/55, 2019/40, 2019/55, 2019/61e 2020/61 para a área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;74271.73 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"TEVA-PHARMA - PRODUTOS FARMACÊUTICOS, LDA. (507045491)";"74.271,73 €";12-04-2022;15-07-2021;214 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3430281;CP 2018/55;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1551202;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de contrato de prestação de serviços de manutenção e equipamento de rx ;Ajuste Direto Regime Geral;Aquisição de serviços;50421200-4;Principal;Serviços de reparação e manutenção de equipamentos de raios X;74140.56 € ;"Unidade Local de Saude do Baixo Alentejo, EPE (508754275)";"Siemens, S.A. (500247480)";"74.140,56 €";07-10-2016;23-12-2014;365 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
BINIMETINIB 15 MG COMP E ENCORAFENIB 75 MG CÁPS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;73899.84 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"PIERRE FABRE MEDICAMENT PORTUGAL, LDA. (500230366)";"73.899,84 €";18-06-2021;16-06-2021;365 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;73581.6 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"SANOFI - PRODUTOS FARMACÊUTICOS, LDA. (500134960)";"73.581,60 €";28-06-2023;21-06-2023;183 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
"P259-2021-005 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6, 2018/7, 2018/64 E 2019/61 PARA AS INSTITUIÇÕES DO SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;73437.04 € ;"UNIDADE LOCAL DE SAÚDE DO BAIXO ALENTEJO, E.P.E.  (508754275)";IPSEN PORTUGAL (502609800);"73.437,04 €";07-04-2022;16-02-2021;306 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4088496;CP 2019/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1380915;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2019/55, 2020/1, 2020/50, 2021/6, 2021/12, para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;72810.08 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";MERCK SHARP DOHME (500191360);"72.810,08 €";29-06-2022;28-01-2022;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1779366;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
MEDICAMENTOS AQ 2021_6;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;72689.4 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"72.689,40 €";20-11-2023;16-11-2023;92 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2617478;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
MEDICAMENTOS ÚNICOS KVTECH;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;72177.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"KVTECH PORTUGAL, LDA (508671531)";"72.177,00 €";07-04-2021;06-01-2021;365 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1369456;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Sacos de Plásticos p/Resíduos Hospitalares;Concurso público;Aquisição de bens móveis;19640000-4;Principal;Sacos de polietileno para recolha de lixo e resíduos;71934.2 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";PLASTICOLORES TRANSFORMACAO MATERIAS PLASTICAS (504183346);"71.934,20 €";13-05-2022;10-05-2022;245 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1886288;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
ARTROSCOPIA DO OMBRO;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;71744.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"MEDARTHREX UNIPESSOAL, LDA. (515907235)";"71.744,00 €";20-04-2022;05-04-2022;365 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1833280;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Ajuste direto para aquisição B770, B771, E451, E471, E473, I287, R147, R148 e T1585 (doentes em tratamento), para suprir necessidades na área da saúde.";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;71687.2 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"LABORATORIOS PFIZER, S.A. (500162166)";"71.687,20 €";28-06-2022;08-06-2022;214 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1927245;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
IMUNOGLOBULINA HUMANA NORMAL 100MG/ML;Consulta Prévia;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;71662.5 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"TAKEDA-FARMACEUTICOS PORTUGAL, LDA (502801204)";"71.662,50 €";06-09-2022;26-08-2022;153 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1985741;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
MEDICAMENTOS SPMS CPA 2021_6;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;71548.56 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";BRISTOL-MYERS SQUIBB FARMACÊUTICA PORTUGUESA S.A. (500048193);"71.548,56 €";30-09-2021;17-09-2021;180 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1656974;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE LUVAS PARA USO HOSPITALAR ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33141420-0;Principal;Luvas para cirurgia;70580.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"Raclac, S.A. (507992822)";"70.580,00 €";08-07-2020;08-04-2020;365 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2587226;CP 2017/23-Acordo quadro para fornecimento de Luvas para uso Hospitalar   às Instituições e Serviços do Serviço Nacional de Saúde  ;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Tratamento de Roupa e locação de Roupa Hospitalar e Fardamento;Ajuste Direto Regime Geral;Aquisição de serviços;98311000-6;Principal;Serviços de recolha de roupa por lavandarias;70539.04 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";Serviço de Utilização Comum dos Hospitais - SUCH (500900469);"70.539,04 €";05-03-2022;01-09-2021;122 dias;"Portugal, Beja, Beja<BR/>Portugal";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"97001220  AQUISIÇÃO DE EQUIPAMENTOS MULTIFUNÇÕES DE IMPRESSÃO, CÓPIA E DIGITALIZAÇÃO E SERVIÇOS DE MANUTENÇÃO/IMPRESSÃO";Concurso público;Aquisição de serviços<br/>Aquisição de bens móveis;30200000-1;Principal;Equipamento e material informático;70411.4 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";Megasoft (501748156);"70.411,40 €";05-08-2020;31-07-2020;153 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1165504;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"AQUISIÇÃO DE VIDEOGASTROSCÓPIO ,VODEOCOLONOSCOPIO E VIDEOCOLONOSCÓPIO PEDIÁTRICO";Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;70200.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"OLYMPUS IBERIA, S.A.U. SUCURSAL EM PORTUGAL (980474710)";"70.200,00 €";13-10-2023;10-11-2021;45 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL 111-B/2017) e Lei n.º 30/2021, de 21.05 e DLR nº 34/2008/M, de 14.08 (DLR n.º 6/2018/M)";true;false;
"165/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2019/55 (Medicamentos Diversos), 2019/61 (Medicamentos diversos), 2020/18 (Medicamentos do grupo 4:sangue), 2020/61 (Medicamentos diversos), 2021/12";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;70110.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"TEVA PHARMA - PRODUTOS FARMACEUTICOS,LDA (507045491)";"70.110,00 €";03-11-2022;31-10-2022;92 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2058272;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2022-036 Convite ao abrigo do(s) acordo(s)-quadro 2021/6, 2019/55, 2019/40, 2020/1, 2021/47, 2021/55, para aquisição de medicamentos para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;70076.21 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"Alloga Logifarma, S.A (503934640)";"70.076,21 €";13-06-2022;29-04-2022;180 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1864302;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
PONATINIB 15 MG COMP;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;70076.21 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"ALLOGA LOGIFARMA, S.A. (503934640)";"70.076,21 €";22-02-2023;15-02-2023;365 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2266057;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
IXAZOMIB 4 MG CÁPS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;70028.82 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"Takeda - Farmacêuticos Portugal, Lda (502801204)";"70.028,82 €";27-02-2020;17-01-2020;365 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO  2017/6, 2018/12, 2018/41, 2019/55, 2019/61 e 2020/2 PARA AS INSTITUIÇõES DO SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;70015.17 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740)";"70.015,17 €";12-04-2022;21-06-2021;244 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1513195;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Ajuste direto para aquisição de vacina contra a gripe tetravalente de dose elevada para suprir necessidades na área da saúde;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;70000.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"SANOFI - PRODUTOS FARMACÊUTICOS, LDA. (500134960)";"70.000,00 €";15-07-2022;08-07-2022;184 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1942756;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do acordo-quadro 2021/33 – Cardioversores Desfibrilhadores Implantáveis e Pacemakers, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;70000.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"BOSTON SCIENTIFIC PORTUGAL, LDA (504988964)";"70.000,00 €";06-04-2023;05-04-2023;366 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354504;CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2224488;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição ao abrigo do(s) acordo(s)-quadro 2021/33 -  Cardioversores Desfibrilhadores Implantáveis e Pacemakers, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;70000.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"BOSTON SCIENTIFIC PORTUGAL, LDA (504988964)";"70.000,00 €";27-05-2024;28-02-2024;365 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354504;CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2727639;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CP 91003219 - REAGENTES PARA HEMATOLOGIA;Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;69783.12 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"SIEMENS HEALTHCARE, Unipessoal, LDA. (507925173)";"69.783,12 €";04-08-2020;04-06-2020;501 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.988943;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
 FATOS DE PROTEÇÃO INDIVIDUAL;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;69300.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";" ENERRE - PRODUÇÕES E REPRESENTAÇÕES, LDA  (500732680)";"69.300,00 €";03-02-2021;21-01-2021;90 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
REPARAÇÃO DO EQUIPAMENTO RX -YSIO MAX -SUBSTITUIÇÃO DO DETETOR;Ajuste Direto Regime Geral;Aquisição de serviços;50421000-2;Principal;Serviços de reparação e manutenção de equipamento médico;69300.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"Siemens Healthcare, Unipessoal, Lda (507925173)";"69.300,00 €";29-11-2022;23-11-2022;8 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
ABIRATERONA 500 MG ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;69189.12 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"69.189,12 €";26-08-2022;23-08-2022;122 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2021447;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO PACEMAKERS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33182210-4;Principal;Estimulador cardíaco (pacemaker);68800.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";MEDTRONIC (504223933);"68.800,00 €";03-04-2019;27-03-2019;365 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3394181;CP 2018/33 - Acordo Quadro para fornecimento de Pacemakers;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
MEDICAMENTOS DIVERSOS (2019_55);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;68772.24 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"ABBVIE,LDA (510229050)";"68.772,24 €";26-03-2021;25-01-2021;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4308617;CP 2019/55 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1383317;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
ARTROSCOPIA DO OMBRO;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;68324.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"STRYKER PORTUGAL - PRODUTOS MÉDICOS, UNIPESSOAL, LDA. (504594214)";"68.324,00 €";16-03-2022;09-03-2022;731 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1800603;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AJUSTE DIRETO PARA A AQUISIÇÃO DE L522 - LENALIDOMIDA [25 MG; CÁP/COMP] E L525 - LENALIDOMIDA [10 MG; CÁP/COMP] PARA AS INSTITUIÇÕES DO SERVIÇO NACIONAL DE SAÚDE";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;68009.36 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";CELGENE SOCIEDADE UNIPESSOAL LDA (507791690);"68.009,36 €";17-03-2020;23-01-2020;365 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Aquisição Dispositivos Médicos para Laparoscopia, Cirurgia aberta e redes para Tratamento Hernioplastias";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;67912.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"B. BRAUN MEDICAL, LDA (501506543)";"67.912,00 €";01-08-2019;16-05-2018;225 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AD-2018-117 Aquisição de Medicamentos para as Instituições do SNS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;67507.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (SNCP) (508754275)";Sanofi	 (500134960);"67.507,00 €";03-05-2019;13-02-2019;321 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
