Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
CCS-UMC-00338_2020 Concurso Público para Fornecimento de Consumíveis de Impressão para Entidades do Serviço Nacional de Saúde;Concurso público;Aquisição de bens móveis;30120000-6;Principal;Equipamento para fotocópia e impressão em offset;19646.99 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Fluir - Consumíveis e Equip. Informático, Unipessoal Lda. (506212424)";"19.646,99 €";19-05-2022;18-02-2021;365 dias;Portugal;"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2021;"372,91 €";Não foi adquirida a totalidade do artigo;Não foi adquirida a totalidade do artigo;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1369595;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AJD 48067319 - ALUGUER DE VIATURAS - RENT A CAR;Ajuste Direto Regime Geral;Aquisição de serviços;60000000-8;Principal;Serviços de transporte (excl. transporte de resíduos);19620.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"AUTOJÚLIO (CALDAS DA RAINHA)- ALUGUER DE VIATURAS,LDA. (502788585)";"19.620,00 €";31-03-2020;07-03-2019;183 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-03-2020;"19.620,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Batas para Bloco Operatório-ANO 2023;Consulta Prévia;Aquisição de bens móveis;33141000-0;Principal;Material médico não químico descartável e produtos hematológicos;19521.6 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Batist Medical Portugal, Unipessoal, Lda. (508592909)";"19.521,60 €";09-05-2024;08-05-2023;365 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2260446;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AJ. 49042119 - Empreitada e montagem de rede de aguas quentes e frias;Ajuste Direto Regime Geral;Empreitadas de obras públicas;45000000-7;Principal;Construção;19490.22 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"MEDIDAZUL, LDA (510043542)";"19.490,22 €";13-04-2021;15-02-2019;15 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 19.º, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;19-07-2019;"19.490,22 €";Não aplicávels;Não aplicável;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
MCDT´S ao exterior no mês de Maio Proc. 48376519;Ajuste Direto Regime Geral;Aquisição de serviços;85140000-2;Principal;Serviços de saúde diversos;19480.2 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Soerad Sociedade de Estudos Radiológicos, Lda. (500982201)";"19.480,20 €";18-04-2023;31-05-2019;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-06-2019;"19.480,20 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Renovação da prestação de serviços de assessoria ao C.A_48011818;Ajuste Direto Regime Geral;Aquisição de serviços;79620000-6;Principal;"Serviços de fornecimento de pessoal, inclusive temporário";19338.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"LOWMARGIN, LDA (513319964)";"19.338,00 €";11-07-2019;03-01-2018;120 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-04-2018;"19.338,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição  Material Esterilização p/Equipamento STERRAD ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;19272.95 € ;"Unidade Local de Saúde do Oeste, E.P.E. (514993871)";"ADSTERPT,  UNIPESSOAL LDA (515083704)";"19.272,95 €";19-10-2024;22-07-2024;182 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2930962;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de equipamento 2 Videolaringoscópios;Consulta Prévia;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;19201.0 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"TEPREL - Equipamentos Médicos, S.A. (502262184)";"19.201,00 €";19-02-2021;02-05-2019;1 dias;"Portugal<BR/>Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;03-05-2019;"19.201,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de sacos de plástico;Ajuste Direto Regime Geral;Aquisição de bens móveis;19520000-7;Principal;Produtos de plástico;19170.8 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"REI & REI, LDA  - PLASTICOS e CONFECÇOES (502897970)";"19.170,80 €";29-06-2019;02-01-2018;365 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2018;"19.170,80 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Transporte de doentes em ambulância Proc. 48283419;Ajuste Direto Regime Geral;Aquisição de serviços;85143000-3;Principal;Serviços de ambulâncias;19068.29 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";ASSOCIAÇÃO DE SOCORROS DA FREGUESIA DA ENCARNAÇÃO - ASFE SAÚDE (501866213);"19.068,29 €";17-04-2023;28-02-2019;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-03-2019;"19.068,29 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"CONTRATO DE SERVIÇOS DE IMPLEMENTAÇÃO DO MODULO DE GESTÃO DE COLHEITAS E INTEGRAÇÃO DO SOFTWARE CLINIDATA, COM SOFTWARE PRÓXIMO";Ajuste Direto Regime Geral;Aquisição de serviços;72263000-6;Principal;Serviços de implementação de software;19050.0 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"Maxdata Software, S.A. (502250259)";"19.050,00 €";20-02-2019;12-09-2018;90 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;18-05-2020;"19.050,00 €";90 dias;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
CCS-UMC-00338_2020 Concurso Público para Fornecimento de Consumíveis de Impressão para Entidades do Serviço Nacional de Saúde;Concurso público;Aquisição de bens móveis;30120000-6;Principal;Equipamento para fotocópia e impressão em offset;19010.12 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"ECOFLOAT SOLUCOES ESCRITORIO, LDA (506628051)";"19.010,12 €";19-05-2022;18-02-2021;365 dias;Portugal;"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2021;"124,78 €";Não adjudicado a totalidade;Não adjudicado a totalidade;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1369595;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição Material Tratamento I - Urologia;Consulta Prévia;Aquisição de bens móveis;33190000-8;Principal;Dispositivos e produtos médicos variados;19008.0 € ;Centro Hospitalar do Oeste E.P.E. (514993871);H.R Hospitalar Lda (501895558);"19.008,00 €";27-04-2022;14-01-2022;731 dias;Portugal;"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1698301;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de ventilador neonatal;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;19000.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";PULMOCOR (501402578);"19.000,00 €";21-05-2022;26-08-2020;20 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;12-11-2020;"15.880,00 €";Proposta do concorrente PULMOCOR MAIS BAIXA;Proposta do concorrente PULMOCOR MAIS BAIXA;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1192535;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Artigos de Proteção Proc. 42099920;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;19000.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Quilaban, S.A (500399670)";"19.000,00 €";20-03-2023;17-04-2020;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 2.º -A, n.º 1 do DL n.º 10-A/2020, de 13.03";Cumprimento integral do contrato;15-05-2020;"19.000,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Aquisição de Equipamento _ Detetor de RX;Ajuste Direto Regime Geral;Aquisição de bens móveis;33110000-4;Principal;"Equipamento de imagiologia para uso médico, dentário e veterinário";19000.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Carestream Healthcare Portugal, Lda. (508054320)";"19.000,00 €";26-02-2021;15-03-2019;30 dias;"Portugal, Leiria, Caldas da Rainha<BR/>Portugal";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;14-04-2019;"19.000,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Luvas de Nitrilo Proc. 42167820 - Covid 19;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;18750.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";Ex incêndios  (501390324);"18.750,00 €";07-05-2022;16-07-2020;92 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 2.º -A, n.º 1 do DL n.º 10-A/2020, de 13.03";Cumprimento integral do contrato;16-10-2020;"18.750,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Aquisição de Luvas de Nitrilo Proc. 42166820 - covid-19;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;18750.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";Ex incêndios  (501390324);"18.750,00 €";07-05-2022;16-07-2020;61 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 2.º -A, n.º 1 do DL n.º 10-A/2020, de 13.03";Cumprimento integral do contrato;15-09-2020;"18.750,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Aquisição de Fatos Bloco Operatório;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;18488.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";DIVISIONCARE HEALTH SERVICES UNIP. LDA (510616593);"18.488,00 €";08-03-2022;18-02-2021;20 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";Cumprimento integral do contrato;10-03-2021;"18.488,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
MCDT´S ao exterior no mês de Junho Proc. 48271119;Ajuste Direto Regime Geral;Aquisição de serviços;85140000-2;Principal;Serviços de saúde diversos;18473.86 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"GS24 - HEALTHCARE SOLUTIONS, S.A. (507824652)";"18.473,86 €";19-04-2023;30-06-2019;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-07-2019;"18.473,86 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Fornecimento de agua ;Ajuste Direto Regime Geral;Aquisição de serviços;65110000-7;Principal;Distribuição de água;18464.15 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";Serviços Municipalizados de Água e Saneamento da Câmara Municipal de Torres Vedras (680015973);"18.464,15 €";15-06-2019;23-05-2018;1 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;23-05-2018;"18.464,15 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
PRESTAÇÃO DE SERVIÇOS JURIDICOS DURANTE OS MESES DE OUTUBRO A DEZEMBRO 2022;Ajuste Direto Regime Geral;Aquisição de serviços;79110000-8;Principal;Serviços de assessoria e representação jurídicas;18359.19 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";Eduardo Serra Jorge & Maria José Garcia Sociedade de Advogados RL (503552119);"18.359,19 €";08-03-2023;01-10-2022;92 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2022;"18.359,19 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"AQ/CP-58000419-PRESTAÇÃO SERVIÇOS DE SEGURANÇA, HIGIENE E SAÚDE NO TRABALHO-ACORDO QUADRO DOS SPMS";Consulta Prévia;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;18281.74 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Workview - Prestação de Serviços de Higiene, Segurança e Saúde no Trabalho, Unipessoal, Lda. (507159683)";"18.281,74 €";27-04-2020;24-01-2019;210 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2019;"18.281,74 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"18/0090/2024 - Aquisição de Serviços de Reparação/Substituição dos Sistemas de Extração, Incluindo Ventiladores e Adaptação de Condutas à Caixa de Ventilação da Unidade de Torres Vedras da ULSO, E.P.E.";Concurso público;Aquisição de serviços;50700000-2;Principal;Serviços de reparação e manutenção de equipamento em edifícios;18270.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Carreira & Francisco, Lda (504849697)";"18.270,00 €";21-06-2024;31-05-2024;56 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2713976;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Implementação do sistema centralizado de atendimento-Serviço de comunicações;Ajuste Direto Regime Geral;Aquisição de bens móveis;48200000-0;Principal;"Pacote de software para ligações em rede, Internet e intranet";18249.8 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"CONNECTISUC UNIFIED COMMUNICATIONS, UNIPESSOAL, LDA (510686559)";"18.249,80 €";07-06-2019;10-04-2018;20 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-04-2018;"18.249,80 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
MCDT´S ao exterior no mês de Janeiro Proc. 48139019;Ajuste Direto Regime Geral;Aquisição de serviços;85140000-2;Principal;Serviços de saúde diversos;18246.52 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"GS24 - HEALTHCARE SOLUTIONS, S.A. (507824652)";"18.246,52 €";17-04-2023;31-01-2019;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;02-03-2019;"18.246,52 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
MCDT´S ao exterior no mês de Maio Proc. 48225819;Ajuste Direto Regime Geral;Aquisição de serviços;85140000-2;Principal;Serviços de saúde diversos;18240.74 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"GS24 - HEALTHCARE SOLUTIONS, S.A. (507824652)";"18.240,74 €";18-04-2023;31-05-2019;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-06-2019;"18.240,74 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição material cirúrgico (trouxas);Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;18110.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";Medline (510533515);"18.110,00 €";01-06-2019;02-01-2018;365 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 21.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2018;"18.110,00 €";;Não aplicável;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
CCS-UMC-00338_2020 Concurso Público para Fornecimento de Consumíveis de Impressão para Entidades do Serviço Nacional de Saúde;Concurso público;Aquisição de bens móveis;30120000-6;Principal;Equipamento para fotocópia e impressão em offset;18097.52 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"VIMAPONTO EQUIPAMENTOS E SERVIÇOS INFORMÁTICA, SA (503063851)";"18.097,52 €";19-05-2022;18-02-2021;365 dias;Portugal;"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2021;"6.586,70 €";Não foi adquirida a totalidade do artigo;Não foi adquirida a totalidade do artigo;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1369595;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AQ/CP - 58004319 - PRESTAÇÃO SERVIÇOS MÉDICOS -  SEM ESP. VMER;Consulta Prévia;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;18061.42 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Randstad II - Prestação de Serviços, Lda. (503298999)";"18.061,42 €";21-05-2020;04-07-2019;122 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 252.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-11-2019;"18.061,42 €";122 DIAS;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Transporte de doentes em ambulância Proc. 48346919;Ajuste Direto Regime Geral;Aquisição de serviços;85143000-3;Principal;Serviços de ambulâncias;18032.28 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"ABACINUS, LDA (507435125)";"18.032,28 €";17-04-2023;31-07-2019;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-08-2019;"18.032,28 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
18008921 - Substituição de Pavimento Vinílico Salas 3 e 4 Bloco Operatório - TV;Concurso público;Aquisição de serviços;50800000-3;Principal;Serviços de reparação e manutenção diversos;18025.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Casaplano Engenharia e Construção, Lda (513351655)";"18.025,00 €";02-04-2022;28-10-2021;45 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-12-2021;"18.025,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1591693;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Manutenção/Assistência Técnica aos Equipamentos Ativos de Rede;Consulta Prévia;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;18000.0 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"Pamafe Informática, Lda (504099388)";"18.000,00 €";22-04-2020;17-01-2019;365 dias;"Portugal<BR/>Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2019;"18.000,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Prestação serviços de Enfermagem_Plano de Contingência_Janeiro - 48012918;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;17766.33 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"e-sycare, Lda (509706134)";"17.766,33 €";28-06-2019;03-01-2018;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-01-2018;"17.766,33 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Batas estéreis n/ reforçadas;Ajuste Direto Regime Geral;Aquisição de bens móveis;33190000-8;Principal;Dispositivos e produtos médicos variados;17700.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"FACTOR PLUS - PRODUTOS MÉDICOS E HOSPITALARES, S.A. (502810645)";"17.700,00 €";26-03-2022;03-09-2020;31 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";Cumprimento integral do contrato;31-12-2020;"17.700,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Aquisição Máscaras FFP2;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;17640.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Bastos Viegas, S.A. (500042772)";"17.640,00 €";04-03-2022;28-01-2021;20 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";Cumprimento integral do contrato;17-02-2021;"17.640,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
MCDT´S ao exterior no mês de Abril Proc. 48185619;Ajuste Direto Regime Geral;Aquisição de serviços;85140000-2;Principal;Serviços de saúde diversos;17598.97 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"GS24 - HEALTHCARE SOLUTIONS, S.A. (507824652)";"17.598,97 €";18-04-2023;30-04-2019;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-05-2019;"17.598,97 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Serviços para Solução de Integração no VNA do Pletismógrafo ;Ajuste Direto Regime Geral;Aquisição de serviços;72212000-4;Principal;Serviços de programação de software de aplicação;17430.0 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"PULMOCOR - EQUIPAMENTO MEDICO, LDA (501402578)";"17.430,00 €";08-09-2023;27-02-2023;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-06-2023;"17.430,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2147564;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de papel de fotocópia;Ajuste Direto Regime Geral;Aquisição de bens móveis;30197630-1;Principal;Papel para impressão;17378.5 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"MAX ONE - MATERIAL DE ESCRITÓRIO, LDA. (507052609)";"17.378,50 €";29-06-2019;02-01-2018;365 dias;"Portugal, Leiria, Caldas da Rainha";Artigo 258.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2018;"17.378,50 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição Mat. Cons. Clinico - Covid;Ajuste Direto Regime Geral;Aquisição de bens móveis;33190000-8;Principal;Dispositivos e produtos médicos variados;17250.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"EXTINCENDIOS, EQUIPAMENTOS DE PROTECÇÃO E SEGURANÇA, S.A (501390324)";"17.250,00 €";26-03-2022;02-04-2020;245 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 2.º -A, n.º 1 do DL n.º 10-A/2020, de 13.03";Cumprimento integral do contrato;31-12-2020;"17.250,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
14001523;Concurso público;Aquisição de bens móveis;33772000-2;Principal;Artigos de papel descartáveis;17222.4 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"VISIPAPEL - PAPEL E CARTÃO, LDA (502020733)";"17.222,40 €";04-04-2023;02-03-2023;672 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2228407;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
