Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"AD  06/2014 - Aquisição de Chapas de Aço de Construção Naval grau A  para provimento e perfis em ""T"" para o navio ""EL LAHIQ""";Ajuste Direto Regime Geral;Aquisição de bens móveis;14900000-0;Principal;Matérias-primas secundárias de recuperação;8671.52 € ;"Arsenal do Alfeite, S. A. (508881048)";STIGTERSTAAL B.V. (NL004641590B02);"8.671,52 €";10-12-2014;18-05-2014;15 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
 Aquisição de cabos electricos para o NRP António Enes;Ajuste Direto Regime Geral;Aquisição de bens móveis;35522000-9;Principal;Peças sobressalentes electrónicas e eléctricas para navios de guerra;8650.0 € ;"Arsenal do Alfeite, S. A. (508881048)";"POLICABOS-SOLUÇÕES TECNICAS DE CONDUTORES, SA (503269280)";"8.650,00 €";03-12-2014;15-11-2013;45 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
14 UNIDADES DE DEFENSAS DE BORRACHA;Ajuste Direto Regime Geral;Aquisição de bens móveis;03116100-8;Principal;Borracha natural - Borracha;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"ALPACO TRADING - IMPORTAÇÃO, EXPORTAÇÃO E COMERCIO, LDA (501320148)";"8.610,00 €";18-11-2010;10-11-2010;98 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;21-04-2011;"8.610,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Janelas da Ponte para a Lancha de Fiscalização Classe Argos.;Ajuste Direto Regime Geral;Aquisição de bens móveis;34930000-5;Principal;Equipamento marítimo;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"Induma - Máquinas Industriais, Lda. (500138559)";"8.500,00 €";05-05-2010;19-04-2010;56 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;14-06-2010;"8.500,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Peças Sobressalentes para o NRP Cisne.;Ajuste Direto Regime Geral;Aquisição de bens móveis;34312000-7;Principal;Peças para motores;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"Electro Central Vulcanizadora, Lda. (500092354)";"8.415,60 €";11-03-2010;04-02-2010;30 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;06-03-2010;"8.415,60 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Processamento de Resíduos Industriais de densidade inferior a 0,5";Ajuste Direto Regime Geral;;;;;;Arsenal do Alfeite (600000125);"TRIU – Técnicas de Resíduos Industriais e Urbanos, S.A. (502550066)";"8.400,00 €";17-02-2009;;145 dias;;Alínea e) do n.º1 do artigo 24.º do Decreto Lei 18/2008 de 29 de Janeiro;;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"CPREV 01-2021 - Aquisição de licenças de rede software da autodesk (suite) para a Arsenal do Alfeite, S.A.";Consulta Prévia;Aquisição de serviços;72260000-5;Principal;Serviços relacionados com software;8391.1 € ;"Arsenal do Alfeite, S. A. (508881048)";"CLARANET II SOLUTIONS, S.A. (510728189)";"8.391,10 €";03-08-2021;12-02-2021;321 dias;Portugal;"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1417356;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AD 27/2017 - Aquisição de Conectores para os Navios Classe Tejo;Ajuste Direto Regime Geral;Aquisição de bens móveis;35520000-5;Principal;Peças para navios de guerra;8339.0 € ;"Arsenal do Alfeite, S. A. (508881048)";SINTERSA PORTUGAL (513013008);"8.339,00 €";01-08-2017;22-03-2017;20 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Ligação Dedicada de Internet.;Ajuste Direto Regime Geral;Aquisição de serviços;71356000-8;Principal;Serviços técnicos;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"Vodafone Portugal - Comunicações Pessoais, S. A. (502544180)";"8.280,00 €";28-09-2010;30-08-2010;30 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de resina epóxida;Ajuste Direto Regime Geral;Aquisição de bens móveis;19522000-1;Principal;Resinas;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"Navalbase - Equipamentos Navais, Lda (507662059)";"8.220,00 €";13-04-2011;04-04-2011;56 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;09-05-2011;"8.220,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Perfis e Tubos para reparações a efectuar no NRP D. Carlos I;Ajuste Direto Regime Geral;Aquisição de bens móveis;14622000-7;Principal;Aço - Aço;Inexistente;Arsenal do Alfeite (600000125);"J. Wimmer - Aços e Ligas Especiais, Lda. (505828677)";"8.199,60 €";08-07-2009;06-07-2009;14 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
 Aquisição de Chapa de Aço DH 36para o El Lahiq;Ajuste Direto Regime Geral;Aquisição de bens móveis;35700000-1;Principal;Sistemas electrónicos militares;8193.46 € ;"Arsenal do Alfeite, S. A. (508881048)";STIGTERSTAAL B.V. (NL004641590B02);"8.193,46 €";16-01-2015;31-07-2014;15 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de vestuário industrial para o AA;Ajuste Direto Regime Geral;Aquisição de bens móveis;18000000-9;Principal;"Vestuário, calçado, malas e artigos de viagem, acessórios";8190.0 € ;"Arsenal do Alfeite, S. A. (508881048)";"Principius Diversus - Unipessoal, Lda (508593778)";"8.190,00 €";24-09-2019;15-01-2019;20 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de sobressalentes para motor VOLVO PENTA NRP Bérrio;Ajuste Direto Regime Geral;Aquisição de bens móveis;35520000-5;Principal;Peças para navios de guerra;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"AUTO-SUECO, LDA (500038015)";"8.155,88 €";09-01-2013;21-11-2012;20 dias;"Portugal, Setúbal, Almada";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;05-12-2012;"8.155,88 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQUISIÇÃO DE CABOS ELECTRICOS PARA O SISTEMA DE DISTRIBUIÇÃO DE ENERGIA DO NRP D CARLOS I;Ajuste Direto Regime Geral;Aquisição de bens móveis;31321210-7;Principal;Cabos de baixa tensão;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"EUROCABOS - CONDUTORES ELECTRICOS DE TECNOLOGIA AVANÇADA, S.A (501744720)";"8.148,30 €";07-01-2010;15-12-2009;51 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Serviços de Limpeza para o NRP Barracuda.;Ajuste Direto Regime Geral;Aquisição de serviços;63726000-4;Principal;Serviços diversos auxiliares dos transportes por vias navegáveis;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"Clasul, Sociedade de Reparações Navais, Lda. (502869488)";"8.125,00 €";11-03-2010;08-03-2010;10 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;18-03-2010;"8.125,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Resina para o NRP Vasco da Gama;Ajuste Direto Regime Geral;Aquisição de bens móveis;24570000-0;Principal;Resinas ureicas em formas primárias;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"Navalbase - Equipamentos Navais, Lda (507662059)";"8.080,00 €";07-01-2010;30-10-2009;22 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;22-11-2009;"8.080,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AD 38/2016 - SEMINÁRIO ;Ajuste Direto Regime Geral;Aquisição de serviços;80500000-9;Principal;Serviços de formação;8075.0 € ;"Arsenal do Alfeite, S. A. (508881048)";AESE - ASSOCIAÇÃO ESTUDOS SUPERIORES DE EMPRESA (501105026);"8.075,00 €";01-08-2016;28-06-2016;10 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de motor para aplicação no NRP Creoula.;Ajuste Direto Regime Geral;Aquisição de bens móveis;34311000-0;Principal;Motores;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"Induma-Máquinas Industriais, Lda (500138559)";"8.058,67 €";07-01-2010;13-11-2009;15 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;25-11-2009;"8.058,67 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AD 06-2019 - Aquisição de Gases Industriais para o Arsenal do Alfeite;Ajuste Direto Regime Geral;Aquisição de bens móveis;09000000-3;Principal;"Produtos petrolíferos, combustíveis, electricidade e outras fontes de energia";8000.0 € ;"Arsenal do Alfeite, S. A. (508881048)";"Stirma - Serviços Técnicos de Soldadura, Comércio e Gestão, Lda. (502460237)";"8.000,00 €";18-06-2020;29-01-2019;365 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição e montagem de sistema de climatização para a Divisão de Laboratórios e Controlo de Qualidade da Arsenal do Alfeite, S.A";Ajuste Direto Regime Geral;Aquisição de bens móveis;45331220-4;Principal;Instalação de ar condicionado;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"Aqueciliz, S.A (504593790)";"7.992,14 €";13-04-2011;04-04-2011;30 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-04-2011;"7.992,14 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Prestação de serviços de software da autodesk com duas licenças de rede para a Arsenal do Alfeite, S.A.";Ajuste Direto Regime Geral;Aquisição de serviços;72700000-7;Principal;Serviços de rede informática;7966.0 € ;"Arsenal do Alfeite, S. A. (508881048)";"ITEN SOLUTIONS - Sistemas de Informação, S.A. (510728189)";"7.966,00 €";17-05-2020;18-02-2020;5 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Montagem de equipamentos de cozinha, portas estanques, escotilhas, mobliário e protecção catódica";Ajuste Direto Regime Geral;;;;;;Arsenal do Alfeite (600000125);"Crisnaval – Assistência, Reparação Naval e Industrial, Lda. (505876949)";"7.950,00 €";18-06-2009;;16 dias;"Portugal, Setúbal, Almada";Não Preenchido;;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de serviços de seguro na área automóvel;Ajuste Direto Regime Geral;Aquisição de serviços;66514110-0;Principal;Serviços de seguro automóvel;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"Companhia de Seguros Tranquilidade, S.A. (500940231)";"7.930,24 €";03-12-2009;31-08-2009;365 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de apoios de motor para o NRP Orion.;Ajuste Direto Regime Geral;Aquisição de bens móveis;34311000-0;Principal;Motores;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"ECV-Electro Central Vulcanizadora, Lda (500092354)";"7.910,00 €";07-01-2010;17-12-2009;19 dias;"Portugal, Setúbal, Almada";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;05-01-2010;"7.910,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Serviços de Desmatação em várias zonas e espaços verdes da AA, S.A.";Ajuste Direto Regime Geral;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;7900.0 € ;"Arsenal do Alfeite, S. A. (508881048)";APPACDM de Lisboa - Associação Portuguesa de Pais e Amigos de Crianças Deficiência Mental (504646788);"7.900,00 €";01-08-2017;01-06-2017;20 dias;"Portugal<BR/>Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de tubo inox para a NRP Sagres;Ajuste Direto Regime Geral;Aquisição de bens móveis;35000000-4;Principal;"Equipamento de segurança, combate a incêndios, polícia e defesa";7900.0 € ;"Arsenal do Alfeite, S. A. (508881048)";" SCHMOLZ + BICKENBACH PORTUGAL, SA  (508478901)";"7.900,00 €";02-10-2019;06-03-2019;20 dias;"Portugal, Setúbal, Almada";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
 Aquisição de Ferramentas para a Decapagem;Ajuste Direto Regime Geral;Aquisição de bens móveis;42600000-2;Principal;Máquinas-ferramentas;7893.21 € ;"Arsenal do Alfeite, S. A. (508881048)";"TECOFIX - Técnica de Equipamentos e Fixação, SA (501761799)";"7.893,21 €";16-10-2015;22-07-2015;15 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Empreitada de criação de saídas de emergência na oficina de minas;Ajuste Direto Regime Geral;Empreitadas de obras públicas;45421131-1;Principal;Instalação de portas;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"EMPRESA ENGITETRA - CONSTRUÇÕES, LDA (506782107)";"7.849,92 €";23-02-2011;18-02-2011;9 dias;"Portugal, Setúbal, Almada";"Artigo 19.º, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;27-06-2011;"7.849,92 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de serviços de reparação de motores propulsores para a Arsenal do Alfeite, S.A.";Ajuste Direto Regime Geral;Aquisição de serviços;50800000-3;Principal;Serviços de reparação e manutenção diversos;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"INDUMA - Máquinas Industriais, Lda (500138559)";"7.839,00 €";12-01-2010;19-11-2009;98 dias;"Portugal, Setúbal, Almada";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;25-02-2010;"7.839,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aq.Serviços Recolha de Amostras e Análise ao Solo;Concurso público;Aquisição de serviços;90711500-9;Principal;Monitorização ambiental fora do âmbito da construção;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";INSTITUTO DE SOLDADURA E QUALIDADE (500140022);"7.826,00 €";12-10-2012;31-10-2011;60 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;10-01-2012;"7.826,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de 24 Janelas para substituição nos NRP “Escorpião e Dragão”;Ajuste Direto Regime Geral;Aquisição de bens móveis;44221100-6;Principal;Janelas;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";SEAGLAZE MARINE WINDOWS LIMITED (972530);"7.770,96 €";09-11-2012;18-07-2012;35 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;22-08-2012;"7.770,96 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Sobressalentes para o navio Marroquino ""EL Lahiq""";Ajuste Direto Regime Geral;Aquisição de bens móveis;35520000-5;Principal;Peças para navios de guerra;7760.07 € ;"Arsenal do Alfeite, S. A. (508881048)";"ALFA-LAVAL PORTUGAL, LDA (501516883)";"7.760,07 €";15-10-2014;26-03-2014;20 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQUISIÇÃO DE TINTAS PARA A REVISÃO QUINQUENAL DA COMPORTA DA DOCA SECA;Ajuste Direto Regime Geral;Aquisição de bens móveis;22600000-6;Principal;Tinta;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"HEMPEL PORTUGAL, LDA (500133336)";"7.752,50 €";07-01-2010;02-12-2009;7 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;09-12-2009;"5.974,50 €";;Alteração dos litros requisitados;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AD 10-2023 -  Aquisição de serviço de pré-aquecimento e tratamento de alívio de tensões aos barriletes no PHM ETTAWFIQ;Ajuste Direto Regime Geral;Aquisição de serviços;50241000-6;Principal;Serviços de reparação e manutenção de navios;7750.0 € ;"Arsenal do Alfeite, S. A. (508881048)";"TRATERME - TRATAMENTOS TERMICOS, LDA (502472243)";"7.750,00 €";05-06-2024;04-07-2023;15 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Sobressalentes para MPP de um NRP classe Argos/Albatroz;Ajuste Direto Regime Geral;;;;;;Arsenal do Alfeite (600000125);Electro Central Vulcanizadora (500092354);"7.684,61 €";04-09-2008;;10 dias;;"Alínea e) do artigo 24.º do DL 18/2008, de 29 de Janeiro";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Trabalhos de Tratamento e Preparação de Superfícies no NRP “Vasco da Gama”;Ajuste Direto Regime Geral;;;;;;Arsenal do Alfeite (600000125);"Humberpinta – Conservação e Pintura Naval, Lda. (506492150)";"7.680,00 €";07-07-2009;;49 dias;"Portugal, Setúbal, Almada";Não Preenchido;;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Trabalhos de tratamento e preparação de superficies no NRP Vasco da Gama;Ajuste Direto Regime Geral;Aquisição de serviços;50241000-6;Principal;Serviços de reparação e manutenção de navios;Inexistente;Arsenal do Alfeite (600000125);"Humberpinta - Conservação e Pintura Naval, Lda. (506492150)";"7.680,00 €";18-08-2009;21-04-2009;49 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Serviços de recolha, encaminhamento de resíduos da Arsenal do Alfeite, S.A. (código LER 030104)";Ajuste Direto Regime Geral;Aquisição de serviços;90500000-2;Principal;Serviços relativos a resíduos e lixos;7634.5 € ;"Arsenal do Alfeite, S. A. (508881048)";"Carmona - Sociedade de Limpeza e Tratamento de Combustíveis, S.A. (501741380)";"7.634,50 €";16-07-2020;16-01-2020;344 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AQUISIÇÃO DE DOIS MOTORES MARÍTIMOS PARA O NRP CISNE.;Ajuste Direto Regime Geral;Aquisição de bens móveis;34930000-5;Principal;Equipamento marítimo;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"Pinto & Cruz, Lda. (500217904)";"7.600,00 €";25-10-2010;12-10-2010;60 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;11-12-2010;"7.600,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AD 39/2022 – Aquisição de Cilindro Hidráulico para o NRP Gago Coutinho;Ajuste Direto Regime Geral;Aquisição de bens móveis;35520000-5;Principal;Peças para navios de guerra;7532.0 € ;"Arsenal do Alfeite, S. A. (508881048)";"OZEC - EQUIPAMENTOS INDUSTRIAIS, LDA. (502285397)";"7.532,00 €";19-08-2024;16-11-2022;20 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
6 Bancadas de Trabalho;Ajuste Direto Regime Geral;;;;;;Arsenal do Alfeite (600000125);"Euroferramentas, Lda. (503391026)";"7.512,00 €";07-04-2009;;5 dias;;Alínea e) do n.º 1 do Artigo 24.º do Decreto Lei 18/2008 de 29 de Janeiro;;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Serviços de Desmatação de Espaços Verdes para a Arsenal do Alfeite, S. A.";Ajuste Direto Regime Geral;Aquisição de serviços;77314000-4;Principal;Serviços de manutenção de terrenos;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"Teleflora - Exportação, Importação e Negóciode Flores, S. A. (500472343)";"7.504,00 €";02-03-2010;25-02-2010;30 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;27-03-2010;"7.504,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de bens para provimento ( chapas de aço ).;Ajuste Direto Regime Geral;Aquisição de bens móveis;14622000-7;Principal;Aço;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"J. Wimmer II, Aços e Ligas Especiais, Lda (505828677)";"7.503,58 €";09-12-2009;19-11-2009;0 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-11-2009;"7.504,96 €";;"Diferença de € 1,38 resultante da alteração do preço do aço";;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Serviços de Caracterização de Emissões Gasosas na AA, SA";Ajuste Direto Regime Geral;Aquisição de serviços;73300000-5;Principal;Concepção e execução em matéria de investigação e desenvolvimento;7500.0 € ;"Arsenal do Alfeite, S. A. (508881048)";"EAPS - Empresa de Análise, Prevenção e Segurança, SA (503852929)";"7.500,00 €";15-10-2015;24-06-2015;30 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Portas Estanque para Lanchas Salva-Vidas;Ajuste Direto Regime Geral;Aquisição de bens móveis;35520000-5;Principal;Peças para navios de guerra;7498.0 € ;"Arsenal do Alfeite, S. A. (508881048)";"Winel, B.V. (5313739B01)";"7.498,00 €";17-05-2020;19-12-2019;60 dias;"Portugal, Setúbal, Almada";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de casquilhos em bronze para o NRP D. Carlos I;Ajuste Direto Regime Geral;Aquisição de bens móveis;34510000-5;Principal;Navios;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"Sociedade Zickermann, S.A. (500269599)";"7.486,38 €";03-02-2010;27-01-2010;25 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;21-02-2010;"7.118,54 €";;"Alteração do Preço total efectivo devido a uma diferença resultante da alteração da quantidade, tendo sido mantido o preço unitário (de 716,4 kg para 681,2 kg).";;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
